layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.033223145746340374,0.04759359926121317,
0,decoder_cross_attn,reverse,0.033522702801556434,0.04703427502912235,
0,decoder_mlp,forward,0.033223145746340374,0.04759359926121317,
0,decoder_mlp,reverse,0.033522702801556434,0.04703427502912235,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,-0.02212983502568285,0.18338644636587728,
0,encoder_mlp,reverse,-1.6264176259721272,2.2882269186188924,
0,encoder_self_attn,forward,-0.02212983502568285,0.18338644636587728,
0,encoder_self_attn,reverse,-1.6264176259721272,2.2882269186188924,
1,decoder_cross_attn,forward,0.05904502686850493,0.10941232888992172,
1,decoder_cross_attn,reverse,0.0589056035498254,0.10817415005368512,
1,decoder_mlp,forward,0.05904502686850493,0.10941232888992172,
1,decoder_mlp,reverse,0.0589056035498254,0.10817415005368512,
1,decoder_self_attn,forward,0.033223145746340374,0.04759359926121317,
1,decoder_self_attn,reverse,0.033522702801556434,0.04703427502912235,
1,encoder_mlp,forward,-0.11498267495576078,0.2955600599082583,
1,encoder_mlp,reverse,-1.3563376535381768,1.7368181341354396,
1,encoder_self_attn,forward,-0.11498267495576078,0.2955600599082583,
1,encoder_self_attn,reverse,-1.3563376535381768,1.7368181341354396,
2,decoder_cross_attn,forward,0.117502951714761,0.10383849609365574,
2,decoder_cross_attn,reverse,0.11649148059395362,0.10400095484671504,
2,decoder_mlp,forward,0.117502951714761,0.10383849609365574,
2,decoder_mlp,reverse,0.11649148059395362,0.10400095484671504,
2,decoder_self_attn,forward,0.05904502686850493,0.10941232888992172,
2,decoder_self_attn,reverse,0.0589056035498254,0.10817415005368512,
2,encoder_mlp,forward,-0.018457505477331753,0.3292498090547046,
2,encoder_mlp,reverse,-1.5242842176252744,1.7290245458786293,
2,encoder_self_attn,forward,-0.018457505477331753,0.3292498090547046,
2,encoder_self_attn,reverse,-1.5242842176252744,1.7290245458786293,
3,decoder_cross_attn,forward,0.1272824474928943,0.118969706890116,
3,decoder_cross_attn,reverse,0.12532091462854017,0.11891967908998917,
3,decoder_mlp,forward,0.1272824474928943,0.118969706890116,
3,decoder_mlp,reverse,0.12532091462854017,0.11891967908998917,
3,decoder_self_attn,forward,0.117502951714761,0.10383849609365574,
3,decoder_self_attn,reverse,0.11649148059395362,0.10400095484671504,
3,encoder_mlp,forward,-0.010679261868702413,0.33287720460756853,
3,encoder_mlp,reverse,-1.556399418057008,1.7724645281750129,
3,encoder_self_attn,forward,-0.010679261868702413,0.33287720460756853,
3,encoder_self_attn,reverse,-1.556399418057008,1.7724645281750129,
4,decoder_cross_attn,forward,0.14133703161541133,0.13657521451575097,
4,decoder_cross_attn,reverse,0.13872885376788477,0.1365457657226525,
4,decoder_mlp,forward,0.14133703161541133,0.13657521451575097,
4,decoder_mlp,reverse,0.13872885376788477,0.1365457657226525,
4,decoder_self_attn,forward,0.1272824474928943,0.118969706890116,
4,decoder_self_attn,reverse,0.12532091462854017,0.11891967908998917,
4,encoder_mlp,forward,0.01771774889552634,0.37400623661275956,
4,encoder_mlp,reverse,-1.6490037050910644,1.7668681724237845,
4,encoder_self_attn,forward,0.01771774889552634,0.37400623661275956,
4,encoder_self_attn,reverse,-1.6490037050910644,1.7668681724237845,
5,decoder_cross_attn,forward,0.190577003596969,0.16568374660414376,
5,decoder_cross_attn,reverse,0.18297425271216083,0.16538385595257682,
5,decoder_mlp,forward,0.190577003596969,0.16568374660414376,
5,decoder_mlp,reverse,0.18297425271216083,0.16538385595257682,
5,decoder_self_attn,forward,0.14133703161541133,0.13657521451575097,
5,decoder_self_attn,reverse,0.13872885376788477,0.1365457657226525,
5,encoder_mlp,forward,0.20883994090636826,0.4341396360264657,
5,encoder_mlp,reverse,-1.3137603028379226,1.490152865980669,
5,encoder_self_attn,forward,0.20883994090636826,0.4341396360264657,
5,encoder_self_attn,reverse,-1.3137603028379226,1.490152865980669,
6,decoder_cross_attn,forward,0.27206752682949803,0.15583950636732605,
6,decoder_cross_attn,reverse,0.26189905490155607,0.15566710875011291,
6,decoder_mlp,forward,0.27206752682949803,0.15583950636732605,
6,decoder_mlp,reverse,0.26189905490155607,0.15566710875011291,
