layer,component,direction,mean_effect,std_effect,n
8,decoder_cross_attn,forward,0.5215184539396034,0.17046618789667095,
8,decoder_cross_attn,reverse,0.4950451629142997,0.17021586979533873,
8,decoder_mlp,forward,0.5215184539396034,0.17046618789667095,
8,decoder_mlp,reverse,0.4950451629142997,0.17021586979533873,
8,decoder_self_attn,forward,0.3655409197865927,0.1621388277383314,
8,decoder_self_attn,reverse,0.3430354865503806,0.15923309660894014,
8,encoder_mlp,forward,0.5714810492896265,0.5940225038163924,
8,encoder_mlp,reverse,-1.132060650895356,1.7852754599985063,
8,encoder_self_attn,forward,0.5714810492896265,0.5940225038163924,
8,encoder_self_attn,reverse,-1.132060650895356,1.7852754599985063,
9,decoder_cross_attn,forward,0.5976483830618571,0.15851393210593867,
9,decoder_cross_attn,reverse,0.5718030492273304,0.1592052097097445,
9,decoder_mlp,forward,0.5976483830618571,0.15851393210593867,
9,decoder_mlp,reverse,0.5718030492273304,0.1592052097097445,
9,decoder_self_attn,forward,0.5215184539396034,0.17046618789667095,
9,decoder_self_attn,reverse,0.4950451629142997,0.17021586979533873,
9,encoder_mlp,forward,0.749502581393948,0.40671625773442416,
9,encoder_mlp,reverse,-0.21028472839102355,1.0281806384646999,
9,encoder_self_attn,forward,0.749502581393948,0.40671625773442416,
9,encoder_self_attn,reverse,-0.21028472839102355,1.0281806384646999,
10,decoder_cross_attn,forward,0.6808135613391745,0.14590351768602552,
10,decoder_cross_attn,reverse,0.6574709747797223,0.14884841437439333,
10,decoder_mlp,forward,0.6808135613391745,0.14590351768602552,
10,decoder_mlp,reverse,0.6574709747797223,0.14884841437439333,
10,decoder_self_attn,forward,0.5976483830618571,0.15851393210593867,
10,decoder_self_attn,reverse,0.5718030492273304,0.1592052097097445,
10,encoder_mlp,forward,0.9316111250819337,0.2794311658995525,
10,encoder_mlp,reverse,0.4135596489681583,0.5278507204695587,
10,encoder_self_attn,forward,0.9316111250819337,0.2794311658995525,
10,encoder_self_attn,reverse,0.4135596489681583,0.5278507204695587,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6808135613391745,0.14590351768602552,
11,decoder_self_attn,reverse,0.6574709747797223,0.14884841437439333,
11,encoder_mlp,forward,0.9559592422266915,0.13883895127750182,
11,encoder_mlp,reverse,0.937365239112604,0.10388892867690275,
11,encoder_self_attn,forward,0.9559592422266915,0.13883895127750182,
11,encoder_self_attn,reverse,0.937365239112604,0.10388892867690275,
