layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.04267420548603583,0.06355852313647342,
0,decoder_cross_attn,reverse,0.04161882865368154,0.06278991934378476,
0,decoder_mlp,forward,0.04267420548603583,0.06355852313647342,
0,decoder_mlp,reverse,0.04161882865368154,0.06278991934378476,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.10565894202204067,0.18089295697986424,
0,encoder_mlp,reverse,-1.1574196338069682,2.0255365222295247,
0,encoder_self_attn,forward,0.10565894202204067,0.18089295697986424,
0,encoder_self_attn,reverse,-1.1574196338069682,2.0255365222295247,
1,decoder_cross_attn,forward,-0.001124977015436605,0.09423056376259223,
1,decoder_cross_attn,reverse,-0.000773905004216704,0.09193924035754265,
1,decoder_mlp,forward,-0.001124977015436605,0.09423056376259223,
1,decoder_mlp,reverse,-0.000773905004216704,0.09193924035754265,
1,decoder_self_attn,forward,0.04267420548603583,0.06355852313647342,
1,decoder_self_attn,reverse,0.04161882865368154,0.06278991934378476,
1,encoder_mlp,forward,0.10123122488387197,0.21000378284583254,
1,encoder_mlp,reverse,-1.133480547548217,1.531942755979353,
1,encoder_self_attn,forward,0.10123122488387197,0.21000378284583254,
1,encoder_self_attn,reverse,-1.133480547548217,1.531942755979353,
2,decoder_cross_attn,forward,0.016597433251384127,0.09548113650050813,
2,decoder_cross_attn,reverse,0.01588165888486545,0.09371411133133715,
2,decoder_mlp,forward,0.016597433251384127,0.09548113650050813,
2,decoder_mlp,reverse,0.01588165888486545,0.09371411133133715,
2,decoder_self_attn,forward,-0.001124977015436605,0.09423056376259223,
2,decoder_self_attn,reverse,-0.000773905004216704,0.09193924035754265,
2,encoder_mlp,forward,0.0513186322516254,0.301120887484172,
2,encoder_mlp,reverse,-1.0859315151972813,1.4234487096051986,
2,encoder_self_attn,forward,0.0513186322516254,0.301120887484172,
2,encoder_self_attn,reverse,-1.0859315151972813,1.4234487096051986,
3,decoder_cross_attn,forward,0.016598408313905334,0.10039368195961962,
3,decoder_cross_attn,reverse,0.015276304335320767,0.09875609146369961,
3,decoder_mlp,forward,0.016598408313905334,0.10039368195961962,
3,decoder_mlp,reverse,0.015276304335320767,0.09875609146369961,
3,decoder_self_attn,forward,0.016597433251384127,0.09548113650050813,
3,decoder_self_attn,reverse,0.01588165888486545,0.09371411133133715,
3,encoder_mlp,forward,0.14463733648049,0.34440779683089967,
3,encoder_mlp,reverse,-1.0292577100663292,1.5439127330167999,
3,encoder_self_attn,forward,0.14463733648049,0.34440779683089967,
3,encoder_self_attn,reverse,-1.0292577100663292,1.5439127330167999,
4,decoder_cross_attn,forward,0.028008576015832207,0.09616240888008594,
4,decoder_cross_attn,reverse,0.02548531933987337,0.0947192831857217,
4,decoder_mlp,forward,0.028008576015832207,0.09616240888008594,
4,decoder_mlp,reverse,0.02548531933987337,0.0947192831857217,
4,decoder_self_attn,forward,0.016598408313905334,0.10039368195961962,
4,decoder_self_attn,reverse,0.015276304335320767,0.09875609146369961,
4,encoder_mlp,forward,0.13679626708700846,0.40006345168129503,
4,encoder_mlp,reverse,-1.0118597616000224,1.6494593968341689,
4,encoder_self_attn,forward,0.13679626708700846,0.40006345168129503,
4,encoder_self_attn,reverse,-1.0118597616000224,1.6494593968341689,
5,decoder_cross_attn,forward,0.03628275983674126,0.10725624622785516,
5,decoder_cross_attn,reverse,0.031718949356178444,0.10421886409167601,
5,decoder_mlp,forward,0.03628275983674126,0.10725624622785516,
5,decoder_mlp,reverse,0.031718949356178444,0.10421886409167601,
5,decoder_self_attn,forward,0.028008576015832207,0.09616240888008594,
5,decoder_self_attn,reverse,0.02548531933987337,0.0947192831857217,
5,encoder_mlp,forward,0.3248530055766889,0.47846203992280834,
5,encoder_mlp,reverse,-0.6492901362809315,1.2655116763875194,
5,encoder_self_attn,forward,0.3248530055766889,0.47846203992280834,
5,encoder_self_attn,reverse,-0.6492901362809315,1.2655116763875194,
6,decoder_cross_attn,forward,0.11573242105722831,0.10430544973159765,
6,decoder_cross_attn,reverse,0.11057627244070208,0.10043252903892647,
6,decoder_mlp,forward,0.11573242105722831,0.10430544973159765,
6,decoder_mlp,reverse,0.11057627244070208,0.10043252903892647,
6,decoder_self_attn,forward,0.03628275983674126,0.10725624622785516,
6,decoder_self_attn,reverse,0.031718949356178444,0.10421886409167601,
6,encoder_mlp,forward,0.41297898272236755,0.4981840776715806,
