layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.035295045518036056,0.07240104896485473,
0,decoder_cross_attn,reverse,0.03559701189104154,0.07384382380842301,
0,decoder_mlp,forward,0.035295045518036056,0.07240104896485473,
0,decoder_mlp,reverse,0.03559701189104154,0.07384382380842301,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.04749481698821962,0.3675572414610905,
0,encoder_mlp,reverse,-2.131629075345339,3.848244923691937,
0,encoder_self_attn,forward,0.04749481698821962,0.3675572414610905,
0,encoder_self_attn,reverse,-2.131629075345339,3.848244923691937,
1,decoder_cross_attn,forward,-0.04561433429706329,0.15097064492512366,
1,decoder_cross_attn,reverse,-0.04315911158292249,0.15086768373160458,
1,decoder_mlp,forward,-0.04561433429706329,0.15097064492512366,
1,decoder_mlp,reverse,-0.04315911158292249,0.15086768373160458,
1,decoder_self_attn,forward,0.035295045518036056,0.07240104896485473,
1,decoder_self_attn,reverse,0.03559701189104154,0.07384382380842301,
1,encoder_mlp,forward,0.08199688655524996,0.40306207966944985,
1,encoder_mlp,reverse,-1.20074754317229,4.509730675380796,
1,encoder_self_attn,forward,0.08199688655524996,0.40306207966944985,
1,encoder_self_attn,reverse,-1.20074754317229,4.509730675380796,
2,decoder_cross_attn,forward,-0.024432306221036055,0.16079902425195536,
2,decoder_cross_attn,reverse,-0.02373330358662883,0.1616801781987506,
2,decoder_mlp,forward,-0.024432306221036055,0.16079902425195536,
2,decoder_mlp,reverse,-0.02373330358662883,0.1616801781987506,
2,decoder_self_attn,forward,-0.04561433429706329,0.15097064492512366,
2,decoder_self_attn,reverse,-0.04315911158292249,0.15086768373160458,
2,encoder_mlp,forward,0.14299118066850847,0.4095154121951289,
2,encoder_mlp,reverse,-2.016431981153375,4.426518180180717,
2,encoder_self_attn,forward,0.14299118066850847,0.4095154121951289,
2,encoder_self_attn,reverse,-2.016431981153375,4.426518180180717,
