layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.024483478983754536,0.028892642592378403,
0,decoder_cross_attn,reverse,0.024708061757595948,0.029199326615900904,
0,decoder_mlp,forward,0.024483478983754536,0.028892642592378403,
0,decoder_mlp,reverse,0.024708061757595948,0.029199326615900904,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.26086289145981495,0.5069684892285522,
0,encoder_mlp,reverse,-0.6335632238095702,1.5717873712274877,
0,encoder_self_attn,forward,0.26086289145981495,0.5069684892285522,
0,encoder_self_attn,reverse,-0.6335632238095702,1.5717873712274877,
1,decoder_cross_attn,forward,0.03285560851762622,0.09014232545312342,
1,decoder_cross_attn,reverse,0.031901217513587814,0.0813815902890575,
1,decoder_mlp,forward,0.03285560851762622,0.09014232545312342,
1,decoder_mlp,reverse,0.031901217513587814,0.0813815902890575,
1,decoder_self_attn,forward,0.024483478983754536,0.028892642592378403,
1,decoder_self_attn,reverse,0.024708061757595948,0.029199326615900904,
1,encoder_mlp,forward,0.3375886489321156,0.6497590751245235,
1,encoder_mlp,reverse,-0.1374780913585525,1.2209789938494957,
1,encoder_self_attn,forward,0.3375886489321156,0.6497590751245235,
1,encoder_self_attn,reverse,-0.1374780913585525,1.2209789938494957,
2,decoder_cross_attn,forward,0.06283827685462816,0.1066601864925801,
2,decoder_cross_attn,reverse,0.05934744475810158,0.09916201809950702,
2,decoder_mlp,forward,0.06283827685462816,0.1066601864925801,
2,decoder_mlp,reverse,0.05934744475810158,0.09916201809950702,
2,decoder_self_attn,forward,0.03285560851762622,0.09014232545312342,
2,decoder_self_attn,reverse,0.031901217513587814,0.0813815902890575,
2,encoder_mlp,forward,0.30488713784948795,0.6844382903056013,
2,encoder_mlp,reverse,0.1826594031844832,1.1302333144807033,
2,encoder_self_attn,forward,0.30488713784948795,0.6844382903056013,
2,encoder_self_attn,reverse,0.1826594031844832,1.1302333144807033,
3,decoder_cross_attn,forward,0.07193457650872385,0.10865100532402806,
3,decoder_cross_attn,reverse,0.06827093299590054,0.1009821781685542,
3,decoder_mlp,forward,0.07193457650872385,0.10865100532402806,
3,decoder_mlp,reverse,0.06827093299590054,0.1009821781685542,
3,decoder_self_attn,forward,0.06283827685462816,0.1066601864925801,
3,decoder_self_attn,reverse,0.05934744475810158,0.09916201809950702,
3,encoder_mlp,forward,0.40245385692313235,0.6836386981680277,
3,encoder_mlp,reverse,0.7627723098083763,1.142988898385935,
3,encoder_self_attn,forward,0.40245385692313235,0.6836386981680277,
3,encoder_self_attn,reverse,0.7627723098083763,1.142988898385935,
4,decoder_cross_attn,forward,0.10436805919752537,0.11008035987964304,
4,decoder_cross_attn,reverse,0.10189926694208276,0.10322525509155583,
4,decoder_mlp,forward,0.10436805919752537,0.11008035987964304,
4,decoder_mlp,reverse,0.10189926694208276,0.10322525509155583,
4,decoder_self_attn,forward,0.07193457650872385,0.10865100532402806,
4,decoder_self_attn,reverse,0.06827093299590054,0.1009821781685542,
4,encoder_mlp,forward,0.5669426526930962,0.8981169945720888,
4,encoder_mlp,reverse,0.8723153853674996,1.1069271619793306,
4,encoder_self_attn,forward,0.5669426526930962,0.8981169945720888,
4,encoder_self_attn,reverse,0.8723153853674996,1.1069271619793306,
5,decoder_cross_attn,forward,0.13551307174477373,0.12335818136404343,
5,decoder_cross_attn,reverse,0.12682258695633078,0.11251360491084761,
5,decoder_mlp,forward,0.13551307174477373,0.12335818136404343,
5,decoder_mlp,reverse,0.12682258695633078,0.11251360491084761,
5,decoder_self_attn,forward,0.10436805919752537,0.11008035987964304,
5,decoder_self_attn,reverse,0.10189926694208276,0.10322525509155583,
5,encoder_mlp,forward,0.6533458627976411,0.8113151550874609,
5,encoder_mlp,reverse,0.9134670188978764,0.9742131256460694,
5,encoder_self_attn,forward,0.6533458627976411,0.8113151550874609,
5,encoder_self_attn,reverse,0.9134670188978764,0.9742131256460694,
6,decoder_cross_attn,forward,0.21826336393945764,0.11700853404595388,
6,decoder_cross_attn,reverse,0.20480453196936158,0.11124151835674306,
6,decoder_mlp,forward,0.21826336393945764,0.11700853404595388,
6,decoder_mlp,reverse,0.20480453196936158,0.11124151835674306,
6,decoder_self_attn,forward,0.13551307174477373,0.12335818136404343,
6,decoder_self_attn,reverse,0.12682258695633078,0.11251360491084761,
6,encoder_mlp,forward,0.863233416411427,0.8097760427946983,
6,encoder_mlp,reverse,0.7827044812379819,0.7810209589354962,
6,encoder_self_attn,forward,0.863233416411427,0.8097760427946983,
6,encoder_self_attn,reverse,0.7827044812379819,0.7810209589354962,
7,decoder_cross_attn,forward,0.27689247622976154,0.1256063515828728,
7,decoder_cross_attn,reverse,0.26217537411310193,0.12086228045847372,
7,decoder_mlp,forward,0.27689247622976154,0.1256063515828728,
7,decoder_mlp,reverse,0.26217537411310193,0.12086228045847372,
7,decoder_self_attn,forward,0.21826336393945764,0.11700853404595388,
7,decoder_self_attn,reverse,0.20480453196936158,0.11124151835674306,
7,encoder_mlp,forward,1.068342525399473,0.8237085228903329,
7,encoder_mlp,reverse,0.8633685653147428,0.763356993210317,
7,encoder_self_attn,forward,1.068342525399473,0.8237085228903329,
7,encoder_self_attn,reverse,0.8633685653147428,0.763356993210317,
8,decoder_cross_attn,forward,0.4314931711154707,0.1506751976850249,
8,decoder_cross_attn,reverse,0.4161928313008873,0.1399941708702902,
8,decoder_mlp,forward,0.4314931711154707,0.1506751976850249,
8,decoder_mlp,reverse,0.4161928313008873,0.1399941708702902,
8,decoder_self_attn,forward,0.27689247622976154,0.1256063515828728,
8,decoder_self_attn,reverse,0.26217537411310193,0.12086228045847372,
8,encoder_mlp,forward,1.0771915969489438,0.7174233137080749,
8,encoder_mlp,reverse,0.8295827238202962,0.6283674573969176,
8,encoder_self_attn,forward,1.0771915969489438,0.7174233137080749,
8,encoder_self_attn,reverse,0.8295827238202962,0.6283674573969176,
9,decoder_cross_attn,forward,0.5212929706371587,0.1493948297603051,
9,decoder_cross_attn,reverse,0.5180855532038229,0.1454386838342868,
9,decoder_mlp,forward,0.5212929706371587,0.1493948297603051,
9,decoder_mlp,reverse,0.5180855532038229,0.1454386838342868,
9,decoder_self_attn,forward,0.4314931711154707,0.1506751976850249,
9,decoder_self_attn,reverse,0.4161928313008873,0.1399941708702902,
9,encoder_mlp,forward,1.073377515732094,0.5080734890027327,
9,encoder_mlp,reverse,0.8847630734032722,0.7113330082387509,
9,encoder_self_attn,forward,1.073377515732094,0.5080734890027327,
9,encoder_self_attn,reverse,0.8847630734032722,0.7113330082387509,
10,decoder_cross_attn,forward,0.5847401326301302,0.15495948162820136,
10,decoder_cross_attn,reverse,0.587042816282839,0.15428412421526316,
10,decoder_mlp,forward,0.5847401326301302,0.15495948162820136,
