layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.029515002767238303,0.04377366567968402,
0,decoder_cross_attn,reverse,0.028642296435716853,0.04414526038223981,
0,decoder_mlp,forward,0.029515002767238303,0.04377366567968402,
0,decoder_mlp,reverse,0.028642296435716853,0.04414526038223981,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.06584541179282591,0.24895809851784226,
0,encoder_mlp,reverse,0.7899143050000476,1.2913771238711313,
0,encoder_self_attn,forward,0.06584541179282591,0.24895809851784226,
0,encoder_self_attn,reverse,0.7899143050000476,1.2913771238711313,
1,decoder_cross_attn,forward,0.04603911298672257,0.06931718169265944,
1,decoder_cross_attn,reverse,0.0429310817815312,0.06908287673380653,
1,decoder_mlp,forward,0.04603911298672257,0.06931718169265944,
1,decoder_mlp,reverse,0.0429310817815312,0.06908287673380653,
1,decoder_self_attn,forward,0.029515002767238303,0.04377366567968402,
1,decoder_self_attn,reverse,0.028642296435716853,0.04414526038223981,
1,encoder_mlp,forward,0.19716366249687226,0.45927513280146215,
1,encoder_mlp,reverse,0.8740522197592422,1.2198402345182606,
1,encoder_self_attn,forward,0.19716366249687226,0.45927513280146215,
1,encoder_self_attn,reverse,0.8740522197592422,1.2198402345182606,
2,decoder_cross_attn,forward,0.08059652140717256,0.07370905635632469,
2,decoder_cross_attn,reverse,0.07578017713050161,0.07421773026186039,
2,decoder_mlp,forward,0.08059652140717256,0.07370905635632469,
2,decoder_mlp,reverse,0.07578017713050161,0.07421773026186039,
2,decoder_self_attn,forward,0.04603911298672257,0.06931718169265944,
2,decoder_self_attn,reverse,0.0429310817815312,0.06908287673380653,
2,encoder_mlp,forward,0.20955124176300058,0.5149773848718561,
2,encoder_mlp,reverse,0.8005239605999261,1.1316658669327717,
2,encoder_self_attn,forward,0.20955124176300058,0.5149773848718561,
2,encoder_self_attn,reverse,0.8005239605999261,1.1316658669327717,
3,decoder_cross_attn,forward,0.08768642859727706,0.08227971809775245,
3,decoder_cross_attn,reverse,0.08253735155873818,0.08334569432933657,
3,decoder_mlp,forward,0.08768642859727706,0.08227971809775245,
3,decoder_mlp,reverse,0.08253735155873818,0.08334569432933657,
3,decoder_self_attn,forward,0.08059652140717256,0.07370905635632469,
3,decoder_self_attn,reverse,0.07578017713050161,0.07421773026186039,
3,encoder_mlp,forward,0.33156109191716543,0.523058964645078,
3,encoder_mlp,reverse,0.8047769202367594,1.093888899147627,
3,encoder_self_attn,forward,0.33156109191716543,0.523058964645078,
3,encoder_self_attn,reverse,0.8047769202367594,1.093888899147627,
4,decoder_cross_attn,forward,0.12353075312850831,0.08075098686169463,
4,decoder_cross_attn,reverse,0.11714854531338878,0.08050742891701378,
4,decoder_mlp,forward,0.12353075312850831,0.08075098686169463,
4,decoder_mlp,reverse,0.11714854531338878,0.08050742891701378,
4,decoder_self_attn,forward,0.08768642859727706,0.08227971809775245,
4,decoder_self_attn,reverse,0.08253735155873818,0.08334569432933657,
4,encoder_mlp,forward,0.4119722340969042,0.6906959708542074,
4,encoder_mlp,reverse,0.7959439312911908,1.146648702867679,
4,encoder_self_attn,forward,0.4119722340969042,0.6906959708542074,
4,encoder_self_attn,reverse,0.7959439312911908,1.146648702867679,
5,decoder_cross_attn,forward,0.14972198534360537,0.10584450131779384,
5,decoder_cross_attn,reverse,0.1396204120000968,0.10520190343548708,
5,decoder_mlp,forward,0.14972198534360537,0.10584450131779384,
5,decoder_mlp,reverse,0.1396204120000968,0.10520190343548708,
5,decoder_self_attn,forward,0.12353075312850831,0.08075098686169463,
5,decoder_self_attn,reverse,0.11714854531338878,0.08050742891701378,
5,encoder_mlp,forward,0.589892459294371,0.5670093094979617,
5,encoder_mlp,reverse,0.7982873018245857,0.8405576979336329,
5,encoder_self_attn,forward,0.589892459294371,0.5670093094979617,
5,encoder_self_attn,reverse,0.7982873018245857,0.8405576979336329,
6,decoder_cross_attn,forward,0.22948944106550406,0.10760058161286358,
6,decoder_cross_attn,reverse,0.21817585698308,0.10881167913220097,
6,decoder_mlp,forward,0.22948944106550406,0.10760058161286358,
6,decoder_mlp,reverse,0.21817585698308,0.10881167913220097,
6,decoder_self_attn,forward,0.14972198534360537,0.10584450131779384,
6,decoder_self_attn,reverse,0.1396204120000968,0.10520190343548708,
6,encoder_mlp,forward,0.7206234824616341,0.47812203778667733,
6,encoder_mlp,reverse,0.7248542265658722,0.6975002169159156,
6,encoder_self_attn,forward,0.7206234824616341,0.47812203778667733,
6,encoder_self_attn,reverse,0.7248542265658722,0.6975002169159156,
7,decoder_cross_attn,forward,0.28845580308903834,0.11667421413275247,
7,decoder_cross_attn,reverse,0.2763784351074602,0.11504865487253109,
7,decoder_mlp,forward,0.28845580308903834,0.11667421413275247,
7,decoder_mlp,reverse,0.2763784351074602,0.11504865487253109,
7,decoder_self_attn,forward,0.22948944106550406,0.10760058161286358,
7,decoder_self_attn,reverse,0.21817585698308,0.10881167913220097,
7,encoder_mlp,forward,0.8683823014301644,0.42785926914859596,
7,encoder_mlp,reverse,0.8135647228816801,0.5040439647592193,
7,encoder_self_attn,forward,0.8683823014301644,0.42785926914859596,
7,encoder_self_attn,reverse,0.8135647228816801,0.5040439647592193,
8,decoder_cross_attn,forward,0.4615297134972724,0.15580514962895314,
8,decoder_cross_attn,reverse,0.44616408728153834,0.1447489796533285,
8,decoder_mlp,forward,0.4615297134972724,0.15580514962895314,
8,decoder_mlp,reverse,0.44616408728153834,0.1447489796533285,
8,decoder_self_attn,forward,0.28845580308903834,0.11667421413275247,
8,decoder_self_attn,reverse,0.2763784351074602,0.11504865487253109,
8,encoder_mlp,forward,1.0089807980418168,0.27863779463866317,
8,encoder_mlp,reverse,0.8629491921523293,0.4141618954989847,
8,encoder_self_attn,forward,1.0089807980418168,0.27863779463866317,
8,encoder_self_attn,reverse,0.8629491921523293,0.4141618954989847,
9,decoder_cross_attn,forward,0.5467586224409015,0.15911380734850114,
9,decoder_cross_attn,reverse,0.5356421726643368,0.154943231569401,
9,decoder_mlp,forward,0.5467586224409015,0.15911380734850114,
9,decoder_mlp,reverse,0.5356421726643368,0.154943231569401,
9,decoder_self_attn,forward,0.4615297134972724,0.15580514962895314,
9,decoder_self_attn,reverse,0.44616408728153834,0.1447489796533285,
9,encoder_mlp,forward,1.002844626959269,0.2637868242046711,
9,encoder_mlp,reverse,0.9159588913522422,0.3262591499480327,
9,encoder_self_attn,forward,1.002844626959269,0.2637868242046711,
9,encoder_self_attn,reverse,0.9159588913522422,0.3262591499480327,
10,decoder_cross_attn,forward,0.6119910552664831,0.16273295351407369,
10,decoder_cross_attn,reverse,0.602583228522111,0.16501937144731618,
10,decoder_mlp,forward,0.6119910552664831,0.16273295351407369,
10,decoder_mlp,reverse,0.602583228522111,0.16501937144731618,
