layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.0981233935260299,0.09434288244472297,
0,decoder_cross_attn,reverse,0.09539237192002462,0.0934511068535997,
0,decoder_mlp,forward,0.0981233935260299,0.09434288244472297,
0,decoder_mlp,reverse,0.09539237192002462,0.0934511068535997,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.6806335939054046,0.8232653265533548,
0,encoder_mlp,reverse,-4.069607295788324,5.351326178240516,
0,encoder_self_attn,forward,0.6806335939054046,0.8232653265533548,
0,encoder_self_attn,reverse,-4.069607295788324,5.351326178240516,
1,decoder_cross_attn,forward,-0.06413652230828033,0.1844040923808237,
1,decoder_cross_attn,reverse,-0.06117228926254338,0.18209336809507445,
1,decoder_mlp,forward,-0.06413652230828033,0.1844040923808237,
1,decoder_mlp,reverse,-0.06117228926254338,0.18209336809507445,
1,decoder_self_attn,forward,0.0981233935260299,0.09434288244472297,
1,decoder_self_attn,reverse,0.09539237192002462,0.0934511068535997,
1,encoder_mlp,forward,0.6520780609484091,0.8004922648862509,
1,encoder_mlp,reverse,-3.1454583918981305,4.373765656374285,
1,encoder_self_attn,forward,0.6520780609484091,0.8004922648862509,
1,encoder_self_attn,reverse,-3.1454583918981305,4.373765656374285,
2,decoder_cross_attn,forward,-0.023568305004659038,0.15818677231634656,
2,decoder_cross_attn,reverse,-0.022422614484257024,0.15827660090954074,
2,decoder_mlp,forward,-0.023568305004659038,0.15818677231634656,
2,decoder_mlp,reverse,-0.022422614484257024,0.15827660090954074,
2,decoder_self_attn,forward,-0.06413652230828033,0.1844040923808237,
2,decoder_self_attn,reverse,-0.06117228926254338,0.18209336809507445,
2,encoder_mlp,forward,0.7524107087800646,0.8223078106808586,
2,encoder_mlp,reverse,-3.433199287000272,4.120746034450573,
2,encoder_self_attn,forward,0.7524107087800646,0.8223078106808586,
2,encoder_self_attn,reverse,-3.433199287000272,4.120746034450573,
3,decoder_cross_attn,forward,-0.03312694796669894,0.18527187878265977,
3,decoder_cross_attn,reverse,-0.0316392716597078,0.18566265728362075,
3,decoder_mlp,forward,-0.03312694796669894,0.18527187878265977,
3,decoder_mlp,reverse,-0.0316392716597078,0.18566265728362075,
3,decoder_self_attn,forward,-0.023568305004659038,0.15818677231634656,
3,decoder_self_attn,reverse,-0.022422614484257024,0.15827660090954074,
3,encoder_mlp,forward,0.8104989178870569,0.8201015572114041,
3,encoder_mlp,reverse,-3.125954849486168,3.6218158926510156,
3,encoder_self_attn,forward,0.8104989178870569,0.8201015572114041,
3,encoder_self_attn,reverse,-3.125954849486168,3.6218158926510156,
4,decoder_cross_attn,forward,-0.0010674820636691887,0.1994957719055583,
4,decoder_cross_attn,reverse,0.0003635492472321774,0.19952690002905316,
4,decoder_mlp,forward,-0.0010674820636691887,0.1994957719055583,
4,decoder_mlp,reverse,0.0003635492472321774,0.19952690002905316,
4,decoder_self_attn,forward,-0.03312694796669894,0.18527187878265977,
4,decoder_self_attn,reverse,-0.0316392716597078,0.18566265728362075,
4,encoder_mlp,forward,0.7560316588637498,0.7601459768046975,
4,encoder_mlp,reverse,-3.12058821195474,3.6412272076548495,
4,encoder_self_attn,forward,0.7560316588637498,0.7601459768046975,
4,encoder_self_attn,reverse,-3.12058821195474,3.6412272076548495,
5,decoder_cross_attn,forward,0.031339756540153904,0.21963417794236925,
5,decoder_cross_attn,reverse,0.031530942689543213,0.2217308455002152,
5,decoder_mlp,forward,0.031339756540153904,0.21963417794236925,
5,decoder_mlp,reverse,0.031530942689543213,0.2217308455002152,
5,decoder_self_attn,forward,-0.0010674820636691887,0.1994957719055583,
5,decoder_self_attn,reverse,0.0003635492472321774,0.19952690002905316,
5,encoder_mlp,forward,0.9245636040057731,0.7753309732140209,
5,encoder_mlp,reverse,-2.0607700725759037,2.5651878178889578,
5,encoder_self_attn,forward,0.9245636040057731,0.7753309732140209,
5,encoder_self_attn,reverse,-2.0607700725759037,2.5651878178889578,
6,decoder_cross_attn,forward,0.09255164172042638,0.2025611970216165,
6,decoder_cross_attn,reverse,0.09181382751616597,0.2029897120076848,
6,decoder_mlp,forward,0.09255164172042638,0.2025611970216165,
6,decoder_mlp,reverse,0.09181382751616597,0.2029897120076848,
6,decoder_self_attn,forward,0.031339756540153904,0.21963417794236925,
6,decoder_self_attn,reverse,0.031530942689543213,0.2217308455002152,
6,encoder_mlp,forward,0.9311799592765294,0.7819418603733415,
6,encoder_mlp,reverse,-2.0072027150312732,2.376947677333462,
6,encoder_self_attn,forward,0.9311799592765294,0.7819418603733415,
6,encoder_self_attn,reverse,-2.0072027150312732,2.376947677333462,
7,decoder_cross_attn,forward,0.2082700721792072,0.20626181190153767,
7,decoder_cross_attn,reverse,0.20880563698129567,0.2070604789310563,
7,decoder_mlp,forward,0.2082700721792072,0.20626181190153767,
7,decoder_mlp,reverse,0.20880563698129567,0.2070604789310563,
7,decoder_self_attn,forward,0.09255164172042638,0.2025611970216165,
7,decoder_self_attn,reverse,0.09181382751616597,0.2029897120076848,
7,encoder_mlp,forward,0.897462511220503,0.6445549117530303,
7,encoder_mlp,reverse,-1.4482283516925112,2.0890673297321443,
7,encoder_self_attn,forward,0.897462511220503,0.6445549117530303,
7,encoder_self_attn,reverse,-1.4482283516925112,2.0890673297321443,
8,decoder_cross_attn,forward,0.38883171913928244,0.1994473344793698,
8,decoder_cross_attn,reverse,0.3876610881657618,0.1990609719367148,
