qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1114819,8125457,0,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.156210899353027,-0.015128892276594358
1114819,8125457,0,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-10.847338676452637,0.23389720940442046
1114819,8125457,0,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.156210899353027,-0.015128892276594358
1114819,8125457,0,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-10.847338676452637,0.23389720940442046
1114819,8125457,1,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.160858154296875,-0.02688321180207974
1114819,8125457,1,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-10.92071533203125,0.41948906218717663
1114819,8125457,1,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.160858154296875,-0.02688321180207974
1114819,8125457,1,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-10.92071533203125,0.41948906218717663
1114819,8125457,2,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.193392753601074,-0.10917309700871504
1114819,8125457,2,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.003908157348633,0.6299089902573987
1114819,8125457,2,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.193392753601074,-0.10917309700871504
1114819,8125457,2,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.003908157348633,0.6299089902573987
1114819,8125457,3,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.187019348144531,-0.09305281845570482
1114819,8125457,3,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.032386779785156,0.7019400778153803
1114819,8125457,3,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.187019348144531,-0.09305281845570482
1114819,8125457,3,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.032386779785156,0.7019400778153803
1114819,8125457,4,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.13551139831543,0.03722643407281262
1114819,8125457,4,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.075870513916016,0.8119236511960557
1114819,8125457,4,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.13551139831543,0.03722643407281262
1114819,8125457,4,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.075870513916016,0.8119236511960557
1114819,8125457,5,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.036872863769531,0.286713252977174
1114819,8125457,5,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.152410507202148,1.0055165460198614
1114819,8125457,5,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.036872863769531,0.286713252977174
1114819,8125457,5,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.152410507202148,1.0055165460198614
1114819,8125457,6,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.005990982055664,0.3648229133248587
1114819,8125457,6,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.182043075561523,1.0804663133697243
1114819,8125457,6,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.005990982055664,0.3648229133248587
1114819,8125457,6,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.182043075561523,1.0804663133697243
1114819,8125457,7,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-10.971391677856445,0.45233506444010796
1114819,8125457,7,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.149147033691406,0.9972622301125742
1114819,8125457,7,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-10.971391677856445,0.45233506444010796
1114819,8125457,7,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.149147033691406,0.9972622301125742
1114819,8125457,8,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-10.954252243041992,0.49568590181175237
1114819,8125457,8,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.025702476501465,0.6850334442110037
1114819,8125457,8,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-10.954252243041992,0.49568590181175237
1114819,8125457,8,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.025702476501465,0.6850334442110037
1114819,8125457,9,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-10.817058563232422,0.842690395613779
1114819,8125457,9,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.090134620666504,0.8480019104085911
1114819,8125457,9,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-10.817058563232422,0.842690395613779
1114819,8125457,9,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.090134620666504,0.8480019104085911
1114819,8125457,10,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-10.822908401489258,0.8278943775613827
1114819,8125457,10,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.13569164276123,0.9632294588864151
1114819,8125457,10,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-10.822908401489258,0.8278943775613827
1114819,8125457,10,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.13569164276123,0.9632294588864151
1114819,8125457,11,encoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-10.75786304473877,0.9924138446731682
1114819,8125457,11,encoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-11.152091979980469,1.00471089391202
1114819,8125457,11,encoder_mlp,forward,-11.150229454040527,-10.754863739013672,-10.75786304473877,0.9924138446731682
1114819,8125457,11,encoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-11.152091979980469,1.00471089391202
1114819,8125457,0,decoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.150229454040527,0.0
1114819,8125457,0,decoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-10.754863739013672,0.0
1114819,8125457,0,decoder_cross_attn,forward,-11.150229454040527,-10.754863739013672,-11.134173393249512,0.04061065535215922
1114819,8125457,0,decoder_cross_attn,reverse,-11.150229454040527,-10.754863739013672,-10.771418571472168,0.04187220041922855
1114819,8125457,0,decoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.134173393249512,0.04061065535215922
1114819,8125457,0,decoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-10.771418571472168,0.04187220041922855
1114819,8125457,1,decoder_self_attn,forward,-11.150229454040527,-10.754863739013672,-11.134173393249512,0.04061065535215922
1114819,8125457,1,decoder_self_attn,reverse,-11.150229454040527,-10.754863739013672,-10.771418571472168,0.04187220041922855
1114819,8125457,1,decoder_cross_attn,forward,-11.150229454040527,-10.754863739013672,-11.12247371673584,0.07020269145695189
1114819,8125457,1,decoder_cross_attn,reverse,-11.150229454040527,-10.754863739013672,-10.78178596496582,0.06809448803703105
1114819,8125457,1,decoder_mlp,forward,-11.150229454040527,-10.754863739013672,-11.12247371673584,0.07020269145695189
1114819,8125457,1,decoder_mlp,reverse,-11.150229454040527,-10.754863739013672,-10.78178596496582,0.06809448803703105
