layer,component,direction,mean_effect,std_effect,n
3,decoder_cross_attn,reverse,0.12086463591093587,0.11691229951906955,
3,decoder_mlp,forward,0.1238087597374019,0.11413584933321234,
3,decoder_mlp,reverse,0.12086463591093587,0.11691229951906955,
3,decoder_self_attn,forward,0.10963885827535122,0.10964962720858366,
3,decoder_self_attn,reverse,0.10756356492631337,0.1122765371226371,
3,encoder_mlp,forward,0.06984113438532388,0.493103762623037,
3,encoder_mlp,reverse,0.9631882195286768,1.018914133206176,
3,encoder_self_attn,forward,0.06984113438532388,0.493103762623037,
3,encoder_self_attn,reverse,0.9631882195286768,1.018914133206176,
4,decoder_cross_attn,forward,0.15097151604056913,0.12098531788209621,
4,decoder_cross_attn,reverse,0.14807174876267523,0.12357107758535973,
4,decoder_mlp,forward,0.15097151604056913,0.12098531788209621,
4,decoder_mlp,reverse,0.14807174876267523,0.12357107758535973,
4,decoder_self_attn,forward,0.1238087597374019,0.11413584933321234,
4,decoder_self_attn,reverse,0.12086463591093587,0.11691229951906955,
4,encoder_mlp,forward,0.1614794640678861,0.5175990164472899,
4,encoder_mlp,reverse,1.0691174610806982,1.0151368293680452,
4,encoder_self_attn,forward,0.1614794640678861,0.5175990164472899,
4,encoder_self_attn,reverse,1.0691174610806982,1.0151368293680452,
5,decoder_cross_attn,forward,0.1733969938550329,0.12429260650322653,
5,decoder_cross_attn,reverse,0.16761597632164157,0.12745015461808798,
5,decoder_mlp,forward,0.1733969938550329,0.12429260650322653,
5,decoder_mlp,reverse,0.16761597632164157,0.12745015461808798,
5,decoder_self_attn,forward,0.15097151604056913,0.12098531788209621,
5,decoder_self_attn,reverse,0.14807174876267523,0.12357107758535973,
5,encoder_mlp,forward,0.2781719241289272,0.5161721240789133,
5,encoder_mlp,reverse,0.904764706282919,0.7102561087388998,
5,encoder_self_attn,forward,0.2781719241289272,0.5161721240789133,
5,encoder_self_attn,reverse,0.904764706282919,0.7102561087388998,
6,decoder_cross_attn,forward,0.2601297984888231,0.10567814001217081,
6,decoder_cross_attn,reverse,0.25229680460997306,0.11083015760435631,
6,decoder_mlp,forward,0.2601297984888231,0.10567814001217081,
6,decoder_mlp,reverse,0.25229680460997306,0.11083015760435631,
6,decoder_self_attn,forward,0.1733969938550329,0.12429260650322653,
6,decoder_self_attn,reverse,0.16761597632164157,0.12745015461808798,
6,encoder_mlp,forward,0.2738481792728589,0.4850048641831007,
6,encoder_mlp,reverse,0.9381078496402399,0.7190705440823139,
6,encoder_self_attn,forward,0.2738481792728589,0.4850048641831007,
6,encoder_self_attn,reverse,0.9381078496402399,0.7190705440823139,
7,decoder_cross_attn,forward,0.3259488033973367,0.10825710470957331,
7,decoder_cross_attn,reverse,0.3169429185758862,0.115287197816216,
7,decoder_mlp,forward,0.3259488033973367,0.10825710470957331,
7,decoder_mlp,reverse,0.3169429185758862,0.115287197816216,
7,decoder_self_attn,forward,0.2601297984888231,0.10567814001217081,
7,decoder_self_attn,reverse,0.25229680460997306,0.11083015760435631,
7,encoder_mlp,forward,0.44491852870573134,0.4632965976470535,
7,encoder_mlp,reverse,0.850646290600421,0.5576264053060452,
7,encoder_self_attn,forward,0.44491852870573134,0.4632965976470535,
7,encoder_self_attn,reverse,0.850646290600421,0.5576264053060452,
8,decoder_cross_attn,forward,0.46687701167780415,0.09920201287141782,
8,decoder_cross_attn,reverse,0.4559946496061627,0.10248049228649399,
8,decoder_mlp,forward,0.46687701167780415,0.09920201287141782,
8,decoder_mlp,reverse,0.4559946496061627,0.10248049228649399,
8,decoder_self_attn,forward,0.3259488033973367,0.10825710470957331,
8,decoder_self_attn,reverse,0.3169429185758862,0.115287197816216,
8,encoder_mlp,forward,0.5291871227019062,0.4475997116088961,
8,encoder_mlp,reverse,0.8821523244464832,0.5028461364988933,
8,encoder_self_attn,forward,0.5291871227019062,0.4475997116088961,
8,encoder_self_attn,reverse,0.8821523244464832,0.5028461364988933,
9,decoder_cross_attn,forward,0.5692328625292085,0.1655069441424655,
9,decoder_cross_attn,reverse,0.5631607999814299,0.16434532557948625,
9,decoder_mlp,forward,0.5692328625292085,0.1655069441424655,
9,decoder_mlp,reverse,0.5631607999814299,0.16434532557948625,
9,decoder_self_attn,forward,0.46687701167780415,0.09920201287141782,
9,decoder_self_attn,reverse,0.4559946496061627,0.10248049228649399,
9,encoder_mlp,forward,0.8301439675672796,0.5097331286870228,
9,encoder_mlp,reverse,0.9514605593068849,0.3504603495552128,
9,encoder_self_attn,forward,0.8301439675672796,0.5097331286870228,
9,encoder_self_attn,reverse,0.9514605593068849,0.3504603495552128,
