layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.02115202265123619,0.012610284317673453,
0,decoder_cross_attn,reverse,0.022949452872229832,0.014722992417210543,
0,decoder_mlp,forward,0.02115202265123619,0.012610284317673453,
0,decoder_mlp,reverse,0.022949452872229832,0.014722992417210543,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.003314667335843848,0.07282363687797905,
0,encoder_mlp,reverse,-0.22246794125663458,0.8436157000821951,
0,encoder_self_attn,forward,0.003314667335843848,0.07282363687797905,
0,encoder_self_attn,reverse,-0.22246794125663458,0.8436157000821951,
1,decoder_cross_attn,forward,0.04814546684726527,0.023785557963488742,
1,decoder_cross_attn,reverse,0.044904789216056964,0.027490647758298205,
1,decoder_mlp,forward,0.04814546684726527,0.023785557963488742,
1,decoder_mlp,reverse,0.044904789216056964,0.027490647758298205,
1,decoder_self_attn,forward,0.02115202265123619,0.012610284317673453,
1,decoder_self_attn,reverse,0.022949452872229832,0.014722992417210543,
1,encoder_mlp,forward,0.00977452866263029,0.08326257168299804,
1,encoder_mlp,reverse,-0.1284530474981335,0.7871891764802029,
1,encoder_self_attn,forward,0.00977452866263029,0.08326257168299804,
1,encoder_self_attn,reverse,-0.1284530474981335,0.7871891764802029,
2,decoder_cross_attn,forward,0.12757815489054866,0.04791238466543838,
2,decoder_cross_attn,reverse,0.11926138049672687,0.052058063843516085,
2,decoder_mlp,forward,0.12757815489054866,0.04791238466543838,
2,decoder_mlp,reverse,0.11926138049672687,0.052058063843516085,
2,decoder_self_attn,forward,0.04814546684726527,0.023785557963488742,
2,decoder_self_attn,reverse,0.044904789216056964,0.027490647758298205,
2,encoder_mlp,forward,-0.01689643987808569,0.07270238262618525,
2,encoder_mlp,reverse,-0.25208632922605195,0.7263931974268787,
2,encoder_self_attn,forward,-0.01689643987808569,0.07270238262618525,
2,encoder_self_attn,reverse,-0.25208632922605195,0.7263931974268787,
3,decoder_cross_attn,forward,0.1458732915834169,0.0493040978256665,
3,decoder_cross_attn,reverse,0.13548397465422926,0.05289253937629217,
3,decoder_mlp,forward,0.1458732915834169,0.0493040978256665,
3,decoder_mlp,reverse,0.13548397465422926,0.05289253937629217,
3,decoder_self_attn,forward,0.12757815489054866,0.04791238466543838,
3,decoder_self_attn,reverse,0.11926138049672687,0.052058063843516085,
3,encoder_mlp,forward,-0.01368689099970254,0.0778452854678097,
3,encoder_mlp,reverse,0.36784934785897533,0.43761763717617763,
3,encoder_self_attn,forward,-0.01368689099970254,0.0778452854678097,
3,encoder_self_attn,reverse,0.36784934785897533,0.43761763717617763,
4,decoder_cross_attn,forward,0.18059819014704878,0.05044610961307448,
4,decoder_cross_attn,reverse,0.17112360431290605,0.05385869593704286,
4,decoder_mlp,forward,0.18059819014704878,0.05044610961307448,
4,decoder_mlp,reverse,0.17112360431290605,0.05385869593704286,
4,decoder_self_attn,forward,0.1458732915834169,0.0493040978256665,
4,decoder_self_attn,reverse,0.13548397465422926,0.05289253937629217,
4,encoder_mlp,forward,0.02455201443101179,0.08527896862885559,
4,encoder_mlp,reverse,0.5030275687210891,0.47653080566422623,
4,encoder_self_attn,forward,0.02455201443101179,0.08527896862885559,
4,encoder_self_attn,reverse,0.5030275687210891,0.47653080566422623,
5,decoder_cross_attn,forward,0.20667673849901463,0.054400024807506386,
5,decoder_cross_attn,reverse,0.19503605277718847,0.053470744605790856,
5,decoder_mlp,forward,0.20667673849901463,0.054400024807506386,
5,decoder_mlp,reverse,0.19503605277718847,0.053470744605790856,
5,decoder_self_attn,forward,0.18059819014704878,0.05044610961307448,
5,decoder_self_attn,reverse,0.17112360431290605,0.05385869593704286,
5,encoder_mlp,forward,0.012649969101423849,0.10802631094886764,
5,encoder_mlp,reverse,0.6427112293911942,0.4270901083639046,
5,encoder_self_attn,forward,0.012649969101423849,0.10802631094886764,
5,encoder_self_attn,reverse,0.6427112293911942,0.4270901083639046,
6,decoder_cross_attn,forward,0.2819729616476729,0.060365947128629215,
6,decoder_cross_attn,reverse,0.2714014106032844,0.05454514747596157,
6,decoder_mlp,forward,0.2819729616476729,0.060365947128629215,
6,decoder_mlp,reverse,0.2714014106032844,0.05454514747596157,
6,decoder_self_attn,forward,0.20667673849901463,0.054400024807506386,
6,decoder_self_attn,reverse,0.19503605277718847,0.053470744605790856,
6,encoder_mlp,forward,0.05650502914376658,0.1219250135678929,
6,encoder_mlp,reverse,0.668707856639209,0.4233649494978408,
6,encoder_self_attn,forward,0.05650502914376658,0.1219250135678929,
6,encoder_self_attn,reverse,0.668707856639209,0.4233649494978408,
7,decoder_cross_attn,forward,0.3434767085863354,0.07147868650967544,
7,decoder_cross_attn,reverse,0.3325501109847612,0.06171925605191164,
7,decoder_mlp,forward,0.3434767085863354,0.07147868650967544,
7,decoder_mlp,reverse,0.3325501109847612,0.06171925605191164,
7,decoder_self_attn,forward,0.2819729616476729,0.060365947128629215,
7,decoder_self_attn,reverse,0.2714014106032844,0.05454514747596157,
7,encoder_mlp,forward,0.12594033589249098,0.16075074743909004,
7,encoder_mlp,reverse,0.8375828514593021,0.4969790907764904,
7,encoder_self_attn,forward,0.12594033589249098,0.16075074743909004,
7,encoder_self_attn,reverse,0.8375828514593021,0.4969790907764904,
8,decoder_cross_attn,forward,0.48123034045145846,0.08306730387645395,
8,decoder_cross_attn,reverse,0.47420196701524553,0.07307768515722829,
8,decoder_mlp,forward,0.48123034045145846,0.08306730387645395,
8,decoder_mlp,reverse,0.47420196701524553,0.07307768515722829,
8,decoder_self_attn,forward,0.3434767085863354,0.07147868650967544,
8,decoder_self_attn,reverse,0.3325501109847612,0.06171925605191164,
8,encoder_mlp,forward,0.1592468605999597,0.16629474619189563,
8,encoder_mlp,reverse,0.7243339148154301,0.3397309895762793,
8,encoder_self_attn,forward,0.1592468605999597,0.16629474619189563,
8,encoder_self_attn,reverse,0.7243339148154301,0.3397309895762793,
9,decoder_cross_attn,forward,0.6631516780296703,0.1091089957280893,
9,decoder_cross_attn,reverse,0.6686259450433819,0.0869805056112144,
9,decoder_mlp,forward,0.6631516780296703,0.1091089957280893,
9,decoder_mlp,reverse,0.6686259450433819,0.0869805056112144,
9,decoder_self_attn,forward,0.48123034045145846,0.08306730387645395,
9,decoder_self_attn,reverse,0.47420196701524553,0.07307768515722829,
9,encoder_mlp,forward,0.4582278096820464,0.25397952869271057,
9,encoder_mlp,reverse,0.5637078426315152,0.4617152226698333,
9,encoder_self_attn,forward,0.4582278096820464,0.25397952869271057,
9,encoder_self_attn,reverse,0.5637078426315152,0.4617152226698333,
10,decoder_cross_attn,forward,0.7039968432127235,0.14618803523257867,
10,decoder_cross_attn,reverse,0.7109785440475541,0.11752027990905632,
10,decoder_mlp,forward,0.7039968432127235,0.14618803523257867,
10,decoder_mlp,reverse,0.7109785440475541,0.11752027990905632,
10,decoder_self_attn,forward,0.6631516780296703,0.1091089957280893,
10,decoder_self_attn,reverse,0.6686259450433819,0.0869805056112144,
10,encoder_mlp,forward,0.8808516593781399,0.24843436494799054,
10,encoder_mlp,reverse,0.8133502176075003,0.20192909852004173,
10,encoder_self_attn,forward,0.8808516593781399,0.24843436494799054,
10,encoder_self_attn,reverse,0.8133502176075003,0.20192909852004173,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.7039968432127235,0.14618803523257867,
11,decoder_self_attn,reverse,0.7109785440475541,0.11752027990905632,
11,encoder_mlp,forward,0.8556166349792136,0.10549207545257541,
11,encoder_mlp,reverse,0.9821828302047902,0.028548599099418252,
11,encoder_self_attn,forward,0.8556166349792136,0.10549207545257541,
11,encoder_self_attn,reverse,0.9821828302047902,0.028548599099418252,
