qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
207786,4393132,0,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.626933097839355,0.5983490315076485
207786,4393132,0,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.434959411621094,1.1788637873022745
207786,4393132,0,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.626933097839355,0.5983490315076485
207786,4393132,0,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.434959411621094,1.1788637873022745
207786,4393132,1,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.652180671691895,0.574064255495584
207786,4393132,1,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.489571571350098,1.2313933520953118
207786,4393132,1,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.652180671691895,0.574064255495584
207786,4393132,1,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.489571571350098,1.2313933520953118
207786,4393132,2,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.699424743652344,0.5286218018103964
207786,4393132,2,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.791635513305664,1.5219383056245575
207786,4393132,2,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.699424743652344,0.5286218018103964
207786,4393132,2,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.791635513305664,1.5219383056245575
207786,4393132,3,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.669498443603516,0.5574068842028789
207786,4393132,3,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.573452949523926,1.3120759750052287
207786,4393132,3,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.669498443603516,0.5574068842028789
207786,4393132,3,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.573452949523926,1.3120759750052287
207786,4393132,4,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.574228286743164,0.6490439830188195
207786,4393132,4,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.339275360107422,1.086828577404169
207786,4393132,4,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.574228286743164,0.6490439830188195
207786,4393132,4,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.339275360107422,1.086828577404169
207786,4393132,5,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.5277099609375,0.693788366350257
207786,4393132,5,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.102670669555664,0.8592466344019344
207786,4393132,5,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.5277099609375,0.693788366350257
207786,4393132,5,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.102670669555664,0.8592466344019344
207786,4393132,6,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.323052406311035,0.8906414541878718
207786,4393132,6,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.894977569580078,0.6594737595262294
207786,4393132,6,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.323052406311035,0.8906414541878718
207786,4393132,6,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.894977569580078,0.6594737595262294
207786,4393132,7,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.2408447265625,0.9697142039429508
207786,4393132,7,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.937259674072266,0.7001434667586419
207786,4393132,7,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.2408447265625,0.9697142039429508
207786,4393132,7,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.937259674072266,0.7001434667586419
207786,4393132,8,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.058682441711426,1.1449298627342344
207786,4393132,8,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.081645965576172,0.839023692195922
207786,4393132,8,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.058682441711426,1.1449298627342344
207786,4393132,8,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.081645965576172,0.839023692195922
207786,4393132,9,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-7.9528045654296875,1.2467701633172743
207786,4393132,9,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.161285400390625,0.9156261351669681
207786,4393132,9,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-7.9528045654296875,1.2467701633172743
207786,4393132,9,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.161285400390625,0.9156261351669681
207786,4393132,10,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.098384857177734,1.106741469965546
207786,4393132,10,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.090526580810547,0.8475656516362916
207786,4393132,10,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.098384857177734,1.106741469965546
207786,4393132,10,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.090526580810547,0.8475656516362916
207786,4393132,11,encoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.197978973388672,1.0109453028396145
207786,4393132,11,encoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-9.22785758972168,0.9796596425439481
207786,4393132,11,encoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.197978973388672,1.0109453028396145
207786,4393132,11,encoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.22785758972168,0.9796596425439481
207786,4393132,0,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.249004364013672,0.0
207786,4393132,0,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.209358215332031,0.0
207786,4393132,0,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.240072250366211,0.008591493998979955
207786,4393132,0,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.218489646911621,0.008783211086934984
207786,4393132,0,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.240072250366211,0.008591493998979955
207786,4393132,0,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.218489646911621,0.008783211086934984
207786,4393132,1,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.240072250366211,0.008591493998979955
207786,4393132,1,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.218489646911621,0.008783211086934984
207786,4393132,1,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.244039535522461,0.004775498372698019
207786,4393132,1,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.21313190460205,0.003629782378172505
207786,4393132,1,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.244039535522461,0.004775498372698019
207786,4393132,1,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.21313190460205,0.003629782378172505
207786,4393132,2,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.244039535522461,0.004775498372698019
207786,4393132,2,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.21313190460205,0.003629782378172505
207786,4393132,2,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.223821640014648,0.024222399160480964
207786,4393132,2,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.231450080871582,0.0212494083372166
207786,4393132,2,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.223821640014648,0.024222399160480964
207786,4393132,2,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.231450080871582,0.0212494083372166
207786,4393132,3,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.223821640014648,0.024222399160480964
207786,4393132,3,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.231450080871582,0.0212494083372166
207786,4393132,3,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.210114479064941,0.03740684751061324
207786,4393132,3,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.24720573425293,0.036404231352073296
207786,4393132,3,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.210114479064941,0.03740684751061324
207786,4393132,3,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.24720573425293,0.036404231352073296
207786,4393132,4,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.210114479064941,0.03740684751061324
207786,4393132,4,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.24720573425293,0.036404231352073296
207786,4393132,4,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.178281784057617,0.0680256258783211
207786,4393132,4,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.28114128112793,0.06904567086303878
207786,4393132,4,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.178281784057617,0.0680256258783211
207786,4393132,4,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.28114128112793,0.06904567086303878
207786,4393132,5,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.178281784057617,0.0680256258783211
207786,4393132,5,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.28114128112793,0.06904567086303878
207786,4393132,5,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.123023986816406,0.12117620726727013
207786,4393132,5,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.335816383361816,0.12163577789437764
207786,4393132,5,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.123023986816406,0.12117620726727013
207786,4393132,5,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.335816383361816,0.12163577789437764
207786,4393132,6,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.123023986816406,0.12117620726727013
207786,4393132,6,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.335816383361816,0.12163577789437764
207786,4393132,6,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-9.021222114562988,0.21909593926696191
207786,4393132,6,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.435428619384766,0.2174493738464869
207786,4393132,6,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-9.021222114562988,0.21909593926696191
207786,4393132,6,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.435428619384766,0.2174493738464869
207786,4393132,7,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-9.021222114562988,0.21909593926696191
207786,4393132,7,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.435428619384766,0.2174493738464869
207786,4393132,7,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-8.90385913848877,0.33198336372676
207786,4393132,7,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.550647735595703,0.32827469297746725
207786,4393132,7,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.90385913848877,0.33198336372676
207786,4393132,7,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.550647735595703,0.32827469297746725
207786,4393132,8,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.90385913848877,0.33198336372676
207786,4393132,8,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.550647735595703,0.32827469297746725
207786,4393132,8,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-8.787092208862305,0.44429747153597493
207786,4393132,8,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.661958694458008,0.4353408894939036
207786,4393132,8,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.787092208862305,0.44429747153597493
207786,4393132,8,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.661958694458008,0.4353408894939036
207786,4393132,9,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.787092208862305,0.44429747153597493
207786,4393132,9,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.661958694458008,0.4353408894939036
207786,4393132,9,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-8.605942726135254,0.6185389506745873
207786,4393132,9,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.847681999206543,0.6139817712824314
207786,4393132,9,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.605942726135254,0.6185389506745873
207786,4393132,9,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.847681999206543,0.6139817712824314
207786,4393132,10,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.605942726135254,0.6185389506745873
207786,4393132,10,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.847681999206543,0.6139817712824314
207786,4393132,10,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-8.607637405395508,0.6169088967736491
207786,4393132,10,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-8.860864639282227,0.6266617009800504
207786,4393132,10,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.607637405395508,0.6169088967736491
207786,4393132,10,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-8.860864639282227,0.6266617009800504
207786,4393132,11,decoder_self_attn,forward,-9.249004364013672,-8.209358215332031,-8.607637405395508,0.6169088967736491
207786,4393132,11,decoder_self_attn,reverse,-9.249004364013672,-8.209358215332031,-8.860864639282227,0.6266617009800504
207786,4393132,11,decoder_cross_attn,forward,-9.249004364013672,-8.209358215332031,-8.209358215332031,1.0
207786,4393132,11,decoder_cross_attn,reverse,-9.249004364013672,-8.209358215332031,-9.249004364013672,1.0
207786,4393132,11,decoder_mlp,forward,-9.249004364013672,-8.209358215332031,-8.209358215332031,1.0
207786,4393132,11,decoder_mlp,reverse,-9.249004364013672,-8.209358215332031,-9.249004364013672,1.0
156493,8725855,0,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-6.037661552429199,0.9673823169683922
156493,8725855,0,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-7.075599670410156,1.1327349364708736
156493,8725855,0,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-6.037661552429199,0.9673823169683922
156493,8725855,0,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-7.075599670410156,1.1327349364708736
156493,8725855,1,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.926342010498047,1.0853706118405757
156493,8725855,1,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.764642715454102,0.8031496699720007
156493,8725855,1,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.926342010498047,1.0853706118405757
156493,8725855,1,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.764642715454102,0.8031496699720007
156493,8725855,2,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-6.0247697830200195,0.9810463858648958
156493,8725855,2,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.53662109375,0.5614680939240481
156493,8725855,2,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-6.0247697830200195,0.9810463858648958
156493,8725855,2,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.53662109375,0.5614680939240481
156493,8725855,3,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.955925941467285,1.0540144140865857
156493,8725855,3,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.565174102783203,0.5917316109207428
156493,8725855,3,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.955925941467285,1.0540144140865857
156493,8725855,3,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.565174102783203,0.5917316109207428
156493,8725855,4,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.71919059753418,1.304931720087738
156493,8725855,4,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.755634307861328,0.7936016011159293
156493,8725855,4,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.71919059753418,1.304931720087738
156493,8725855,4,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.755634307861328,0.7936016011159293
156493,8725855,5,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.546011924743652,1.4884849036196945
156493,8725855,5,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.858470916748047,0.9025987809685538
156493,8725855,5,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.546011924743652,1.4884849036196945
156493,8725855,5,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.858470916748047,0.9025987809685538
156493,8725855,6,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.416357040405273,1.6259069452446655
156493,8725855,6,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.538602828979492,0.5635685477757225
156493,8725855,6,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.416357040405273,1.6259069452446655
156493,8725855,6,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.538602828979492,0.5635685477757225
156493,8725855,7,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.4384765625,1.6024623222245808
156493,8725855,7,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-6.99726676940918,1.049709393415613
156493,8725855,7,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.4384765625,1.6024623222245808
156493,8725855,7,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-6.99726676940918,1.049709393415613
156493,8725855,8,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.318077087402344,1.7300744963661543
156493,8725855,8,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-7.211339950561523,1.2766069280609718
156493,8725855,8,encoder_mlp,forward,-6.950366973876953,-6.006887435913086,-5.318077087402344,1.7300744963661543
156493,8725855,8,encoder_mlp,reverse,-6.950366973876953,-6.006887435913086,-7.211339950561523,1.2766069280609718
156493,8725855,9,encoder_self_attn,forward,-6.950366973876953,-6.006887435913086,-5.108189582824707,1.9525356056241219
156493,8725855,9,encoder_self_attn,reverse,-6.950366973876953,-6.006887435913086,-7.181053161621094,1.2445057666454398
