layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.04090066812598492,0.03987109830086229,
0,decoder_cross_attn,reverse,0.03900442977170177,0.039018009921874805,
0,decoder_mlp,forward,0.04090066812598492,0.03987109830086229,
0,decoder_mlp,reverse,0.03900442977170177,0.039018009921874805,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.16510046549880034,0.31587179968255924,
0,encoder_mlp,reverse,-0.6231026298870541,2.212506877209089,
0,encoder_self_attn,forward,0.16510046549880034,0.31587179968255924,
0,encoder_self_attn,reverse,-0.6231026298870541,2.212506877209089,
1,decoder_cross_attn,forward,0.04496600510628215,0.07814772830000152,
1,decoder_cross_attn,reverse,0.039588419146712545,0.07885151841846672,
1,decoder_mlp,forward,0.04496600510628215,0.07814772830000152,
1,decoder_mlp,reverse,0.039588419146712545,0.07885151841846672,
1,decoder_self_attn,forward,0.04090066812598492,0.03987109830086229,
1,decoder_self_attn,reverse,0.03900442977170177,0.039018009921874805,
1,encoder_mlp,forward,0.2849385968236656,0.45530090224058695,
1,encoder_mlp,reverse,0.7010904928850775,1.1605203124283923,
1,encoder_self_attn,forward,0.2849385968236656,0.45530090224058695,
1,encoder_self_attn,reverse,0.7010904928850775,1.1605203124283923,
2,decoder_cross_attn,forward,0.08963932877319553,0.0959822570796078,
2,decoder_cross_attn,reverse,0.08280003033789654,0.09213138300511485,
2,decoder_mlp,forward,0.08963932877319553,0.0959822570796078,
2,decoder_mlp,reverse,0.08280003033789654,0.09213138300511485,
2,decoder_self_attn,forward,0.04496600510628215,0.07814772830000152,
2,decoder_self_attn,reverse,0.039588419146712545,0.07885151841846672,
2,encoder_mlp,forward,0.40745042483524824,0.8507506135886982,
2,encoder_mlp,reverse,0.8426284279600017,1.0505598479681455,
2,encoder_self_attn,forward,0.40745042483524824,0.8507506135886982,
2,encoder_self_attn,reverse,0.8426284279600017,1.0505598479681455,
3,decoder_cross_attn,forward,0.1037951846311276,0.10275466418135007,
3,decoder_cross_attn,reverse,0.09624358040165201,0.0995513466902653,
3,decoder_mlp,forward,0.1037951846311276,0.10275466418135007,
3,decoder_mlp,reverse,0.09624358040165201,0.0995513466902653,
3,decoder_self_attn,forward,0.08963932877319553,0.0959822570796078,
3,decoder_self_attn,reverse,0.08280003033789654,0.09213138300511485,
3,encoder_mlp,forward,0.46913769506673464,0.9101709257699424,
3,encoder_mlp,reverse,0.9208670590862027,1.3521706267212807,
3,encoder_self_attn,forward,0.46913769506673464,0.9101709257699424,
3,encoder_self_attn,reverse,0.9208670590862027,1.3521706267212807,
4,decoder_cross_attn,forward,0.135747198394515,0.11726599440820819,
4,decoder_cross_attn,reverse,0.12702176805512277,0.11468546598131783,
4,decoder_mlp,forward,0.135747198394515,0.11726599440820819,
4,decoder_mlp,reverse,0.12702176805512277,0.11468546598131783,
4,decoder_self_attn,forward,0.1037951846311276,0.10275466418135007,
4,decoder_self_attn,reverse,0.09624358040165201,0.0995513466902653,
4,encoder_mlp,forward,0.5761306217600435,1.2204363894149344,
4,encoder_mlp,reverse,0.8549551776035929,1.1378141471960403,
