layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.014737542766579194,0.04915297042837647,
0,decoder_cross_attn,reverse,0.014050565331674899,0.047976254918128174,
0,decoder_mlp,forward,0.014737542766579194,0.04915297042837647,
0,decoder_mlp,reverse,0.014050565331674899,0.047976254918128174,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.08126447105275747,0.15891138266027957,
0,encoder_mlp,reverse,-0.7562489835691589,1.7922549890688486,
0,encoder_self_attn,forward,0.08126447105275747,0.15891138266027957,
0,encoder_self_attn,reverse,-0.7562489835691589,1.7922549890688486,
1,decoder_cross_attn,forward,0.00803737391803976,0.07992662496685414,
1,decoder_cross_attn,reverse,0.0074688923375831355,0.0790308663664907,
1,decoder_mlp,forward,0.00803737391803976,0.07992662496685414,
1,decoder_mlp,reverse,0.0074688923375831355,0.0790308663664907,
1,decoder_self_attn,forward,0.014737542766579194,0.04915297042837647,
1,decoder_self_attn,reverse,0.014050565331674899,0.047976254918128174,
1,encoder_mlp,forward,0.076595061682793,0.22303482553955353,
1,encoder_mlp,reverse,-0.8681606957159153,1.5277796035670146,
1,encoder_self_attn,forward,0.076595061682793,0.22303482553955353,
1,encoder_self_attn,reverse,-0.8681606957159153,1.5277796035670146,
2,decoder_cross_attn,forward,0.022040384340393075,0.0948998082572423,
2,decoder_cross_attn,reverse,0.020286321611944214,0.09390167569663585,
2,decoder_mlp,forward,0.022040384340393075,0.0948998082572423,
2,decoder_mlp,reverse,0.020286321611944214,0.09390167569663585,
2,decoder_self_attn,forward,0.00803737391803976,0.07992662496685414,
2,decoder_self_attn,reverse,0.0074688923375831355,0.0790308663664907,
2,encoder_mlp,forward,0.005233418801034782,0.29700420539011646,
2,encoder_mlp,reverse,-0.736663782767122,1.3242586798725278,
2,encoder_self_attn,forward,0.005233418801034782,0.29700420539011646,
2,encoder_self_attn,reverse,-0.736663782767122,1.3242586798725278,
