layer,component,direction,mean_effect,std_effect,n
6,encoder_mlp,reverse,0.8977005396174811,0.5122173362401692,
6,encoder_self_attn,forward,0.5221068807488851,0.503889208199719,
6,encoder_self_attn,reverse,0.8977005396174811,0.5122173362401692,
7,decoder_cross_attn,forward,0.3264345165126246,0.09485568419931917,
7,decoder_cross_attn,reverse,0.3162569840254717,0.09843375375839956,
7,decoder_mlp,forward,0.3264345165126246,0.09485568419931917,
7,decoder_mlp,reverse,0.3162569840254717,0.09843375375839956,
7,decoder_self_attn,forward,0.26913082946736905,0.08317479473272935,
7,decoder_self_attn,reverse,0.2620772055459569,0.0874403563044151,
7,encoder_mlp,forward,0.6261911289499487,0.5115788381298627,
7,encoder_mlp,reverse,0.9754064802164847,0.4727950497075277,
7,encoder_self_attn,forward,0.6261911289499487,0.5115788381298627,
7,encoder_self_attn,reverse,0.9754064802164847,0.4727950497075277,
8,decoder_cross_attn,forward,0.47052692088482034,0.10075827819324278,
8,decoder_cross_attn,reverse,0.4579010447248953,0.1039813393508525,
8,decoder_mlp,forward,0.47052692088482034,0.10075827819324278,
8,decoder_mlp,reverse,0.4579010447248953,0.1039813393508525,
8,decoder_self_attn,forward,0.3264345165126246,0.09485568419931917,
8,decoder_self_attn,reverse,0.3162569840254717,0.09843375375839956,
8,encoder_mlp,forward,0.6344264711510359,0.4579466299018212,
8,encoder_mlp,reverse,0.8048905101100119,0.4637314149704635,
8,encoder_self_attn,forward,0.6344264711510359,0.4579466299018212,
8,encoder_self_attn,reverse,0.8048905101100119,0.4637314149704635,
9,decoder_cross_attn,forward,0.6020431305518386,0.11010985320919639,
9,decoder_cross_attn,reverse,0.6015912302590135,0.10000568982169535,
9,decoder_mlp,forward,0.6020431305518386,0.11010985320919639,
9,decoder_mlp,reverse,0.6015912302590135,0.10000568982169535,
9,decoder_self_attn,forward,0.47052692088482034,0.10075827819324278,
9,decoder_self_attn,reverse,0.4579010447248953,0.1039813393508525,
9,encoder_mlp,forward,0.7416051038461353,0.4993959237787026,
9,encoder_mlp,reverse,0.8952237261175908,0.2493457267753071,
9,encoder_self_attn,forward,0.7416051038461353,0.4993959237787026,
9,encoder_self_attn,reverse,0.8952237261175908,0.2493457267753071,
10,decoder_cross_attn,forward,0.6549329369008592,0.12792036881759772,
10,decoder_cross_attn,reverse,0.6610076079458435,0.11805081352564355,
10,decoder_mlp,forward,0.6549329369008592,0.12792036881759772,
10,decoder_mlp,reverse,0.6610076079458435,0.11805081352564355,
10,decoder_self_attn,forward,0.6020431305518386,0.11010985320919639,
10,decoder_self_attn,reverse,0.6015912302590135,0.10000568982169535,
10,encoder_mlp,forward,0.9936794698526811,0.14772969533315253,
10,encoder_mlp,reverse,0.8959259505900137,0.235571310282237,
10,encoder_self_attn,forward,0.9936794698526811,0.14772969533315253,
10,encoder_self_attn,reverse,0.8959259505900137,0.235571310282237,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6549329369008592,0.12792036881759772,
11,decoder_self_attn,reverse,0.6610076079458435,0.11805081352564355,
11,encoder_mlp,forward,0.9952597547732569,0.03712409802879302,
11,encoder_mlp,reverse,0.9942676366417146,0.019701397815828515,
11,encoder_self_attn,forward,0.9952597547732569,0.03712409802879302,
11,encoder_self_attn,reverse,0.9942676366417146,0.019701397815828515,
