layer,component,direction,mean_effect,std_effect,n
4,encoder_mlp,forward,0.3231156142486473,0.5521207182148772,
4,encoder_mlp,reverse,0.7907207793516295,0.9177663770561424,
4,encoder_self_attn,forward,0.3231156142486473,0.5521207182148772,
4,encoder_self_attn,reverse,0.7907207793516295,0.9177663770561424,
5,decoder_cross_attn,forward,0.16982122590632526,0.09310737377047427,
5,decoder_cross_attn,reverse,0.15767205716521024,0.09288747587042794,
5,decoder_mlp,forward,0.16982122590632526,0.09310737377047427,
5,decoder_mlp,reverse,0.15767205716521024,0.09288747587042794,
5,decoder_self_attn,forward,0.10842018501668711,0.09582505381321005,
5,decoder_self_attn,reverse,0.10237305181159857,0.09696935366948199,
5,encoder_mlp,forward,0.43916092419952063,0.6100053753368654,
5,encoder_mlp,reverse,0.7952859877177144,0.9107365198282436,
5,encoder_self_attn,forward,0.43916092419952063,0.6100053753368654,
5,encoder_self_attn,reverse,0.7952859877177144,0.9107365198282436,
6,decoder_cross_attn,forward,0.2524388945670416,0.09957082697602275,
6,decoder_cross_attn,reverse,0.23620221396521854,0.1024579173907176,
6,decoder_mlp,forward,0.2524388945670416,0.09957082697602275,
6,decoder_mlp,reverse,0.23620221396521854,0.1024579173907176,
6,decoder_self_attn,forward,0.16982122590632526,0.09310737377047427,
6,decoder_self_attn,reverse,0.15767205716521024,0.09288747587042794,
6,encoder_mlp,forward,0.5176548858347835,0.5901873526939392,
6,encoder_mlp,reverse,0.7559547371388912,0.8354379868510602,
6,encoder_self_attn,forward,0.5176548858347835,0.5901873526939392,
6,encoder_self_attn,reverse,0.7559547371388912,0.8354379868510602,
7,decoder_cross_attn,forward,0.32608130439820965,0.10007887535037517,
7,decoder_cross_attn,reverse,0.3086487996644772,0.1011665759860588,
7,decoder_mlp,forward,0.32608130439820965,0.10007887535037517,
7,decoder_mlp,reverse,0.3086487996644772,0.1011665759860588,
7,decoder_self_attn,forward,0.2524388945670416,0.09957082697602275,
7,decoder_self_attn,reverse,0.23620221396521854,0.1024579173907176,
7,encoder_mlp,forward,0.670129041045066,0.48457355734449226,
7,encoder_mlp,reverse,0.8615219378199513,0.7194602400807686,
7,encoder_self_attn,forward,0.670129041045066,0.48457355734449226,
7,encoder_self_attn,reverse,0.8615219378199513,0.7194602400807686,
8,decoder_cross_attn,forward,0.48559426002094963,0.11680934251837168,
8,decoder_cross_attn,reverse,0.4671020566299336,0.11298943566613617,
8,decoder_mlp,forward,0.48559426002094963,0.11680934251837168,
8,decoder_mlp,reverse,0.4671020566299336,0.11298943566613617,
8,decoder_self_attn,forward,0.32608130439820965,0.10007887535037517,
8,decoder_self_attn,reverse,0.3086487996644772,0.1011665759860588,
8,encoder_mlp,forward,0.8949725558674605,0.47272130404208695,
8,encoder_mlp,reverse,0.9370960452317859,0.559803510075708,
8,encoder_self_attn,forward,0.8949725558674605,0.47272130404208695,
8,encoder_self_attn,reverse,0.9370960452317859,0.559803510075708,
9,decoder_cross_attn,forward,0.5923426169460392,0.11084881976917527,
9,decoder_cross_attn,reverse,0.5820390259787692,0.11296535385991592,
9,decoder_mlp,forward,0.5923426169460392,0.11084881976917527,
9,decoder_mlp,reverse,0.5820390259787692,0.11296535385991592,
9,decoder_self_attn,forward,0.48559426002094963,0.11680934251837168,
9,decoder_self_attn,reverse,0.4671020566299336,0.11298943566613617,
9,encoder_mlp,forward,1.127997106548629,0.4822083108838648,
9,encoder_mlp,reverse,1.0930004267050846,0.5669391760649907,
9,encoder_self_attn,forward,1.127997106548629,0.4822083108838648,
9,encoder_self_attn,reverse,1.0930004267050846,0.5669391760649907,
10,decoder_cross_attn,forward,0.6559879437960844,0.12119813248778853,
10,decoder_cross_attn,reverse,0.6517317796656742,0.11983491430795731,
10,decoder_mlp,forward,0.6559879437960844,0.12119813248778853,
10,decoder_mlp,reverse,0.6517317796656742,0.11983491430795731,
10,decoder_self_attn,forward,0.5923426169460392,0.11084881976917527,
10,decoder_self_attn,reverse,0.5820390259787692,0.11296535385991592,
10,encoder_mlp,forward,1.0107956949277765,0.22233768591311984,
10,encoder_mlp,reverse,1.0343940985004785,0.24241325166265576,
10,encoder_self_attn,forward,1.0107956949277765,0.22233768591311984,
10,encoder_self_attn,reverse,1.0343940985004785,0.24241325166265576,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6559879437960844,0.12119813248778853,
11,decoder_self_attn,reverse,0.6517317796656742,0.11983491430795731,
11,encoder_mlp,forward,0.9778906719917451,0.06163878047619685,
11,encoder_mlp,reverse,0.9928533915680245,0.020475725770043737,
11,encoder_self_attn,forward,0.9778906719917451,0.06163878047619685,
11,encoder_self_attn,reverse,0.9928533915680245,0.020475725770043737,
