layer,component,direction,mean_effect,std_effect,n
3,encoder_self_attn,reverse,0.710738360285278,1.014416772823938,
4,decoder_cross_attn,forward,0.13457979516298335,0.06623658482659688,
4,decoder_cross_attn,reverse,0.1295048758678036,0.06580351422356971,
4,decoder_mlp,forward,0.13457979516298335,0.06623658482659688,
4,decoder_mlp,reverse,0.1295048758678036,0.06580351422356971,
4,decoder_self_attn,forward,0.08399378790521832,0.05898731226327163,
4,decoder_self_attn,reverse,0.07793746577028146,0.05843765120770883,
4,encoder_mlp,forward,0.3673396182165917,0.4555796576270988,
4,encoder_mlp,reverse,0.7101219850818266,1.184344967252764,
4,encoder_self_attn,forward,0.3673396182165917,0.4555796576270988,
4,encoder_self_attn,reverse,0.7101219850818266,1.184344967252764,
5,decoder_cross_attn,forward,0.17534935054911302,0.08260083717478521,
5,decoder_cross_attn,reverse,0.16695269755630598,0.08052077947412187,
5,decoder_mlp,forward,0.17534935054911302,0.08260083717478521,
5,decoder_mlp,reverse,0.16695269755630598,0.08052077947412187,
5,decoder_self_attn,forward,0.13457979516298335,0.06623658482659688,
5,decoder_self_attn,reverse,0.1295048758678036,0.06580351422356971,
5,encoder_mlp,forward,0.4194951675439726,0.4734802221248191,
5,encoder_mlp,reverse,0.7821382452030561,0.9691619982520845,
5,encoder_self_attn,forward,0.4194951675439726,0.4734802221248191,
5,encoder_self_attn,reverse,0.7821382452030561,0.9691619982520845,
6,decoder_cross_attn,forward,0.2718333425701086,0.12227709698029449,
6,decoder_cross_attn,reverse,0.2623109471656716,0.12151529431234206,
6,decoder_mlp,forward,0.2718333425701086,0.12227709698029449,
6,decoder_mlp,reverse,0.2623109471656716,0.12151529431234206,
6,decoder_self_attn,forward,0.17534935054911302,0.08260083717478521,
6,decoder_self_attn,reverse,0.16695269755630598,0.08052077947412187,
6,encoder_mlp,forward,0.5248706016570458,0.5258483628450785,
6,encoder_mlp,reverse,0.9119213619217668,0.6658584138521628,
6,encoder_self_attn,forward,0.5248706016570458,0.5258483628450785,
6,encoder_self_attn,reverse,0.9119213619217668,0.6658584138521628,
7,decoder_cross_attn,forward,0.34928831700717294,0.13584428980023994,
7,decoder_cross_attn,reverse,0.3390340791689019,0.13398082129126657,
7,decoder_mlp,forward,0.34928831700717294,0.13584428980023994,
7,decoder_mlp,reverse,0.3390340791689019,0.13398082129126657,
7,decoder_self_attn,forward,0.2718333425701086,0.12227709698029449,
7,decoder_self_attn,reverse,0.2623109471656716,0.12151529431234206,
7,encoder_mlp,forward,0.6863116351032625,0.6631337643349939,
7,encoder_mlp,reverse,0.8839471687640622,0.5273784323267406,
7,encoder_self_attn,forward,0.6863116351032625,0.6631337643349939,
7,encoder_self_attn,reverse,0.8839471687640622,0.5273784323267406,
8,decoder_cross_attn,forward,0.47938366140412286,0.12506752284858147,
8,decoder_cross_attn,reverse,0.4713888201668046,0.12297075559268715,
8,decoder_mlp,forward,0.47938366140412286,0.12506752284858147,
8,decoder_mlp,reverse,0.4713888201668046,0.12297075559268715,
8,decoder_self_attn,forward,0.34928831700717294,0.13584428980023994,
8,decoder_self_attn,reverse,0.3390340791689019,0.13398082129126657,
8,encoder_mlp,forward,0.7599672180072666,0.6896876259723687,
8,encoder_mlp,reverse,0.8009080353161904,0.4382735251580147,
8,encoder_self_attn,forward,0.7599672180072666,0.6896876259723687,
8,encoder_self_attn,reverse,0.8009080353161904,0.4382735251580147,
9,decoder_cross_attn,forward,0.5477366008621423,0.11338621642006516,
9,decoder_cross_attn,reverse,0.5403527740466475,0.10385691688166508,
9,decoder_mlp,forward,0.5477366008621423,0.11338621642006516,
9,decoder_mlp,reverse,0.5403527740466475,0.10385691688166508,
9,decoder_self_attn,forward,0.47938366140412286,0.12506752284858147,
9,decoder_self_attn,reverse,0.4713888201668046,0.12297075559268715,
9,encoder_mlp,forward,0.9814842061659825,0.742910819697512,
9,encoder_mlp,reverse,0.9245496971596465,0.3005187016066148,
9,encoder_self_attn,forward,0.9814842061659825,0.742910819697512,
9,encoder_self_attn,reverse,0.9245496971596465,0.3005187016066148,
10,decoder_cross_attn,forward,0.6446552277685293,0.13091065351498224,
10,decoder_cross_attn,reverse,0.63785444535439,0.12220802265709131,
10,decoder_mlp,forward,0.6446552277685293,0.13091065351498224,
10,decoder_mlp,reverse,0.63785444535439,0.12220802265709131,
10,decoder_self_attn,forward,0.5477366008621423,0.11338621642006516,
10,decoder_self_attn,reverse,0.5403527740466475,0.10385691688166508,
10,encoder_mlp,forward,1.0230631945492588,0.4118680900466529,
10,encoder_mlp,reverse,1.0237582425414966,0.18537864827064704,
10,encoder_self_attn,forward,1.0230631945492588,0.4118680900466529,
10,encoder_self_attn,reverse,1.0237582425414966,0.18537864827064704,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6446552277685293,0.13091065351498224,
11,decoder_self_attn,reverse,0.63785444535439,0.12220802265709131,
11,encoder_mlp,forward,0.9915093053827737,0.026968579079753897,
11,encoder_mlp,reverse,0.996011642514576,0.015935072258412137,
11,encoder_self_attn,forward,0.9915093053827737,0.026968579079753897,
11,encoder_self_attn,reverse,0.996011642514576,0.015935072258412137,
