layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.028109184292273673,0.03557057880228772,
0,decoder_cross_attn,reverse,0.026449407962149733,0.036649500285357545,
0,decoder_mlp,forward,0.028109184292273673,0.03557057880228772,
0,decoder_mlp,reverse,0.026449407962149733,0.036649500285357545,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.20691924595182595,0.36943524449524223,
0,encoder_mlp,reverse,0.6185360859436947,1.4844406631565785,
0,encoder_self_attn,forward,0.20691924595182595,0.36943524449524223,
0,encoder_self_attn,reverse,0.6185360859436947,1.4844406631565785,
1,decoder_cross_attn,forward,0.015433627368499115,0.06518730875978455,
1,decoder_cross_attn,reverse,0.012313105345356685,0.06952222027242153,
1,decoder_mlp,forward,0.015433627368499115,0.06518730875978455,
1,decoder_mlp,reverse,0.012313105345356685,0.06952222027242153,
1,decoder_self_attn,forward,0.028109184292273673,0.03557057880228772,
1,decoder_self_attn,reverse,0.026449407962149733,0.036649500285357545,
1,encoder_mlp,forward,0.18351005964701914,0.5893746622039369,
1,encoder_mlp,reverse,0.7065303723759989,1.2588824001701615,
1,encoder_self_attn,forward,0.18351005964701914,0.5893746622039369,
1,encoder_self_attn,reverse,0.7065303723759989,1.2588824001701615,
2,decoder_cross_attn,forward,0.03816953111405931,0.08361061490293235,
2,decoder_cross_attn,reverse,0.031998714624920016,0.08837110341381231,
2,decoder_mlp,forward,0.03816953111405931,0.08361061490293235,
2,decoder_mlp,reverse,0.031998714624920016,0.08837110341381231,
2,decoder_self_attn,forward,0.015433627368499115,0.06518730875978455,
2,decoder_self_attn,reverse,0.012313105345356685,0.06952222027242153,
2,encoder_mlp,forward,0.2234300134619316,0.7678500704835352,
2,encoder_mlp,reverse,0.7289703650881804,1.108420304810406,
2,encoder_self_attn,forward,0.2234300134619316,0.7678500704835352,
2,encoder_self_attn,reverse,0.7289703650881804,1.108420304810406,
3,decoder_cross_attn,forward,0.05338684425061031,0.08781948038721697,
3,decoder_cross_attn,reverse,0.04652448836391195,0.09419060163228782,
3,decoder_mlp,forward,0.05338684425061031,0.08781948038721697,
3,decoder_mlp,reverse,0.04652448836391195,0.09419060163228782,
3,decoder_self_attn,forward,0.03816953111405931,0.08361061490293235,
3,decoder_self_attn,reverse,0.031998714624920016,0.08837110341381231,
3,encoder_mlp,forward,0.4016087083059215,0.7220489697176748,
3,encoder_mlp,reverse,0.7107352351099225,0.9597554679661584,
3,encoder_self_attn,forward,0.4016087083059215,0.7220489697176748,
3,encoder_self_attn,reverse,0.7107352351099225,0.9597554679661584,
4,decoder_cross_attn,forward,0.08287748119413212,0.09587140536232992,
4,decoder_cross_attn,reverse,0.07634410545084419,0.10277673517588319,
4,decoder_mlp,forward,0.08287748119413212,0.09587140536232992,
4,decoder_mlp,reverse,0.07634410545084419,0.10277673517588319,
4,decoder_self_attn,forward,0.05338684425061031,0.08781948038721697,
4,decoder_self_attn,reverse,0.04652448836391195,0.09419060163228782,
4,encoder_mlp,forward,0.4731247193909136,0.7619008927649454,
4,encoder_mlp,reverse,0.8049810940389173,0.909649263750343,
4,encoder_self_attn,forward,0.4731247193909136,0.7619008927649454,
4,encoder_self_attn,reverse,0.8049810940389173,0.909649263750343,
5,decoder_cross_attn,forward,0.13080753858965527,0.10840003974180974,
5,decoder_cross_attn,reverse,0.1206255824376541,0.11518686104338115,
5,decoder_mlp,forward,0.13080753858965527,0.10840003974180974,
5,decoder_mlp,reverse,0.1206255824376541,0.11518686104338115,
5,decoder_self_attn,forward,0.08287748119413212,0.09587140536232992,
5,decoder_self_attn,reverse,0.07634410545084419,0.10277673517588319,
5,encoder_mlp,forward,0.5963638279020006,0.8059601252172366,
5,encoder_mlp,reverse,0.7519350630665796,0.8209242697016328,
5,encoder_self_attn,forward,0.5963638279020006,0.8059601252172366,
5,encoder_self_attn,reverse,0.7519350630665796,0.8209242697016328,
6,decoder_cross_attn,forward,0.2195473873835207,0.1076050323411829,
6,decoder_cross_attn,reverse,0.2067943054851579,0.11675186664964787,
6,decoder_mlp,forward,0.2195473873835207,0.1076050323411829,
6,decoder_mlp,reverse,0.2067943054851579,0.11675186664964787,
6,decoder_self_attn,forward,0.13080753858965527,0.10840003974180974,
6,decoder_self_attn,reverse,0.1206255824376541,0.11518686104338115,
6,encoder_mlp,forward,0.6525864310997258,0.746230087048584,
6,encoder_mlp,reverse,0.6946030025171858,0.8613897772720983,
6,encoder_self_attn,forward,0.6525864310997258,0.746230087048584,
6,encoder_self_attn,reverse,0.6946030025171858,0.8613897772720983,
7,decoder_cross_attn,forward,0.2860485445621414,0.1363301096235095,
7,decoder_cross_attn,reverse,0.2719146084928059,0.1459768450707618,
7,decoder_mlp,forward,0.2860485445621414,0.1363301096235095,
7,decoder_mlp,reverse,0.2719146084928059,0.1459768450707618,
7,decoder_self_attn,forward,0.2195473873835207,0.1076050323411829,
7,decoder_self_attn,reverse,0.2067943054851579,0.11675186664964787,
7,encoder_mlp,forward,0.720654869624456,0.5842901989870527,
7,encoder_mlp,reverse,0.8183960402782375,0.8534244838226716,
7,encoder_self_attn,forward,0.720654869624456,0.5842901989870527,
7,encoder_self_attn,reverse,0.8183960402782375,0.8534244838226716,
8,decoder_cross_attn,forward,0.4315958173035335,0.16254107224806497,
8,decoder_cross_attn,reverse,0.4156874951719573,0.1649285736391793,
8,decoder_mlp,forward,0.4315958173035335,0.16254107224806497,
8,decoder_mlp,reverse,0.4156874951719573,0.1649285736391793,
8,decoder_self_attn,forward,0.2860485445621414,0.1363301096235095,
8,decoder_self_attn,reverse,0.2719146084928059,0.1459768450707618,
8,encoder_mlp,forward,0.8190467151153306,0.4994044876982431,
8,encoder_mlp,reverse,0.833892805115299,0.5109587661548506,
8,encoder_self_attn,forward,0.8190467151153306,0.4994044876982431,
8,encoder_self_attn,reverse,0.833892805115299,0.5109587661548506,
9,decoder_cross_attn,forward,0.5400158702538459,0.14217770130173873,
9,decoder_cross_attn,reverse,0.5252114632824368,0.14134309039857568,
9,decoder_mlp,forward,0.5400158702538459,0.14217770130173873,
9,decoder_mlp,reverse,0.5252114632824368,0.14134309039857568,
9,decoder_self_attn,forward,0.4315958173035335,0.16254107224806497,
9,decoder_self_attn,reverse,0.4156874951719573,0.1649285736391793,
9,encoder_mlp,forward,1.1784973192365211,0.4840512426085558,
9,encoder_mlp,reverse,0.9935943287570981,0.4325572037347668,
9,encoder_self_attn,forward,1.1784973192365211,0.4840512426085558,
9,encoder_self_attn,reverse,0.9935943287570981,0.4325572037347668,
10,decoder_cross_attn,forward,0.6003628640104193,0.18016819233622625,
10,decoder_cross_attn,reverse,0.5911108129911619,0.1779345087483961,
10,decoder_mlp,forward,0.6003628640104193,0.18016819233622625,
10,decoder_mlp,reverse,0.5911108129911619,0.1779345087483961,
10,decoder_self_attn,forward,0.5400158702538459,0.14217770130173873,
10,decoder_self_attn,reverse,0.5252114632824368,0.14134309039857568,
