qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1114819,7070941,0,encoder_self_attn,forward,-8.760530471801758,-7.019992828369141,-8.875201225280762,-0.0658823748579519
1114819,7070941,0,encoder_self_attn,reverse,-8.760530471801758,-7.019992828369141,-7.753513336181641,0.4214332913627084
1114819,7070941,0,encoder_mlp,forward,-8.760530471801758,-7.019992828369141,-8.875201225280762,-0.0658823748579519
1114819,7070941,0,encoder_mlp,reverse,-8.760530471801758,-7.019992828369141,-7.753513336181641,0.4214332913627084
1114819,7070941,1,encoder_self_attn,forward,-8.760530471801758,-7.019992828369141,-8.821435928344727,-0.03499232364940611
1114819,7070941,1,encoder_self_attn,reverse,-8.760530471801758,-7.019992828369141,-7.917728424072266,0.5157806262280243
1114819,7070941,1,encoder_mlp,forward,-8.760530471801758,-7.019992828369141,-8.821435928344727,-0.03499232364940611
1114819,7070941,1,encoder_mlp,reverse,-8.760530471801758,-7.019992828369141,-7.917728424072266,0.5157806262280243
1114819,7070941,2,encoder_self_attn,forward,-8.760530471801758,-7.019992828369141,-8.745862007141113,0.008427548071707305
1114819,7070941,2,encoder_self_attn,reverse,-8.760530471801758,-7.019992828369141,-8.047468185424805,0.5903206752996845
1114819,7070941,2,encoder_mlp,forward,-8.760530471801758,-7.019992828369141,-8.745862007141113,0.008427548071707305
1114819,7070941,2,encoder_mlp,reverse,-8.760530471801758,-7.019992828369141,-8.047468185424805,0.5903206752996845
1114819,7070941,3,encoder_self_attn,forward,-8.760530471801758,-7.019992828369141,-8.617562294006348,0.0821402388709354
1114819,7070941,3,encoder_self_attn,reverse,-8.760530471801758,-7.019992828369141,-8.464133262634277,0.8297093945162036
1114819,7070941,3,encoder_mlp,forward,-8.760530471801758,-7.019992828369141,-8.617562294006348,0.0821402388709354
1114819,7070941,3,encoder_mlp,reverse,-8.760530471801758,-7.019992828369141,-8.464133262634277,0.8297093945162036
1114819,7070941,4,encoder_self_attn,forward,-8.760530471801758,-7.019992828369141,-8.327812194824219,0.24861184623628696
