qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
156493,8725855,0,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.533370018005371,1.2896677219772703
156493,8725855,0,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.634931564331055,0.9377418729572388
156493,8725855,0,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.533370018005371,1.2896677219772703
156493,8725855,0,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.634931564331055,0.9377418729572388
156493,8725855,1,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.232797622680664,1.4652159673470115
156493,8725855,1,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.828426361083984,1.0507518252566053
156493,8725855,1,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.232797622680664,1.4652159673470115
156493,8725855,1,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.828426361083984,1.0507518252566053
156493,8725855,2,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.557779312133789,1.2754115599956333
156493,8725855,2,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.113221168518066,0.6330387598280905
156493,8725855,2,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.557779312133789,1.2754115599956333
156493,8725855,2,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.113221168518066,0.6330387598280905
156493,8725855,3,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.258953094482422,1.4499399564656525
156493,8725855,3,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.362436294555664,0.7785919735496535
156493,8725855,3,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.258953094482422,1.4499399564656525
156493,8725855,3,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.362436294555664,0.7785919735496535
156493,8725855,4,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.1038432121276855,1.5405313351498637
156493,8725855,4,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.429952621459961,0.8180246456985881
156493,8725855,4,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.1038432121276855,1.5405313351498637
156493,8725855,4,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.429952621459961,0.8180246456985881
156493,8725855,5,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.280428886413574,1.437397096076339
156493,8725855,5,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.672307968139648,0.9595714295262687
156493,8725855,5,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.280428886413574,1.437397096076339
156493,8725855,5,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.672307968139648,0.9595714295262687
156493,8725855,6,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-3.7084760665893555,1.7714441194097688
156493,8725855,6,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.143543243408203,0.6507482605198723
156493,8725855,6,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-3.7084760665893555,1.7714441194097688
156493,8725855,6,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.143543243408203,0.6507482605198723
156493,8725855,7,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.051074028015137,1.5713509906626177
156493,8725855,7,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.789854049682617,1.0282238030839428
156493,8725855,7,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.051074028015137,1.5713509906626177
156493,8725855,7,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.789854049682617,1.0282238030839428
156493,8725855,8,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-3.833664894104004,1.6983280270741754
156493,8725855,8,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-7.3305816650390625,1.3440338560871221
156493,8725855,8,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-3.833664894104004,1.6983280270741754
156493,8725855,8,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-7.3305816650390625,1.3440338560871221
156493,8725855,9,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-3.7762317657470703,1.7318716427420846
156493,8725855,9,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-7.121006011962891,1.2216319364763915
156493,8725855,9,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-3.7762317657470703,1.7318716427420846
156493,8725855,9,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-7.121006011962891,1.2216319364763915
156493,8725855,10,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-4.731237411499023,1.1741039700027405
156493,8725855,10,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.758260726928711,1.0097718345694802
156493,8725855,10,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-4.731237411499023,1.1741039700027405
156493,8725855,10,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.758260726928711,1.0097718345694802
156493,8725855,11,encoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-5.0696258544921875,0.9764693956211665
156493,8725855,11,encoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.716148376464844,0.9851762650916471
156493,8725855,11,encoder_mlp,forward,-6.74152946472168,-5.029336929321289,-5.0696258544921875,0.9764693956211665
156493,8725855,11,encoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.716148376464844,0.9851762650916471
156493,8725855,0,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.74152946472168,0.0
156493,8725855,0,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.029336929321289,0.0
156493,8725855,0,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.6880645751953125,0.031225979801310488
156493,8725855,0,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.098933219909668,0.04064746758874523
156493,8725855,0,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.6880645751953125,0.031225979801310488
156493,8725855,0,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.098933219909668,0.04064746758874523
156493,8725855,1,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.6880645751953125,0.031225979801310488
156493,8725855,1,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.098933219909668,0.04064746758874523
156493,8725855,1,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.7740478515625,-0.018992248925566068
156493,8725855,1,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.020392417907715,-0.005224010284265475
156493,8725855,1,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.7740478515625,-0.018992248925566068
156493,8725855,1,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.020392417907715,-0.005224010284265475
156493,8725855,2,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.7740478515625,-0.018992248925566068
156493,8725855,2,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.020392417907715,-0.005224010284265475
156493,8725855,2,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.516611099243164,0.13136277657344136
156493,8725855,2,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.309843063354492,0.16382861636971666
156493,8725855,2,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.516611099243164,0.13136277657344136
156493,8725855,2,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.309843063354492,0.16382861636971666
156493,8725855,3,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.516611099243164,0.13136277657344136
156493,8725855,3,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.309843063354492,0.16382861636971666
156493,8725855,3,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.484188079833984,0.1502993264875535
156493,8725855,3,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.351406097412109,0.18810335954157487
156493,8725855,3,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.484188079833984,0.1502993264875535
156493,8725855,3,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.351406097412109,0.18810335954157487
156493,8725855,4,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.484188079833984,0.1502993264875535
156493,8725855,4,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.351406097412109,0.18810335954157487
156493,8725855,4,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.412970542907715,0.1918936772710158
156493,8725855,4,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.439938545227051,0.23981042284461535
156493,8725855,4,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.412970542907715,0.1918936772710158
156493,8725855,4,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.439938545227051,0.23981042284461535
156493,8725855,5,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.412970542907715,0.1918936772710158
156493,8725855,5,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.439938545227051,0.23981042284461535
156493,8725855,5,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.369555473327637,0.21725009524530958
156493,8725855,5,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.479665756225586,0.2630129600459851
156493,8725855,5,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.369555473327637,0.21725009524530958
156493,8725855,5,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.479665756225586,0.2630129600459851
156493,8725855,6,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.369555473327637,0.21725009524530958
156493,8725855,6,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.479665756225586,0.2630129600459851
156493,8725855,6,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.228984832763672,0.29934988113830957
156493,8725855,6,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.6213531494140625,0.3457649813631108
156493,8725855,6,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.228984832763672,0.29934988113830957
156493,8725855,6,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.6213531494140625,0.3457649813631108
156493,8725855,7,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.228984832763672,0.29934988113830957
156493,8725855,7,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.6213531494140625,0.3457649813631108
156493,8725855,7,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-6.106950759887695,0.3706234501750063
156493,8725855,7,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-5.765231132507324,0.42979640897333354
156493,8725855,7,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-6.106950759887695,0.3706234501750063
156493,8725855,7,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-5.765231132507324,0.42979640897333354
156493,8725855,8,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-6.106950759887695,0.3706234501750063
156493,8725855,8,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-5.765231132507324,0.42979640897333354
156493,8725855,8,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-5.895686149597168,0.4940117992785864
156493,8725855,8,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-6.005470275878906,0.5701072317368512
156493,8725855,8,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-5.895686149597168,0.4940117992785864
156493,8725855,8,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.005470275878906,0.5701072317368512
156493,8725855,9,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-5.895686149597168,0.4940117992785864
156493,8725855,9,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.005470275878906,0.5701072317368512
156493,8725855,9,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-5.574663162231445,0.6815041406645115
156493,8725855,9,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-6.304531097412109,0.7447726477750473
156493,8725855,9,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-5.574663162231445,0.6815041406645115
156493,8725855,9,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.304531097412109,0.7447726477750473
156493,8725855,10,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-5.574663162231445,0.6815041406645115
156493,8725855,10,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.304531097412109,0.7447726477750473
156493,8725855,10,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-5.414665222167969,0.7749503721807945
156493,8725855,10,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-6.370168685913086,0.7831080493983392
156493,8725855,10,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-5.414665222167969,0.7749503721807945
156493,8725855,10,decoder_mlp,reverse,-6.74152946472168,-5.029336929321289,-6.370168685913086,0.7831080493983392
156493,8725855,11,decoder_self_attn,forward,-6.74152946472168,-5.029336929321289,-5.414665222167969,0.7749503721807945
156493,8725855,11,decoder_self_attn,reverse,-6.74152946472168,-5.029336929321289,-6.370168685913086,0.7831080493983392
156493,8725855,11,decoder_cross_attn,forward,-6.74152946472168,-5.029336929321289,-5.029336929321289,1.0
156493,8725855,11,decoder_cross_attn,reverse,-6.74152946472168,-5.029336929321289,-6.74152946472168,1.0
156493,8725855,11,decoder_mlp,forward,-6.74152946472168,-5.029336929321289,-5.029336929321289,1.0
