layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.038431000487332015,0.03240513808388733,
0,decoder_cross_attn,reverse,0.03715382764679836,0.031330659274147285,
0,decoder_mlp,forward,0.038431000487332015,0.03240513808388733,
0,decoder_mlp,reverse,0.03715382764679836,0.031330659274147285,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.6580148265176606,0.4993449569777931,
0,encoder_mlp,reverse,-0.8529532592911617,2.0468833567310964,
0,encoder_self_attn,forward,0.6580148265176606,0.4993449569777931,
0,encoder_self_attn,reverse,-0.8529532592911617,2.0468833567310964,
1,decoder_cross_attn,forward,0.04320260274967016,0.058937625340268036,
1,decoder_cross_attn,reverse,0.04305112838719723,0.05659852980670166,
1,decoder_mlp,forward,0.04320260274967016,0.058937625340268036,
1,decoder_mlp,reverse,0.04305112838719723,0.05659852980670166,
1,decoder_self_attn,forward,0.038431000487332015,0.03240513808388733,
1,decoder_self_attn,reverse,0.03715382764679836,0.031330659274147285,
1,encoder_mlp,forward,0.6751728755795001,0.5095170130245327,
1,encoder_mlp,reverse,-0.25882689058951663,1.6917906265666522,
1,encoder_self_attn,forward,0.6751728755795001,0.5095170130245327,
1,encoder_self_attn,reverse,-0.25882689058951663,1.6917906265666522,
2,decoder_cross_attn,forward,0.08051602929135024,0.0760839193975989,
2,decoder_cross_attn,reverse,0.07959638298793731,0.07608560817703774,
2,decoder_mlp,forward,0.08051602929135024,0.0760839193975989,
2,decoder_mlp,reverse,0.07959638298793731,0.07608560817703774,
2,decoder_self_attn,forward,0.04320260274967016,0.058937625340268036,
2,decoder_self_attn,reverse,0.04305112838719723,0.05659852980670166,
2,encoder_mlp,forward,0.6952801740375621,0.45712257657975425,
2,encoder_mlp,reverse,0.012078726831980309,1.288577276821662,
2,encoder_self_attn,forward,0.6952801740375621,0.45712257657975425,
2,encoder_self_attn,reverse,0.012078726831980309,1.288577276821662,
3,decoder_cross_attn,forward,0.09569817472732464,0.07310442925455417,
3,decoder_cross_attn,reverse,0.09403624613564589,0.07389833890924569,
3,decoder_mlp,forward,0.09569817472732464,0.07310442925455417,
3,decoder_mlp,reverse,0.09403624613564589,0.07389833890924569,
3,decoder_self_attn,forward,0.08051602929135024,0.0760839193975989,
3,decoder_self_attn,reverse,0.07959638298793731,0.07608560817703774,
3,encoder_mlp,forward,0.8376225039161339,0.5039533462223678,
3,encoder_mlp,reverse,0.493333848962647,1.077581053689365,
3,encoder_self_attn,forward,0.8376225039161339,0.5039533462223678,
3,encoder_self_attn,reverse,0.493333848962647,1.077581053689365,
4,decoder_cross_attn,forward,0.13967052166494734,0.07700849163032572,
4,decoder_cross_attn,reverse,0.13836676820966845,0.07885280829861245,
4,decoder_mlp,forward,0.13967052166494734,0.07700849163032572,
4,decoder_mlp,reverse,0.13836676820966845,0.07885280829861245,
4,decoder_self_attn,forward,0.09569817472732464,0.07310442925455417,
4,decoder_self_attn,reverse,0.09403624613564589,0.07389833890924569,
4,encoder_mlp,forward,0.891748473941248,0.4928992025300049,
4,encoder_mlp,reverse,0.6479274670962683,1.0310080305400031,
4,encoder_self_attn,forward,0.891748473941248,0.4928992025300049,
4,encoder_self_attn,reverse,0.6479274670962683,1.0310080305400031,
5,decoder_cross_attn,forward,0.18119539107901778,0.07938623514599243,
5,decoder_cross_attn,reverse,0.17657654816801,0.08202545911199736,
5,decoder_mlp,forward,0.18119539107901778,0.07938623514599243,
5,decoder_mlp,reverse,0.17657654816801,0.08202545911199736,
5,decoder_self_attn,forward,0.13967052166494734,0.07700849163032572,
5,decoder_self_attn,reverse,0.13836676820966845,0.07885280829861245,
5,encoder_mlp,forward,0.9843453002030823,0.445086824057698,
5,encoder_mlp,reverse,0.6831201746443744,1.0165278004513905,
5,encoder_self_attn,forward,0.9843453002030823,0.445086824057698,
5,encoder_self_attn,reverse,0.6831201746443744,1.0165278004513905,
6,decoder_cross_attn,forward,0.25869799357036194,0.0938527356630122,
6,decoder_cross_attn,reverse,0.2520702496910795,0.09940686673594619,
6,decoder_mlp,forward,0.25869799357036194,0.0938527356630122,
6,decoder_mlp,reverse,0.2520702496910795,0.09940686673594619,
6,decoder_self_attn,forward,0.18119539107901778,0.07938623514599243,
6,decoder_self_attn,reverse,0.17657654816801,0.08202545911199736,
6,encoder_mlp,forward,1.0670649893320863,0.4082702326313135,
6,encoder_mlp,reverse,0.5644577840002442,0.9982337096452139,
6,encoder_self_attn,forward,1.0670649893320863,0.4082702326313135,
6,encoder_self_attn,reverse,0.5644577840002442,0.9982337096452139,
7,decoder_cross_attn,forward,0.3264432574758071,0.10653509895016858,
7,decoder_cross_attn,reverse,0.3175641565537438,0.11424280414191955,
7,decoder_mlp,forward,0.3264432574758071,0.10653509895016858,
7,decoder_mlp,reverse,0.3175641565537438,0.11424280414191955,
7,decoder_self_attn,forward,0.25869799357036194,0.0938527356630122,
7,decoder_self_attn,reverse,0.2520702496910795,0.09940686673594619,
7,encoder_mlp,forward,1.1215192196415749,0.3014339192355077,
7,encoder_mlp,reverse,0.6739813481954324,0.9946325889390981,
7,encoder_self_attn,forward,1.1215192196415749,0.3014339192355077,
7,encoder_self_attn,reverse,0.6739813481954324,0.9946325889390981,
8,decoder_cross_attn,forward,0.47595582712614015,0.10761172834847674,
8,decoder_cross_attn,reverse,0.46702523531273293,0.10891308806906029,
8,decoder_mlp,forward,0.47595582712614015,0.10761172834847674,
8,decoder_mlp,reverse,0.46702523531273293,0.10891308806906029,
8,decoder_self_attn,forward,0.3264432574758071,0.10653509895016858,
8,decoder_self_attn,reverse,0.3175641565537438,0.11424280414191955,
8,encoder_mlp,forward,1.1952028936987362,0.2837339427998677,
8,encoder_mlp,reverse,0.7798110038163039,1.0587408187466303,
8,encoder_self_attn,forward,1.1952028936987362,0.2837339427998677,
8,encoder_self_attn,reverse,0.7798110038163039,1.0587408187466303,
9,decoder_cross_attn,forward,0.5511778441702794,0.12192648732555136,
9,decoder_cross_attn,reverse,0.54901723755276,0.12433601007646408,
9,decoder_mlp,forward,0.5511778441702794,0.12192648732555136,
9,decoder_mlp,reverse,0.54901723755276,0.12433601007646408,
9,decoder_self_attn,forward,0.47595582712614015,0.10761172834847674,
9,decoder_self_attn,reverse,0.46702523531273293,0.10891308806906029,
9,encoder_mlp,forward,1.2168353744656875,0.3040010423819381,
9,encoder_mlp,reverse,0.9424239766496657,0.4641347151098398,
9,encoder_self_attn,forward,1.2168353744656875,0.3040010423819381,
9,encoder_self_attn,reverse,0.9424239766496657,0.4641347151098398,
10,decoder_cross_attn,forward,0.5839665437882753,0.1452123769857689,
10,decoder_cross_attn,reverse,0.5840696534108288,0.14454246790918582,
10,decoder_mlp,forward,0.5839665437882753,0.1452123769857689,
10,decoder_mlp,reverse,0.5840696534108288,0.14454246790918582,
10,decoder_self_attn,forward,0.5511778441702794,0.12192648732555136,
10,decoder_self_attn,reverse,0.54901723755276,0.12433601007646408,
10,encoder_mlp,forward,1.0971869268869683,0.13806829738768384,
10,encoder_mlp,reverse,0.99450830663667,0.21094224945113235,
10,encoder_self_attn,forward,1.0971869268869683,0.13806829738768384,
10,encoder_self_attn,reverse,0.99450830663667,0.21094224945113235,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5839665437882753,0.1452123769857689,
11,decoder_self_attn,reverse,0.5840696534108288,0.14454246790918582,
11,encoder_mlp,forward,1.011621727160303,0.0521460469454508,
11,encoder_mlp,reverse,0.9881278821310564,0.02753731623692505,
11,encoder_self_attn,forward,1.011621727160303,0.0521460469454508,
