layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.026041152702159672,0.024617411555358137,
0,decoder_cross_attn,reverse,0.025776673462537997,0.024211693504223582,
0,decoder_mlp,forward,0.026041152702159672,0.024617411555358137,
0,decoder_mlp,reverse,0.025776673462537997,0.024211693504223582,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.22588738444231954,0.3267159249041773,
0,encoder_mlp,reverse,-1.0151795096213678,1.3764939590648602,
0,encoder_self_attn,forward,0.22588738444231954,0.3267159249041773,
0,encoder_self_attn,reverse,-1.0151795096213678,1.3764939590648602,
1,decoder_cross_attn,forward,0.022381866347351946,0.06034967256420706,
1,decoder_cross_attn,reverse,0.023361893508787045,0.05644179209534279,
1,decoder_mlp,forward,0.022381866347351946,0.06034967256420706,
1,decoder_mlp,reverse,0.023361893508787045,0.05644179209534279,
1,decoder_self_attn,forward,0.026041152702159672,0.024617411555358137,
1,decoder_self_attn,reverse,0.025776673462537997,0.024211693504223582,
1,encoder_mlp,forward,0.3000305351137729,0.38601151696470487,
1,encoder_mlp,reverse,-0.8287936308210333,1.1827670403314057,
1,encoder_self_attn,forward,0.3000305351137729,0.38601151696470487,
1,encoder_self_attn,reverse,-0.8287936308210333,1.1827670403314057,
2,decoder_cross_attn,forward,0.051767256421885705,0.07293583561963154,
2,decoder_cross_attn,reverse,0.05037959465099033,0.07018353606606985,
2,decoder_mlp,forward,0.051767256421885705,0.07293583561963154,
2,decoder_mlp,reverse,0.05037959465099033,0.07018353606606985,
2,decoder_self_attn,forward,0.022381866347351946,0.06034967256420706,
2,decoder_self_attn,reverse,0.023361893508787045,0.05644179209534279,
2,encoder_mlp,forward,0.32500225935605254,0.4082147816554732,
2,encoder_mlp,reverse,-0.5216432417668929,1.1369997500489621,
2,encoder_self_attn,forward,0.32500225935605254,0.4082147816554732,
2,encoder_self_attn,reverse,-0.5216432417668929,1.1369997500489621,
3,decoder_cross_attn,forward,0.06213746776899933,0.07193850527155453,
3,decoder_cross_attn,reverse,0.059962686995986905,0.0696964850855942,
3,decoder_mlp,forward,0.06213746776899933,0.07193850527155453,
3,decoder_mlp,reverse,0.059962686995986905,0.0696964850855942,
3,decoder_self_attn,forward,0.051767256421885705,0.07293583561963154,
3,decoder_self_attn,reverse,0.05037959465099033,0.07018353606606985,
3,encoder_mlp,forward,0.37035137242113436,0.46502633162363183,
3,encoder_mlp,reverse,0.37445996356439276,0.9156973733011826,
3,encoder_self_attn,forward,0.37035137242113436,0.46502633162363183,
3,encoder_self_attn,reverse,0.37445996356439276,0.9156973733011826,
4,decoder_cross_attn,forward,0.09521503783161146,0.07731306506925625,
4,decoder_cross_attn,reverse,0.09343716204032046,0.07666811000780126,
4,decoder_mlp,forward,0.09521503783161146,0.07731306506925625,
4,decoder_mlp,reverse,0.09343716204032046,0.07666811000780126,
4,decoder_self_attn,forward,0.06213746776899933,0.07193850527155453,
4,decoder_self_attn,reverse,0.059962686995986905,0.0696964850855942,
4,encoder_mlp,forward,0.5310187332659931,0.5115234190844578,
4,encoder_mlp,reverse,0.6226867323504519,0.8619534255686839,
4,encoder_self_attn,forward,0.5310187332659931,0.5115234190844578,
4,encoder_self_attn,reverse,0.6226867323504519,0.8619534255686839,
5,decoder_cross_attn,forward,0.13223190547077232,0.08717424638873426,
5,decoder_cross_attn,reverse,0.12491764874784665,0.08639299769761595,
5,decoder_mlp,forward,0.13223190547077232,0.08717424638873426,
5,decoder_mlp,reverse,0.12491764874784665,0.08639299769761595,
5,decoder_self_attn,forward,0.09521503783161146,0.07731306506925625,
5,decoder_self_attn,reverse,0.09343716204032046,0.07666811000780126,
5,encoder_mlp,forward,0.6383612460896321,0.48185021075155093,
5,encoder_mlp,reverse,0.5831981295500357,0.8468632040822079,
5,encoder_self_attn,forward,0.6383612460896321,0.48185021075155093,
5,encoder_self_attn,reverse,0.5831981295500357,0.8468632040822079,
6,decoder_cross_attn,forward,0.21331227901896463,0.09383223278786765,
6,decoder_cross_attn,reverse,0.2046065485470885,0.09513369917170642,
6,decoder_mlp,forward,0.21331227901896463,0.09383223278786765,
6,decoder_mlp,reverse,0.2046065485470885,0.09513369917170642,
6,decoder_self_attn,forward,0.13223190547077232,0.08717424638873426,
6,decoder_self_attn,reverse,0.12491764874784665,0.08639299769761595,
6,encoder_mlp,forward,0.8667399806094329,0.5605775311067247,
6,encoder_mlp,reverse,0.5290999820097927,0.8196874160029993,
6,encoder_self_attn,forward,0.8667399806094329,0.5605775311067247,
6,encoder_self_attn,reverse,0.5290999820097927,0.8196874160029993,
7,decoder_cross_attn,forward,0.27193106934267014,0.09250271980122675,
7,decoder_cross_attn,reverse,0.26348301888324366,0.09587859761454502,
7,decoder_mlp,forward,0.27193106934267014,0.09250271980122675,
7,decoder_mlp,reverse,0.26348301888324366,0.09587859761454502,
7,decoder_self_attn,forward,0.21331227901896463,0.09383223278786765,
7,decoder_self_attn,reverse,0.2046065485470885,0.09513369917170642,
