layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,-0.010290274699246907,0.07218622829121042,
0,decoder_cross_attn,reverse,-0.010542054272689718,0.07280788083775935,
0,decoder_mlp,forward,-0.010290274699246907,0.07218622829121042,
0,decoder_mlp,reverse,-0.010542054272689718,0.07280788083775935,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,-0.05040396386114156,0.2857820581663659,
0,encoder_mlp,reverse,-1.1254928411967022,3.720071435866624,
0,encoder_self_attn,forward,-0.05040396386114156,0.2857820581663659,
0,encoder_self_attn,reverse,-1.1254928411967022,3.720071435866624,
1,decoder_cross_attn,forward,0.01987280151831667,0.08424614022539328,
1,decoder_cross_attn,reverse,0.019868510676244733,0.08448937738741427,
1,decoder_mlp,forward,0.01987280151831667,0.08424614022539328,
1,decoder_mlp,reverse,0.019868510676244733,0.08448937738741427,
1,decoder_self_attn,forward,-0.010290274699246907,0.07218622829121042,
1,decoder_self_attn,reverse,-0.010542054272689718,0.07280788083775935,
1,encoder_mlp,forward,0.0005646926587539375,0.4023159449608972,
1,encoder_mlp,reverse,-0.2992015776651844,2.627842733529895,
1,encoder_self_attn,forward,0.0005646926587539375,0.4023159449608972,
1,encoder_self_attn,reverse,-0.2992015776651844,2.627842733529895,
2,decoder_cross_attn,forward,0.046698764210707636,0.09918330782961474,
2,decoder_cross_attn,reverse,0.046705276293087655,0.09916420585366185,
2,decoder_mlp,forward,0.046698764210707636,0.09918330782961474,
2,decoder_mlp,reverse,0.046705276293087655,0.09916420585366185,
2,decoder_self_attn,forward,0.01987280151831667,0.08424614022539328,
2,decoder_self_attn,reverse,0.019868510676244733,0.08448937738741427,
2,encoder_mlp,forward,-0.1049669451892962,0.543797701420008,
2,encoder_mlp,reverse,-0.04379328923330308,1.8095244596290014,
2,encoder_self_attn,forward,-0.1049669451892962,0.543797701420008,
2,encoder_self_attn,reverse,-0.04379328923330308,1.8095244596290014,
3,decoder_cross_attn,forward,0.05934464910996377,0.11974329808696758,
3,decoder_cross_attn,reverse,0.05972386837743614,0.11980405604565228,
3,decoder_mlp,forward,0.05934464910996377,0.11974329808696758,
3,decoder_mlp,reverse,0.05972386837743614,0.11980405604565228,
3,decoder_self_attn,forward,0.046698764210707636,0.09918330782961474,
3,decoder_self_attn,reverse,0.046705276293087655,0.09916420585366185,
3,encoder_mlp,forward,-0.15722204712397675,0.6470295752491271,
3,encoder_mlp,reverse,-0.005372752949241518,1.9354878633696555,
3,encoder_self_attn,forward,-0.15722204712397675,0.6470295752491271,
3,encoder_self_attn,reverse,-0.005372752949241518,1.9354878633696555,
4,decoder_cross_attn,forward,0.10775514087847847,0.12495939349489649,
4,decoder_cross_attn,reverse,0.10843269462854746,0.1247609851105929,
4,decoder_mlp,forward,0.10775514087847847,0.12495939349489649,
4,decoder_mlp,reverse,0.10843269462854746,0.1247609851105929,
4,decoder_self_attn,forward,0.05934464910996377,0.11974329808696758,
4,decoder_self_attn,reverse,0.05972386837743614,0.11980405604565228,
4,encoder_mlp,forward,-0.003409433255390236,0.6063094033458505,
4,encoder_mlp,reverse,0.2652303478028855,2.096567471097513,
4,encoder_self_attn,forward,-0.003409433255390236,0.6063094033458505,
4,encoder_self_attn,reverse,0.2652303478028855,2.096567471097513,
5,decoder_cross_attn,forward,0.1415661458272902,0.14284986186684187,
5,decoder_cross_attn,reverse,0.1402003933922845,0.14205792962241676,
5,decoder_mlp,forward,0.1415661458272902,0.14284986186684187,
5,decoder_mlp,reverse,0.1402003933922845,0.14205792962241676,
5,decoder_self_attn,forward,0.10775514087847847,0.12495939349489649,
5,decoder_self_attn,reverse,0.10843269462854746,0.1247609851105929,
5,encoder_mlp,forward,-0.05314541895828876,0.6430255945172855,
5,encoder_mlp,reverse,-0.043559816696541014,1.9659255478577995,
5,encoder_self_attn,forward,-0.05314541895828876,0.6430255945172855,
5,encoder_self_attn,reverse,-0.043559816696541014,1.9659255478577995,
6,decoder_cross_attn,forward,0.24314290707212396,0.13844068362130493,
6,decoder_cross_attn,reverse,0.24119376006743437,0.13879218894182177,
6,decoder_mlp,forward,0.24314290707212396,0.13844068362130493,
6,decoder_mlp,reverse,0.24119376006743437,0.13879218894182177,
6,decoder_self_attn,forward,0.1415661458272902,0.14284986186684187,
6,decoder_self_attn,reverse,0.1402003933922845,0.14205792962241676,
6,encoder_mlp,forward,0.02332332717029718,0.6659523325219361,
6,encoder_mlp,reverse,-0.3753234502500995,2.2405949844353525,
6,encoder_self_attn,forward,0.02332332717029718,0.6659523325219361,
6,encoder_self_attn,reverse,-0.3753234502500995,2.2405949844353525,
7,decoder_cross_attn,forward,0.29700678521713975,0.16164253605434692,
7,decoder_cross_attn,reverse,0.29467311286477926,0.1623369010333861,
7,decoder_mlp,forward,0.29700678521713975,0.16164253605434692,
7,decoder_mlp,reverse,0.29467311286477926,0.1623369010333861,
7,decoder_self_attn,forward,0.24314290707212396,0.13844068362130493,
