layer,component,direction,mean_effect,std_effect,n
3,encoder_self_attn,forward,0.7453584194318561,0.49237260962703433,
3,encoder_self_attn,reverse,0.5301635291955884,0.9847810483002891,
4,decoder_cross_attn,forward,0.1742420668325929,0.09556605326221279,
4,decoder_cross_attn,reverse,0.17273950825816062,0.09800359931277725,
4,decoder_mlp,forward,0.1742420668325929,0.09556605326221279,
4,decoder_mlp,reverse,0.17273950825816062,0.09800359931277725,
4,decoder_self_attn,forward,0.13073753262819712,0.09059662347860352,
4,decoder_self_attn,reverse,0.1283909386834165,0.09187886945104616,
4,encoder_mlp,forward,0.7862852123030126,0.4887124018310589,
4,encoder_mlp,reverse,0.685561468391635,0.7911891354993815,
4,encoder_self_attn,forward,0.7862852123030126,0.4887124018310589,
4,encoder_self_attn,reverse,0.685561468391635,0.7911891354993815,
5,decoder_cross_attn,forward,0.21001023244810485,0.08490589717090084,
5,decoder_cross_attn,reverse,0.20534534808461025,0.0872988404832928,
5,decoder_mlp,forward,0.21001023244810485,0.08490589717090084,
5,decoder_mlp,reverse,0.20534534808461025,0.0872988404832928,
5,decoder_self_attn,forward,0.1742420668325929,0.09556605326221279,
5,decoder_self_attn,reverse,0.17273950825816062,0.09800359931277725,
5,encoder_mlp,forward,0.866543058397848,0.4827449772777069,
5,encoder_mlp,reverse,0.7917125774195609,0.810573301808876,
5,encoder_self_attn,forward,0.866543058397848,0.4827449772777069,
5,encoder_self_attn,reverse,0.7917125774195609,0.810573301808876,
6,decoder_cross_attn,forward,0.2815244262446763,0.08440921881884714,
6,decoder_cross_attn,reverse,0.2766864592507792,0.08988615784453044,
6,decoder_mlp,forward,0.2815244262446763,0.08440921881884714,
6,decoder_mlp,reverse,0.2766864592507792,0.08988615784453044,
6,decoder_self_attn,forward,0.21001023244810485,0.08490589717090084,
6,decoder_self_attn,reverse,0.20534534808461025,0.0872988404832928,
6,encoder_mlp,forward,0.9753665696082466,0.43110065539932574,
6,encoder_mlp,reverse,0.7854375311757504,0.7954536205676309,
6,encoder_self_attn,forward,0.9753665696082466,0.43110065539932574,
6,encoder_self_attn,reverse,0.7854375311757504,0.7954536205676309,
7,decoder_cross_attn,forward,0.3465442808955769,0.08828861140665287,
7,decoder_cross_attn,reverse,0.3409644187456019,0.09286990498322995,
7,decoder_mlp,forward,0.3465442808955769,0.08828861140665287,
7,decoder_mlp,reverse,0.3409644187456019,0.09286990498322995,
7,decoder_self_attn,forward,0.2815244262446763,0.08440921881884714,
7,decoder_self_attn,reverse,0.2766864592507792,0.08988615784453044,
7,encoder_mlp,forward,1.0820083881933995,0.31463215220822094,
7,encoder_mlp,reverse,0.8492853253991176,0.902244144572649,
7,encoder_self_attn,forward,1.0820083881933995,0.31463215220822094,
7,encoder_self_attn,reverse,0.8492853253991176,0.902244144572649,
8,decoder_cross_attn,forward,0.485088543615497,0.0905765940491394,
8,decoder_cross_attn,reverse,0.47976267012256785,0.0906662528847615,
8,decoder_mlp,forward,0.485088543615497,0.0905765940491394,
8,decoder_mlp,reverse,0.47976267012256785,0.0906662528847615,
8,decoder_self_attn,forward,0.3465442808955769,0.08828861140665287,
8,decoder_self_attn,reverse,0.3409644187456019,0.09286990498322995,
8,encoder_mlp,forward,1.1184373196861135,0.23421956813154174,
8,encoder_mlp,reverse,0.9072917305754759,0.8801510082104987,
8,encoder_self_attn,forward,1.1184373196861135,0.23421956813154174,
8,encoder_self_attn,reverse,0.9072917305754759,0.8801510082104987,
9,decoder_cross_attn,forward,0.5693896645541386,0.10182236332029564,
9,decoder_cross_attn,reverse,0.5654667491869778,0.10198485990707361,
9,decoder_mlp,forward,0.5693896645541386,0.10182236332029564,
9,decoder_mlp,reverse,0.5654667491869778,0.10198485990707361,
9,decoder_self_attn,forward,0.485088543615497,0.0905765940491394,
9,decoder_self_attn,reverse,0.47976267012256785,0.0906662528847615,
9,encoder_mlp,forward,1.149616391775241,0.2668417531521512,
9,encoder_mlp,reverse,0.9939521591562389,0.5733635786977355,
9,encoder_self_attn,forward,1.149616391775241,0.2668417531521512,
9,encoder_self_attn,reverse,0.9939521591562389,0.5733635786977355,
10,decoder_cross_attn,forward,0.5917112316184835,0.12474583094217441,
10,decoder_cross_attn,reverse,0.5899336630469345,0.12126743884385244,
10,decoder_mlp,forward,0.5917112316184835,0.12474583094217441,
10,decoder_mlp,reverse,0.5899336630469345,0.12126743884385244,
10,decoder_self_attn,forward,0.5693896645541386,0.10182236332029564,
10,decoder_self_attn,reverse,0.5654667491869778,0.10198485990707361,
10,encoder_mlp,forward,1.0633424235988693,0.10242342525758671,
10,encoder_mlp,reverse,0.9980420725982583,0.27876117114499704,
10,encoder_self_attn,forward,1.0633424235988693,0.10242342525758671,
10,encoder_self_attn,reverse,0.9980420725982583,0.27876117114499704,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5917112316184835,0.12474583094217441,
11,decoder_self_attn,reverse,0.5899336630469345,0.12126743884385244,
11,encoder_mlp,forward,1.0001994529663678,0.045069978883882034,
11,encoder_mlp,reverse,0.9936529242800046,0.028439123470480134,
11,encoder_self_attn,forward,1.0001994529663678,0.045069978883882034,
11,encoder_self_attn,reverse,0.9936529242800046,0.028439123470480134,
