layer,component,direction,mean_effect,std_effect,n
5,decoder_mlp,forward,0.09803077909173256,0.1484608371938698,
5,decoder_mlp,reverse,0.09571230131912813,0.14983768465244612,
5,decoder_self_attn,forward,0.07935360945468048,0.12306329084437263,
5,decoder_self_attn,reverse,0.07874326823512864,0.123475203370226,
5,encoder_mlp,forward,0.3676487405419146,0.33067626513680126,
5,encoder_mlp,reverse,-2.9890719425656562,3.6369540615265383,
5,encoder_self_attn,forward,0.3676487405419146,0.33067626513680126,
5,encoder_self_attn,reverse,-2.9890719425656562,3.6369540615265383,
6,decoder_cross_attn,forward,0.2066927700776723,0.13343261596170544,
6,decoder_cross_attn,reverse,0.20321867212753136,0.13387000814677902,
6,decoder_mlp,forward,0.2066927700776723,0.13343261596170544,
6,decoder_mlp,reverse,0.20321867212753136,0.13387000814677902,
6,decoder_self_attn,forward,0.09803077909173256,0.1484608371938698,
6,decoder_self_attn,reverse,0.09571230131912813,0.14983768465244612,
6,encoder_mlp,forward,0.43804925153820945,0.3462929313912031,
6,encoder_mlp,reverse,-3.085964638460882,3.9342329103750293,
6,encoder_self_attn,forward,0.43804925153820945,0.3462929313912031,
6,encoder_self_attn,reverse,-3.085964638460882,3.9342329103750293,
7,decoder_cross_attn,forward,0.26732447679228444,0.1588236716791374,
7,decoder_cross_attn,reverse,0.2633224139992992,0.15892784365551899,
7,decoder_mlp,forward,0.26732447679228444,0.1588236716791374,
7,decoder_mlp,reverse,0.2633224139992992,0.15892784365551899,
7,decoder_self_attn,forward,0.2066927700776723,0.13343261596170544,
7,decoder_self_attn,reverse,0.20321867212753136,0.13387000814677902,
7,encoder_mlp,forward,0.4990232639778992,0.39155296267941053,
7,encoder_mlp,reverse,-1.9427742578265892,2.7577790042025625,
7,encoder_self_attn,forward,0.4990232639778992,0.39155296267941053,
7,encoder_self_attn,reverse,-1.9427742578265892,2.7577790042025625,
8,decoder_cross_attn,forward,0.44782484297777375,0.17282805117619815,
8,decoder_cross_attn,reverse,0.4423682111567585,0.17126855862225845,
8,decoder_mlp,forward,0.44782484297777375,0.17282805117619815,
8,decoder_mlp,reverse,0.4423682111567585,0.17126855862225845,
8,decoder_self_attn,forward,0.26732447679228444,0.1588236716791374,
8,decoder_self_attn,reverse,0.2633224139992992,0.15892784365551899,
8,encoder_mlp,forward,0.5777683608239734,0.3586998121358355,
8,encoder_mlp,reverse,-1.7849007624473885,2.2130086204218276,
8,encoder_self_attn,forward,0.5777683608239734,0.3586998121358355,
8,encoder_self_attn,reverse,-1.7849007624473885,2.2130086204218276,
9,decoder_cross_attn,forward,0.48872890002422914,0.188573997039093,
9,decoder_cross_attn,reverse,0.4828226847756593,0.19123213693057256,
9,decoder_mlp,forward,0.48872890002422914,0.188573997039093,
9,decoder_mlp,reverse,0.4828226847756593,0.19123213693057256,
9,decoder_self_attn,forward,0.44782484297777375,0.17282805117619815,
9,decoder_self_attn,reverse,0.4423682111567585,0.17126855862225845,
9,encoder_mlp,forward,0.8484867544599388,0.3733221459253615,
9,encoder_mlp,reverse,-0.584314533539666,1.2722783325843245,
9,encoder_self_attn,forward,0.8484867544599388,0.3733221459253615,
9,encoder_self_attn,reverse,-0.584314533539666,1.2722783325843245,
10,decoder_cross_attn,forward,0.5981083390706067,0.21609650915732032,
10,decoder_cross_attn,reverse,0.5944663436351776,0.21982999568991013,
10,decoder_mlp,forward,0.5981083390706067,0.21609650915732032,
10,decoder_mlp,reverse,0.5944663436351776,0.21982999568991013,
10,decoder_self_attn,forward,0.48872890002422914,0.188573997039093,
10,decoder_self_attn,reverse,0.4828226847756593,0.19123213693057256,
10,encoder_mlp,forward,0.9078163183349705,0.23136016556230143,
10,encoder_mlp,reverse,0.08475155023989786,1.1541541820657952,
10,encoder_self_attn,forward,0.9078163183349705,0.23136016556230143,
10,encoder_self_attn,reverse,0.08475155023989786,1.1541541820657952,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5981083390706067,0.21609650915732032,
11,decoder_self_attn,reverse,0.5944663436351776,0.21982999568991013,
11,encoder_mlp,forward,0.9466739383930293,0.14502615841096847,
11,encoder_mlp,reverse,0.9621695334437723,0.18477174979334732,
11,encoder_self_attn,forward,0.9466739383930293,0.14502615841096847,
11,encoder_self_attn,reverse,0.9621695334437723,0.18477174979334732,
