layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.10273693291935056,0.08295291789882993,
0,decoder_cross_attn,reverse,0.1015405787131854,0.08301601795895984,
0,decoder_mlp,forward,0.10273693291935056,0.08295291789882993,
0,decoder_mlp,reverse,0.1015405787131854,0.08301601795895984,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.7962547701634889,0.6271470289568103,
0,encoder_mlp,reverse,-2.8566803368482647,6.635417144656192,
0,encoder_self_attn,forward,0.7962547701634889,0.6271470289568103,
0,encoder_self_attn,reverse,-2.8566803368482647,6.635417144656192,
1,decoder_cross_attn,forward,0.028452346189426225,0.163690488073237,
1,decoder_cross_attn,reverse,0.03336086218129049,0.1589745389721552,
1,decoder_mlp,forward,0.028452346189426225,0.163690488073237,
1,decoder_mlp,reverse,0.03336086218129049,0.1589745389721552,
1,decoder_self_attn,forward,0.10273693291935056,0.08295291789882993,
1,decoder_self_attn,reverse,0.1015405787131854,0.08301601795895984,
1,encoder_mlp,forward,0.7386561417402684,0.5795123202929925,
1,encoder_mlp,reverse,-1.822623325672503,5.9149303878538575,
1,encoder_self_attn,forward,0.7386561417402684,0.5795123202929925,
1,encoder_self_attn,reverse,-1.822623325672503,5.9149303878538575,
2,decoder_cross_attn,forward,0.08397828580558063,0.13074974321147148,
2,decoder_cross_attn,reverse,0.08692931422965526,0.12676574479338973,
2,decoder_mlp,forward,0.08397828580558063,0.13074974321147148,
2,decoder_mlp,reverse,0.08692931422965526,0.12676574479338973,
2,decoder_self_attn,forward,0.028452346189426225,0.163690488073237,
2,decoder_self_attn,reverse,0.03336086218129049,0.1589745389721552,
2,encoder_mlp,forward,0.8323762798172041,0.5976157759748232,
2,encoder_mlp,reverse,-3.516723992640167,5.078350604454721,
2,encoder_self_attn,forward,0.8323762798172041,0.5976157759748232,
2,encoder_self_attn,reverse,-3.516723992640167,5.078350604454721,
3,decoder_cross_attn,forward,0.0954026661585695,0.1271634364813352,
3,decoder_cross_attn,reverse,0.09778262778298634,0.12318359133860754,
3,decoder_mlp,forward,0.0954026661585695,0.1271634364813352,
3,decoder_mlp,reverse,0.09778262778298634,0.12318359133860754,
3,decoder_self_attn,forward,0.08397828580558063,0.13074974321147148,
3,decoder_self_attn,reverse,0.08692931422965526,0.12676574479338973,
3,encoder_mlp,forward,0.866526504959105,0.6179316700685616,
3,encoder_mlp,reverse,-4.264664340045649,6.118823795318425,
3,encoder_self_attn,forward,0.866526504959105,0.6179316700685616,
3,encoder_self_attn,reverse,-4.264664340045649,6.118823795318425,
4,decoder_cross_attn,forward,0.13771170488014997,0.12138923017391115,
4,decoder_cross_attn,reverse,0.13950841054010052,0.1166354061983535,
4,decoder_mlp,forward,0.13771170488014997,0.12138923017391115,
4,decoder_mlp,reverse,0.13950841054010052,0.1166354061983535,
4,decoder_self_attn,forward,0.0954026661585695,0.1271634364813352,
4,decoder_self_attn,reverse,0.09778262778298634,0.12318359133860754,
4,encoder_mlp,forward,0.8339279029175874,0.5433082156922243,
4,encoder_mlp,reverse,-4.2337851930154375,6.874999292481369,
4,encoder_self_attn,forward,0.8339279029175874,0.5433082156922243,
4,encoder_self_attn,reverse,-4.2337851930154375,6.874999292481369,
5,decoder_cross_attn,forward,0.1811218992503458,0.14175636853970572,
5,decoder_cross_attn,reverse,0.17989364050400677,0.13571612697435456,
5,decoder_mlp,forward,0.1811218992503458,0.14175636853970572,
5,decoder_mlp,reverse,0.17989364050400677,0.13571612697435456,
5,decoder_self_attn,forward,0.13771170488014997,0.12138923017391115,
5,decoder_self_attn,reverse,0.13950841054010052,0.1166354061983535,
