layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.040872370726346516,0.03666559445344531,
0,decoder_cross_attn,reverse,0.04173229404352938,0.03785159121746934,
0,decoder_mlp,forward,0.040872370726346516,0.03666559445344531,
0,decoder_mlp,reverse,0.04173229404352938,0.03785159121746934,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.07819036227727709,0.08939485752576312,
0,encoder_mlp,reverse,-0.21542653864660127,1.8823949650500231,
0,encoder_self_attn,forward,0.07819036227727709,0.08939485752576312,
0,encoder_self_attn,reverse,-0.21542653864660127,1.8823949650500231,
1,decoder_cross_attn,forward,0.0791677246562881,0.06779900355012776,
1,decoder_cross_attn,reverse,0.081606659795996,0.07110760626267473,
1,decoder_mlp,forward,0.0791677246562881,0.06779900355012776,
1,decoder_mlp,reverse,0.081606659795996,0.07110760626267473,
1,decoder_self_attn,forward,0.040872370726346516,0.03666559445344531,
1,decoder_self_attn,reverse,0.04173229404352938,0.03785159121746934,
1,encoder_mlp,forward,0.13163302433284887,0.2590506664300823,
1,encoder_mlp,reverse,0.25631153631651704,1.85057055716042,
1,encoder_self_attn,forward,0.13163302433284887,0.2590506664300823,
1,encoder_self_attn,reverse,0.25631153631651704,1.85057055716042,
2,decoder_cross_attn,forward,0.14657553172569393,0.10229779404260626,
2,decoder_cross_attn,reverse,0.14606731921811356,0.10599490977024877,
2,decoder_mlp,forward,0.14657553172569393,0.10229779404260626,
2,decoder_mlp,reverse,0.14606731921811356,0.10599490977024877,
2,decoder_self_attn,forward,0.0791677246562881,0.06779900355012776,
2,decoder_self_attn,reverse,0.081606659795996,0.07110760626267473,
2,encoder_mlp,forward,0.16420209628511748,0.4467073180656425,
2,encoder_mlp,reverse,0.7298728345651211,2.1367736366419754,
2,encoder_self_attn,forward,0.16420209628511748,0.4467073180656425,
2,encoder_self_attn,reverse,0.7298728345651211,2.1367736366419754,
3,decoder_cross_attn,forward,0.16270245552082177,0.10706951897639033,
3,decoder_cross_attn,reverse,0.1619550981406474,0.10999556463548121,
3,decoder_mlp,forward,0.16270245552082177,0.10706951897639033,
3,decoder_mlp,reverse,0.1619550981406474,0.10999556463548121,
3,decoder_self_attn,forward,0.14657553172569393,0.10229779404260626,
3,decoder_self_attn,reverse,0.14606731921811356,0.10599490977024877,
3,encoder_mlp,forward,0.08928496938397013,0.669918771704545,
3,encoder_mlp,reverse,0.9407751138538003,2.0320224681980203,
3,encoder_self_attn,forward,0.08928496938397013,0.669918771704545,
3,encoder_self_attn,reverse,0.9407751138538003,2.0320224681980203,
4,decoder_cross_attn,forward,0.1905320735415301,0.11278045945803798,
4,decoder_cross_attn,reverse,0.18939060843968278,0.11510842939169903,
4,decoder_mlp,forward,0.1905320735415301,0.11278045945803798,
4,decoder_mlp,reverse,0.18939060843968278,0.11510842939169903,
4,decoder_self_attn,forward,0.16270245552082177,0.10706951897639033,
4,decoder_self_attn,reverse,0.1619550981406474,0.10999556463548121,
4,encoder_mlp,forward,0.2567396296145038,0.7382283458261995,
4,encoder_mlp,reverse,1.148131662044477,2.0031261297722436,
4,encoder_self_attn,forward,0.2567396296145038,0.7382283458261995,
4,encoder_self_attn,reverse,1.148131662044477,2.0031261297722436,
5,decoder_cross_attn,forward,0.21215192297717084,0.10944148886804599,
5,decoder_cross_attn,reverse,0.20707323204014766,0.11204458546772819,
5,decoder_mlp,forward,0.21215192297717084,0.10944148886804599,
5,decoder_mlp,reverse,0.20707323204014766,0.11204458546772819,
5,decoder_self_attn,forward,0.1905320735415301,0.11278045945803798,
5,decoder_self_attn,reverse,0.18939060843968278,0.11510842939169903,
5,encoder_mlp,forward,0.49936881787857085,0.725591587038634,
5,encoder_mlp,reverse,0.9524413512902097,1.3800284228543966,
5,encoder_self_attn,forward,0.49936881787857085,0.725591587038634,
5,encoder_self_attn,reverse,0.9524413512902097,1.3800284228543966,
6,decoder_cross_attn,forward,0.2886667190500955,0.10395558571906872,
6,decoder_cross_attn,reverse,0.2810497392605013,0.10905458120055563,
6,decoder_mlp,forward,0.2886667190500955,0.10395558571906872,
6,decoder_mlp,reverse,0.2810497392605013,0.10905458120055563,
6,decoder_self_attn,forward,0.21215192297717084,0.10944148886804599,
6,decoder_self_attn,reverse,0.20707323204014766,0.11204458546772819,
6,encoder_mlp,forward,0.5640123126445233,0.4580974673569971,
6,encoder_mlp,reverse,1.0603994370971461,1.3719808303958878,
6,encoder_self_attn,forward,0.5640123126445233,0.4580974673569971,
6,encoder_self_attn,reverse,1.0603994370971461,1.3719808303958878,
7,decoder_cross_attn,forward,0.3460524155508997,0.10727094759630587,
7,decoder_cross_attn,reverse,0.33701126188942554,0.11026098379408836,
7,decoder_mlp,forward,0.3460524155508997,0.10727094759630587,
7,decoder_mlp,reverse,0.33701126188942554,0.11026098379408836,
7,decoder_self_attn,forward,0.2886667190500955,0.10395558571906872,
7,decoder_self_attn,reverse,0.2810497392605013,0.10905458120055563,
7,encoder_mlp,forward,0.7124591817677353,0.48029326588022764,
7,encoder_mlp,reverse,0.9780412706726778,1.1748109144364283,
7,encoder_self_attn,forward,0.7124591817677353,0.48029326588022764,
7,encoder_self_attn,reverse,0.9780412706726778,1.1748109144364283,
8,decoder_cross_attn,forward,0.47841391333021144,0.10874590507543272,
8,decoder_cross_attn,reverse,0.46617468766295755,0.10921893899756463,
8,decoder_mlp,forward,0.47841391333021144,0.10874590507543272,
8,decoder_mlp,reverse,0.46617468766295755,0.10921893899756463,
8,decoder_self_attn,forward,0.3460524155508997,0.10727094759630587,
8,decoder_self_attn,reverse,0.33701126188942554,0.11026098379408836,
8,encoder_mlp,forward,0.7813509221817568,0.39932726329178936,
8,encoder_mlp,reverse,0.9516588611678483,0.8112992378932875,
8,encoder_self_attn,forward,0.7813509221817568,0.39932726329178936,
8,encoder_self_attn,reverse,0.9516588611678483,0.8112992378932875,
9,decoder_cross_attn,forward,0.6030072597486636,0.1445889418098637,
9,decoder_cross_attn,reverse,0.5978842305228789,0.14162385515159134,
9,decoder_mlp,forward,0.6030072597486636,0.1445889418098637,
9,decoder_mlp,reverse,0.5978842305228789,0.14162385515159134,
9,decoder_self_attn,forward,0.47841391333021144,0.10874590507543272,
9,decoder_self_attn,reverse,0.46617468766295755,0.10921893899756463,
9,encoder_mlp,forward,0.9923424935125632,0.32839050302526346,
9,encoder_mlp,reverse,0.9431034575623856,0.6496624567694724,
9,encoder_self_attn,forward,0.9923424935125632,0.32839050302526346,
9,encoder_self_attn,reverse,0.9431034575623856,0.6496624567694724,
10,decoder_cross_attn,forward,0.6689971924545277,0.14128172486150695,
10,decoder_cross_attn,reverse,0.6651234111448582,0.1407077483938607,
10,decoder_mlp,forward,0.6689971924545277,0.14128172486150695,
10,decoder_mlp,reverse,0.6651234111448582,0.1407077483938607,
10,decoder_self_attn,forward,0.6030072597486636,0.1445889418098637,
10,decoder_self_attn,reverse,0.5978842305228789,0.14162385515159134,
10,encoder_mlp,forward,0.9938907803642533,0.1266066059564832,
10,encoder_mlp,reverse,1.0452461645083757,0.4928521629626975,
10,encoder_self_attn,forward,0.9938907803642533,0.1266066059564832,
10,encoder_self_attn,reverse,1.0452461645083757,0.4928521629626975,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6689971924545277,0.14128172486150695,
11,decoder_self_attn,reverse,0.6651234111448582,0.1407077483938607,
11,encoder_mlp,forward,0.9915331872561564,0.038207211828925655,
11,encoder_mlp,reverse,0.990889817053069,0.06120930580423772,
11,encoder_self_attn,forward,0.9915331872561564,0.038207211828925655,
11,encoder_self_attn,reverse,0.990889817053069,0.06120930580423772,
