layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.027052410692301517,0.014421178026491944,
0,decoder_cross_attn,reverse,0.026158285283006653,0.015710851383308813,
0,decoder_mlp,forward,0.027052410692301517,0.014421178026491944,
0,decoder_mlp,reverse,0.026158285283006653,0.015710851383308813,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.015981488891847438,0.07968697517426457,
0,encoder_mlp,reverse,-0.6935216250142815,1.4996281822423225,
0,encoder_self_attn,forward,0.015981488891847438,0.07968697517426457,
0,encoder_self_attn,reverse,-0.6935216250142815,1.4996281822423225,
1,decoder_cross_attn,forward,0.05169653871313047,0.025164238613185484,
1,decoder_cross_attn,reverse,0.04439293372964783,0.027154995999805684,
1,decoder_mlp,forward,0.05169653871313047,0.025164238613185484,
1,decoder_mlp,reverse,0.04439293372964783,0.027154995999805684,
1,decoder_self_attn,forward,0.027052410692301517,0.014421178026491944,
1,decoder_self_attn,reverse,0.026158285283006653,0.015710851383308813,
1,encoder_mlp,forward,0.031785886215041484,0.10085799209240079,
1,encoder_mlp,reverse,-0.5219941285249731,1.2653990386855312,
1,encoder_self_attn,forward,0.031785886215041484,0.10085799209240079,
1,encoder_self_attn,reverse,-0.5219941285249731,1.2653990386855312,
2,decoder_cross_attn,forward,0.1714375420978907,0.07803802712034798,
2,decoder_cross_attn,reverse,0.15967978049760265,0.07763163445646314,
2,decoder_mlp,forward,0.1714375420978907,0.07803802712034798,
2,decoder_mlp,reverse,0.15967978049760265,0.07763163445646314,
2,decoder_self_attn,forward,0.05169653871313047,0.025164238613185484,
2,decoder_self_attn,reverse,0.04439293372964783,0.027154995999805684,
2,encoder_mlp,forward,0.015429842396094498,0.10944034329021934,
2,encoder_mlp,reverse,-0.5257087458121056,1.237257809392038,
2,encoder_self_attn,forward,0.015429842396094498,0.10944034329021934,
2,encoder_self_attn,reverse,-0.5257087458121056,1.237257809392038,
3,decoder_cross_attn,forward,0.18913343920653508,0.07935853878889616,
3,decoder_cross_attn,reverse,0.1766296525179307,0.08009058922808189,
3,decoder_mlp,forward,0.18913343920653508,0.07935853878889616,
3,decoder_mlp,reverse,0.1766296525179307,0.08009058922808189,
3,decoder_self_attn,forward,0.1714375420978907,0.07803802712034798,
3,decoder_self_attn,reverse,0.15967978049760265,0.07763163445646314,
3,encoder_mlp,forward,-0.0055231201123144445,0.10646041947527256,
3,encoder_mlp,reverse,0.1567229084637627,0.9399530575226597,
3,encoder_self_attn,forward,-0.0055231201123144445,0.10646041947527256,
3,encoder_self_attn,reverse,0.1567229084637627,0.9399530575226597,
4,decoder_cross_attn,forward,0.2283334761601387,0.07933883316253577,
4,decoder_cross_attn,reverse,0.21597665462214474,0.08001216937429997,
4,decoder_mlp,forward,0.2283334761601387,0.07933883316253577,
4,decoder_mlp,reverse,0.21597665462214474,0.08001216937429997,
4,decoder_self_attn,forward,0.18913343920653508,0.07935853878889616,
4,decoder_self_attn,reverse,0.1766296525179307,0.08009058922808189,
4,encoder_mlp,forward,0.03463546515310386,0.15766780976946299,
4,encoder_mlp,reverse,0.4477519169072839,0.7895526221177148,
4,encoder_self_attn,forward,0.03463546515310386,0.15766780976946299,
4,encoder_self_attn,reverse,0.4477519169072839,0.7895526221177148,
5,decoder_cross_attn,forward,0.26185638659476873,0.07887528861442719,
5,decoder_cross_attn,reverse,0.24888832835788385,0.07647556670348127,
5,decoder_mlp,forward,0.26185638659476873,0.07887528861442719,
5,decoder_mlp,reverse,0.24888832835788385,0.07647556670348127,
5,decoder_self_attn,forward,0.2283334761601387,0.07933883316253577,
5,decoder_self_attn,reverse,0.21597665462214474,0.08001216937429997,
5,encoder_mlp,forward,0.04806319421119862,0.16684135474336392,
5,encoder_mlp,reverse,0.5900435226443329,0.8157614359409701,
5,encoder_self_attn,forward,0.04806319421119862,0.16684135474336392,
5,encoder_self_attn,reverse,0.5900435226443329,0.8157614359409701,
6,decoder_cross_attn,forward,0.34617127197562836,0.08386459587582269,
6,decoder_cross_attn,reverse,0.33054881440801,0.08085667766759153,
6,decoder_mlp,forward,0.34617127197562836,0.08386459587582269,
6,decoder_mlp,reverse,0.33054881440801,0.08085667766759153,
6,decoder_self_attn,forward,0.26185638659476873,0.07887528861442719,
6,decoder_self_attn,reverse,0.24888832835788385,0.07647556670348127,
6,encoder_mlp,forward,0.061742970320057204,0.181103387510302,
6,encoder_mlp,reverse,0.4405243208924409,0.7708705320608171,
6,encoder_self_attn,forward,0.061742970320057204,0.181103387510302,
6,encoder_self_attn,reverse,0.4405243208924409,0.7708705320608171,
7,decoder_cross_attn,forward,0.4082087455034113,0.09179399982070438,
7,decoder_cross_attn,reverse,0.38986692633464703,0.08203477233791188,
7,decoder_mlp,forward,0.4082087455034113,0.09179399982070438,
7,decoder_mlp,reverse,0.38986692633464703,0.08203477233791188,
7,decoder_self_attn,forward,0.34617127197562836,0.08386459587582269,
7,decoder_self_attn,reverse,0.33054881440801,0.08085667766759153,
7,encoder_mlp,forward,0.11602423782250429,0.20839983763594108,
7,encoder_mlp,reverse,0.6718144363440408,0.7420071239027478,
7,encoder_self_attn,forward,0.11602423782250429,0.20839983763594108,
7,encoder_self_attn,reverse,0.6718144363440408,0.7420071239027478,
8,decoder_cross_attn,forward,0.5396477359274449,0.09472240486440883,
8,decoder_cross_attn,reverse,0.5257852849654174,0.07918121026820779,
8,decoder_mlp,forward,0.5396477359274449,0.09472240486440883,
8,decoder_mlp,reverse,0.5257852849654174,0.07918121026820779,
8,decoder_self_attn,forward,0.4082087455034113,0.09179399982070438,
8,decoder_self_attn,reverse,0.38986692633464703,0.08203477233791188,
8,encoder_mlp,forward,0.1367965681145121,0.23385688182762399,
8,encoder_mlp,reverse,0.7417285903893144,0.45455703255698165,
8,encoder_self_attn,forward,0.1367965681145121,0.23385688182762399,
8,encoder_self_attn,reverse,0.7417285903893144,0.45455703255698165,
9,decoder_cross_attn,forward,0.6490843797289891,0.10086728108466717,
9,decoder_cross_attn,reverse,0.6479561838699451,0.08255485930661842,
9,decoder_mlp,forward,0.6490843797289891,0.10086728108466717,
9,decoder_mlp,reverse,0.6479561838699451,0.08255485930661842,
9,decoder_self_attn,forward,0.5396477359274449,0.09472240486440883,
9,decoder_self_attn,reverse,0.5257852849654174,0.07918121026820779,
9,encoder_mlp,forward,0.23902281533853606,0.31082732304476357,
9,encoder_mlp,reverse,0.6068837440358528,0.6789558053330655,
