qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
47923,7946829,0,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-6.191927909851074,0.0035995221785485925
47923,7946829,0,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.323662757873535,1.1333369682129775
47923,7946829,0,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-6.191927909851074,0.0035995221785485925
47923,7946829,0,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.323662757873535,1.1333369682129775
47923,7946829,1,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-6.17022705078125,0.026157254806715276
47923,7946829,1,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.294061660766602,1.1025670511377998
47923,7946829,1,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-6.17022705078125,0.026157254806715276
47923,7946829,1,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.294061660766602,1.1025670511377998
47923,7946829,2,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-6.111539840698242,0.08716177031856416
47923,7946829,2,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.309802055358887,1.1189289661906627
47923,7946829,2,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-6.111539840698242,0.08716177031856416
47923,7946829,2,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.309802055358887,1.1189289661906627
47923,7946829,3,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-6.067647933959961,0.13278677961229052
47923,7946829,3,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.315883636474609,1.125250682779097
47923,7946829,3,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-6.067647933959961,0.13278677961229052
47923,7946829,3,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.315883636474609,1.125250682779097
47923,7946829,4,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-6.062536239624023,0.1381003127648712
47923,7946829,4,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.315452575683594,1.124802601252051
47923,7946829,4,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-6.062536239624023,0.1381003127648712
47923,7946829,4,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.315452575683594,1.124802601252051
47923,7946829,5,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-5.97807502746582,0.22589653480314648
47923,7946829,5,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.238592147827148,1.044907285785803
47923,7946829,5,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-5.97807502746582,0.22589653480314648
47923,7946829,5,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.238592147827148,1.044907285785803
47923,7946829,6,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-5.712501525878906,0.501956391357578
47923,7946829,6,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.241377830505371,1.0478029630877972
47923,7946829,6,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-5.712501525878906,0.501956391357578
47923,7946829,6,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.241377830505371,1.0478029630877972
47923,7946829,7,encoder_self_attn,forward,-6.195390701293945,-5.233376502990723,-5.496757507324219,0.7262192129824683
47923,7946829,7,encoder_self_attn,reverse,-6.195390701293945,-5.233376502990723,-6.23713493347168,1.0433925323049928
47923,7946829,7,encoder_mlp,forward,-6.195390701293945,-5.233376502990723,-5.496757507324219,0.7262192129824683
47923,7946829,7,encoder_mlp,reverse,-6.195390701293945,-5.233376502990723,-6.23713493347168,1.0433925323049928
