qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
156493,2259180,0,encoder_self_attn,forward,-1.744616150856018,-0.41404879093170166,-1.2437288761138916,0.3764463865779913
156493,2259180,0,encoder_self_attn,reverse,-1.744616150856018,-0.41404879093170166,-0.47153621912002563,0.04320519946588341
156493,2259180,0,encoder_mlp,forward,-1.744616150856018,-0.41404879093170166,-1.2437288761138916,0.3764463865779913
156493,2259180,0,encoder_mlp,reverse,-1.744616150856018,-0.41404879093170166,-0.47153621912002563,0.04320519946588341
156493,2259180,1,encoder_self_attn,forward,-1.744616150856018,-0.41404879093170166,-1.1588850021362305,0.44021157166601804
156493,2259180,1,encoder_self_attn,reverse,-1.744616150856018,-0.41404879093170166,-1.3244507312774658,0.6842208577832155
156493,2259180,1,encoder_mlp,forward,-1.744616150856018,-0.41404879093170166,-1.1588850021362305,0.44021157166601804
156493,2259180,1,encoder_mlp,reverse,-1.744616150856018,-0.41404879093170166,-1.3244507312774658,0.6842208577832155
156493,2259180,2,encoder_self_attn,forward,-1.744616150856018,-0.41404879093170166,-0.9983097314834595,0.5608933766532564
156493,2259180,2,encoder_self_attn,reverse,-1.744616150856018,-0.41404879093170166,-1.2559990882873535,0.6327754029706114
156493,2259180,2,encoder_mlp,forward,-1.744616150856018,-0.41404879093170166,-0.9983097314834595,0.5608933766532564
156493,2259180,2,encoder_mlp,reverse,-1.744616150856018,-0.41404879093170166,-1.2559990882873535,0.6327754029706114
156493,2259180,3,encoder_self_attn,forward,-1.744616150856018,-0.41404879093170166,-0.7225991487503052,0.7681061725156447
156493,2259180,3,encoder_self_attn,reverse,-1.744616150856018,-0.41404879093170166,-1.8746256828308105,1.097709846108195
156493,2259180,3,encoder_mlp,forward,-1.744616150856018,-0.41404879093170166,-0.7225991487503052,0.7681061725156447
156493,2259180,3,encoder_mlp,reverse,-1.744616150856018,-0.41404879093170166,-1.8746256828308105,1.097709846108195
156493,2259180,4,encoder_self_attn,forward,-1.744616150856018,-0.41404879093170166,-0.587626576423645,0.8695460367359255
156493,2259180,4,encoder_self_attn,reverse,-1.744616150856018,-0.41404879093170166,-1.7532812356948853,1.0065123233139885
156493,2259180,4,encoder_mlp,forward,-1.744616150856018,-0.41404879093170166,-0.587626576423645,0.8695460367359255
