layer,component,direction,mean_effect,std_effect,n
8,decoder_self_attn,reverse,0.35648959964508276,0.2512043822080653,
8,encoder_mlp,forward,1.3159627854169937,0.8656446133766792,
8,encoder_mlp,reverse,0.8575177710744749,1.0009497107311065,
8,encoder_self_attn,forward,1.3159627854169937,0.8656446133766792,
8,encoder_self_attn,reverse,0.8575177710744749,1.0009497107311065,
9,decoder_cross_attn,forward,0.5769068048668674,0.23615744855362253,
9,decoder_cross_attn,reverse,0.5577863609142285,0.22453936752819686,
9,decoder_mlp,forward,0.5769068048668674,0.23615744855362253,
9,decoder_mlp,reverse,0.5577863609142285,0.22453936752819686,
9,decoder_self_attn,forward,0.46170156656779004,0.23424192717376124,
9,decoder_self_attn,reverse,0.4469715364224429,0.2381771650734978,
9,encoder_mlp,forward,1.385657207878613,0.5508469361030413,
9,encoder_mlp,reverse,0.9075709961597253,0.6421329035818498,
9,encoder_self_attn,forward,1.385657207878613,0.5508469361030413,
9,encoder_self_attn,reverse,0.9075709961597253,0.6421329035818498,
10,decoder_cross_attn,forward,0.6280530560468415,0.20658703642078854,
10,decoder_cross_attn,reverse,0.6093454064569169,0.1946419651892291,
10,decoder_mlp,forward,0.6280530560468415,0.20658703642078854,
10,decoder_mlp,reverse,0.6093454064569169,0.1946419651892291,
10,decoder_self_attn,forward,0.5769068048668674,0.23615744855362253,
10,decoder_self_attn,reverse,0.5577863609142285,0.22453936752819686,
10,encoder_mlp,forward,1.0797060051941876,0.380167456496047,
10,encoder_mlp,reverse,1.031417239517903,0.3493769193495875,
10,encoder_self_attn,forward,1.0797060051941876,0.380167456496047,
10,encoder_self_attn,reverse,1.031417239517903,0.3493769193495875,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6280530560468415,0.20658703642078854,
11,decoder_self_attn,reverse,0.6093454064569169,0.1946419651892291,
11,encoder_mlp,forward,0.9561809463716394,0.2517907368597165,
11,encoder_mlp,reverse,0.975855330865767,0.11996278127932437,
11,encoder_self_attn,forward,0.9561809463716394,0.2517907368597165,
11,encoder_self_attn,reverse,0.975855330865767,0.11996278127932437,
