layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.0179891677976578,0.011695599573939891,
0,decoder_cross_attn,reverse,0.019059345357266548,0.011587459224019691,
0,decoder_mlp,forward,0.0179891677976578,0.011695599573939891,
0,decoder_mlp,reverse,0.019059345357266548,0.011587459224019691,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.00664178595712947,0.08597458718798939,
0,encoder_mlp,reverse,-0.22010785082721857,1.09110211096287,
0,encoder_self_attn,forward,0.00664178595712947,0.08597458718798939,
0,encoder_self_attn,reverse,-0.22010785082721857,1.09110211096287,
1,decoder_cross_attn,forward,0.04058144220631831,0.021199296853772233,
1,decoder_cross_attn,reverse,0.0363530889530678,0.0260636754456107,
1,decoder_mlp,forward,0.04058144220631831,0.021199296853772233,
1,decoder_mlp,reverse,0.0363530889530678,0.0260636754456107,
1,decoder_self_attn,forward,0.0179891677976578,0.011695599573939891,
1,decoder_self_attn,reverse,0.019059345357266548,0.011587459224019691,
1,encoder_mlp,forward,0.02209538865750477,0.09566594879932522,
1,encoder_mlp,reverse,-0.10450481033921241,0.9250837315491509,
1,encoder_self_attn,forward,0.02209538865750477,0.09566594879932522,
1,encoder_self_attn,reverse,-0.10450481033921241,0.9250837315491509,
2,decoder_cross_attn,forward,0.11141989783036747,0.04851224687930946,
2,decoder_cross_attn,reverse,0.10189061410591335,0.04599239232364665,
2,decoder_mlp,forward,0.11141989783036747,0.04851224687930946,
2,decoder_mlp,reverse,0.10189061410591335,0.04599239232364665,
2,decoder_self_attn,forward,0.04058144220631831,0.021199296853772233,
2,decoder_self_attn,reverse,0.0363530889530678,0.0260636754456107,
2,encoder_mlp,forward,-0.017500045418270136,0.10561655662381902,
2,encoder_mlp,reverse,-0.17601199771603823,0.8115835479061141,
2,encoder_self_attn,forward,-0.017500045418270136,0.10561655662381902,
2,encoder_self_attn,reverse,-0.17601199771603823,0.8115835479061141,
3,decoder_cross_attn,forward,0.13017533195318925,0.047136130821350965,
3,decoder_cross_attn,reverse,0.11885644791779743,0.04568025690419988,
3,decoder_mlp,forward,0.13017533195318925,0.047136130821350965,
3,decoder_mlp,reverse,0.11885644791779743,0.04568025690419988,
3,decoder_self_attn,forward,0.11141989783036747,0.04851224687930946,
3,decoder_self_attn,reverse,0.10189061410591335,0.04599239232364665,
3,encoder_mlp,forward,-0.010624521960044287,0.12102314201737824,
3,encoder_mlp,reverse,0.3437659488446271,0.518952219013953,
3,encoder_self_attn,forward,-0.010624521960044287,0.12102314201737824,
3,encoder_self_attn,reverse,0.3437659488446271,0.518952219013953,
4,decoder_cross_attn,forward,0.16720595834221283,0.04917505331429551,
4,decoder_cross_attn,reverse,0.15609831932229992,0.048630394039363686,
4,decoder_mlp,forward,0.16720595834221283,0.04917505331429551,
4,decoder_mlp,reverse,0.15609831932229992,0.048630394039363686,
4,decoder_self_attn,forward,0.13017533195318925,0.047136130821350965,
4,decoder_self_attn,reverse,0.11885644791779743,0.04568025690419988,
4,encoder_mlp,forward,0.009079010721213967,0.13616884601298024,
4,encoder_mlp,reverse,0.5269605842523216,0.5266071868037601,
4,encoder_self_attn,forward,0.009079010721213967,0.13616884601298024,
4,encoder_self_attn,reverse,0.5269605842523216,0.5266071868037601,
5,decoder_cross_attn,forward,0.19695650334296938,0.05340427004441923,
5,decoder_cross_attn,reverse,0.1847315074233384,0.048569502599747315,
5,decoder_mlp,forward,0.19695650334296938,0.05340427004441923,
5,decoder_mlp,reverse,0.1847315074233384,0.048569502599747315,
5,decoder_self_attn,forward,0.16720595834221283,0.04917505331429551,
5,decoder_self_attn,reverse,0.15609831932229992,0.048630394039363686,
5,encoder_mlp,forward,0.0021117776332639612,0.15132890839989066,
5,encoder_mlp,reverse,0.6296920321498592,0.47300579022043865,
5,encoder_self_attn,forward,0.0021117776332639612,0.15132890839989066,
5,encoder_self_attn,reverse,0.6296920321498592,0.47300579022043865,
6,decoder_cross_attn,forward,0.27545614702949417,0.06049135089207834,
6,decoder_cross_attn,reverse,0.2642618361416342,0.050233752022904664,
6,decoder_mlp,forward,0.27545614702949417,0.06049135089207834,
6,decoder_mlp,reverse,0.2642618361416342,0.050233752022904664,
6,decoder_self_attn,forward,0.19695650334296938,0.05340427004441923,
6,decoder_self_attn,reverse,0.1847315074233384,0.048569502599747315,
6,encoder_mlp,forward,0.03717968279138503,0.16668522962470048,
6,encoder_mlp,reverse,0.6187684479176699,0.44747813871634545,
6,encoder_self_attn,forward,0.03717968279138503,0.16668522962470048,
6,encoder_self_attn,reverse,0.6187684479176699,0.44747813871634545,
7,decoder_cross_attn,forward,0.3363665527359917,0.0692745326080752,
7,decoder_cross_attn,reverse,0.32641420704566987,0.05647469875515841,
7,decoder_mlp,forward,0.3363665527359917,0.0692745326080752,
7,decoder_mlp,reverse,0.32641420704566987,0.05647469875515841,
7,decoder_self_attn,forward,0.27545614702949417,0.06049135089207834,
7,decoder_self_attn,reverse,0.2642618361416342,0.050233752022904664,
7,encoder_mlp,forward,0.11137766169592968,0.21818072570046804,
7,encoder_mlp,reverse,0.7637385419266347,0.5482967245955003,
7,encoder_self_attn,forward,0.11137766169592968,0.21818072570046804,
7,encoder_self_attn,reverse,0.7637385419266347,0.5482967245955003,
8,decoder_cross_attn,forward,0.4742663005350955,0.07944534479501553,
8,decoder_cross_attn,reverse,0.46824886787834197,0.06753597689065542,
8,decoder_mlp,forward,0.4742663005350955,0.07944534479501553,
8,decoder_mlp,reverse,0.46824886787834197,0.06753597689065542,
8,decoder_self_attn,forward,0.3363665527359917,0.0692745326080752,
8,decoder_self_attn,reverse,0.32641420704566987,0.05647469875515841,
8,encoder_mlp,forward,0.11563992089221632,0.21244917638265537,
8,encoder_mlp,reverse,0.7829028526090401,0.39520943897464095,
8,encoder_self_attn,forward,0.11563992089221632,0.21244917638265537,
8,encoder_self_attn,reverse,0.7829028526090401,0.39520943897464095,
9,decoder_cross_attn,forward,0.6537642062005719,0.10871243656467254,
9,decoder_cross_attn,reverse,0.6631362623141879,0.0966691200423777,
9,decoder_mlp,forward,0.6537642062005719,0.10871243656467254,
9,decoder_mlp,reverse,0.6631362623141879,0.0966691200423777,
9,decoder_self_attn,forward,0.4742663005350955,0.07944534479501553,
9,decoder_self_attn,reverse,0.46824886787834197,0.06753597689065542,
9,encoder_mlp,forward,0.41411447453904,0.27863416188292667,
9,encoder_mlp,reverse,0.6376062983916867,0.5005637496804329,
9,encoder_self_attn,forward,0.41411447453904,0.27863416188292667,
9,encoder_self_attn,reverse,0.6376062983916867,0.5005637496804329,
10,decoder_cross_attn,forward,0.6978474756297116,0.13927512902267156,
10,decoder_cross_attn,reverse,0.7084185470023139,0.11788586992745885,
10,decoder_mlp,forward,0.6978474756297116,0.13927512902267156,
10,decoder_mlp,reverse,0.7084185470023139,0.11788586992745885,
10,decoder_self_attn,forward,0.6537642062005719,0.10871243656467254,
10,decoder_self_attn,reverse,0.6631362623141879,0.0966691200423777,
10,encoder_mlp,forward,0.8464473426231514,0.21000517384782488,
10,encoder_mlp,reverse,0.8161033956788418,0.24142953839924494,
10,encoder_self_attn,forward,0.8464473426231514,0.21000517384782488,
10,encoder_self_attn,reverse,0.8161033956788418,0.24142953839924494,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6978474756297116,0.13927512902267156,
11,decoder_self_attn,reverse,0.7084185470023139,0.11788586992745885,
11,encoder_mlp,forward,0.8554603635388598,0.12768152025591606,
11,encoder_mlp,reverse,0.9831180210619098,0.043445534065598666,
11,encoder_self_attn,forward,0.8554603635388598,0.12768152025591606,
11,encoder_self_attn,reverse,0.9831180210619098,0.043445534065598666,
