qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
490595,8817806,0,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.373873710632324,0.02211562801398328
490595,8817806,0,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-8.554637908935547,0.5191282131798719
490595,8817806,0,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.373873710632324,0.02211562801398328
490595,8817806,0,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-8.554637908935547,0.5191282131798719
490595,8817806,1,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.329265594482422,0.04709530782548883
490595,8817806,1,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.025036811828613,0.7825424748013642
490595,8817806,1,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.329265594482422,0.04709530782548883
490595,8817806,1,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.025036811828613,0.7825424748013642
490595,8817806,2,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.387258529663086,0.014620388972733031
490595,8817806,2,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.02127742767334,0.780437292592557
490595,8817806,2,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.387258529663086,0.014620388972733031
490595,8817806,2,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.02127742767334,0.780437292592557
490595,8817806,3,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.151890754699707,0.1464217776880592
490595,8817806,3,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-8.97900676727295,0.7567665426627831
490595,8817806,3,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.151890754699707,0.1464217776880592
490595,8817806,3,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-8.97900676727295,0.7567665426627831
490595,8817806,4,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.13566780090332,0.15550631714874377
490595,8817806,4,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.053825378417969,0.7986635136997056
490595,8817806,4,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.13566780090332,0.15550631714874377
490595,8817806,4,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.053825378417969,0.7986635136997056
490595,8817806,5,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.197134017944336,0.12108642782301089
490595,8817806,5,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-8.821722030639648,0.6686901408902005
490595,8817806,5,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.197134017944336,0.12108642782301089
490595,8817806,5,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-8.821722030639648,0.6686901408902005
490595,8817806,6,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.158586502075195,0.14267228903051607
490595,8817806,6,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-8.893291473388672,0.7087676406472126
490595,8817806,6,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.158586502075195,0.14267228903051607
490595,8817806,6,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-8.893291473388672,0.7087676406472126
490595,8817806,7,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-8.906325340270996,0.2839336467074886
490595,8817806,7,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-8.940649032592773,0.7352869552400453
490595,8817806,7,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-8.906325340270996,0.2839336467074886
490595,8817806,7,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-8.940649032592773,0.7352869552400453
490595,8817806,8,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-8.42428970336914,0.5538642536643095
490595,8817806,8,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.096860885620117,0.8227625630032651
490595,8817806,8,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-8.42428970336914,0.5538642536643095
490595,8817806,8,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.096860885620117,0.8227625630032651
490595,8817806,9,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-8.011091232299805,0.7852473829412953
490595,8817806,9,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.066812515258789,0.805936058428152
490595,8817806,9,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-8.011091232299805,0.7852473829412953
490595,8817806,9,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.066812515258789,0.805936058428152
490595,8817806,10,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-7.740442276000977,0.9368055488800665
490595,8817806,10,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.128402709960938,0.8404253728394112
490595,8817806,10,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-7.740442276000977,0.9368055488800665
490595,8817806,10,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.128402709960938,0.8404253728394112
490595,8817806,11,encoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-7.662227630615234,0.980604233221292
490595,8817806,11,encoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-9.376579284667969,0.9793994409678498
490595,8817806,11,encoder_mlp,forward,-9.41336727142334,-7.627591133117676,-7.662227630615234,0.980604233221292
490595,8817806,11,encoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-9.376579284667969,0.9793994409678498
490595,8817806,0,decoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.41336727142334,0.0
490595,8817806,0,decoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-7.627591133117676,0.0
490595,8817806,0,decoder_cross_attn,forward,-9.41336727142334,-7.627591133117676,-9.366032600402832,0.02650649765396615
490595,8817806,0,decoder_cross_attn,reverse,-9.41336727142334,-7.627591133117676,-7.682964324951172,0.031007913391671766
490595,8817806,0,decoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.366032600402832,0.02650649765396615
490595,8817806,0,decoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-7.682964324951172,0.031007913391671766
490595,8817806,1,decoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.366032600402832,0.02650649765396615
490595,8817806,1,decoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-7.682964324951172,0.031007913391671766
490595,8817806,1,decoder_cross_attn,forward,-9.41336727142334,-7.627591133117676,-9.313188552856445,0.05609813930090007
490595,8817806,1,decoder_cross_attn,reverse,-9.41336727142334,-7.627591133117676,-7.741329193115234,0.06369110750100666
490595,8817806,1,decoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.313188552856445,0.05609813930090007
490595,8817806,1,decoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-7.741329193115234,0.06369110750100666
490595,8817806,2,decoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.313188552856445,0.05609813930090007
490595,8817806,2,decoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-7.741329193115234,0.06369110750100666
490595,8817806,2,decoder_cross_attn,forward,-9.41336727142334,-7.627591133117676,-9.260132789611816,0.08580833763234824
490595,8817806,2,decoder_cross_attn,reverse,-9.41336727142334,-7.627591133117676,-7.7954301834106445,0.09398661270735403
490595,8817806,2,decoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.260132789611816,0.08580833763234824
490595,8817806,2,decoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-7.7954301834106445,0.09398661270735403
490595,8817806,3,decoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.260132789611816,0.08580833763234824
490595,8817806,3,decoder_self_attn,reverse,-9.41336727142334,-7.627591133117676,-7.7954301834106445,0.09398661270735403
490595,8817806,3,decoder_cross_attn,forward,-9.41336727142334,-7.627591133117676,-9.230083465576172,0.10263537624658081
490595,8817806,3,decoder_cross_attn,reverse,-9.41336727142334,-7.627591133117676,-7.821331977844238,0.10849111519116998
490595,8817806,3,decoder_mlp,forward,-9.41336727142334,-7.627591133117676,-9.230083465576172,0.10263537624658081
490595,8817806,3,decoder_mlp,reverse,-9.41336727142334,-7.627591133117676,-7.821331977844238,0.10849111519116998
490595,8817806,4,decoder_self_attn,forward,-9.41336727142334,-7.627591133117676,-9.230083465576172,0.10263537624658081
