qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
156493,8725855,0,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.782811164855957,1.2199106535748248
156493,8725855,0,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-5.745370864868164,0.6276296015324061
156493,8725855,0,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.782811164855957,1.2199106535748248
156493,8725855,0,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-5.745370864868164,0.6276296015324061
156493,8725855,1,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.6966443061828613,1.2571221999961286
156493,8725855,1,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-5.558608055114746,0.546975240076818
156493,8725855,1,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.6966443061828613,1.2571221999961286
156493,8725855,1,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-5.558608055114746,0.546975240076818
156493,8725855,2,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-4.036782264709473,1.110232089015299
156493,8725855,2,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-4.412239074707031,0.05191062721651744
156493,8725855,2,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-4.036782264709473,1.110232089015299
156493,8725855,2,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-4.412239074707031,0.05191062721651744
156493,8725855,3,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.6832666397094727,1.2628994055789828
156493,8725855,3,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-5.810356140136719,0.6556937856583626
156493,8725855,3,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.6832666397094727,1.2628994055789828
156493,8725855,3,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-5.810356140136719,0.6556937856583626
156493,8725855,4,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.6455612182617188,1.2791826618348594
156493,8725855,4,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-5.461822509765625,0.5051779659376535
156493,8725855,4,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.6455612182617188,1.2791826618348594
156493,8725855,4,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-5.461822509765625,0.5051779659376535
156493,8725855,5,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.885037899017334,1.1757635775142221
156493,8725855,5,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-6.238677024841309,0.840666090902389
156493,8725855,5,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.885037899017334,1.1757635775142221
156493,8725855,5,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-6.238677024841309,0.840666090902389
156493,8725855,6,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.400531053543091,1.385000043244098
156493,8725855,6,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-5.462688446044922,0.5055519244241431
156493,8725855,6,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.400531053543091,1.385000043244098
156493,8725855,6,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-5.462688446044922,0.5055519244241431
156493,8725855,7,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.6841864585876465,1.262502177649226
156493,8725855,7,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-6.640922546386719,1.014377632999283
156493,8725855,7,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.6841864585876465,1.262502177649226
156493,8725855,7,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-6.640922546386719,1.014377632999283
156493,8725855,8,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.3472397327423096,1.4080141404082325
156493,8725855,8,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-7.727996826171875,1.48383556205178
156493,8725855,8,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.3472397327423096,1.4080141404082325
156493,8725855,8,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-7.727996826171875,1.48383556205178
156493,8725855,9,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.141378879547119,1.4969160780321218
156493,8725855,9,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-7.202106475830078,1.2567274431576922
156493,8725855,9,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.141378879547119,1.4969160780321218
156493,8725855,9,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-7.202106475830078,1.2567274431576922
156493,8725855,10,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-3.9244461059570312,1.1587449656662454
156493,8725855,10,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-6.650388717651367,1.0184656417403566
156493,8725855,10,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-3.9244461059570312,1.1587449656662454
156493,8725855,10,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-6.650388717651367,1.0184656417403566
156493,8725855,11,encoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-4.326857089996338,0.9849619678453361
156493,8725855,11,encoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-6.568943023681641,0.9832929515826722
156493,8725855,11,encoder_mlp,forward,-6.607629776000977,-4.292035102844238,-4.326857089996338,0.9849619678453361
156493,8725855,11,encoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-6.568943023681641,0.9832929515826722
156493,8725855,0,decoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-6.607629776000977,0.0
156493,8725855,0,decoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-4.292035102844238,0.0
156493,8725855,0,decoder_cross_attn,forward,-6.607629776000977,-4.292035102844238,-6.556787490844727,0.021956470078996673
156493,8725855,0,decoder_cross_attn,reverse,-6.607629776000977,-4.292035102844238,-4.37172794342041,0.03441571251653057
156493,8725855,0,decoder_mlp,forward,-6.607629776000977,-4.292035102844238,-6.556787490844727,0.021956470078996673
156493,8725855,0,decoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-4.37172794342041,0.03441571251653057
156493,8725855,1,decoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-6.556787490844727,0.021956470078996673
156493,8725855,1,decoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-4.37172794342041,0.03441571251653057
156493,8725855,1,decoder_cross_attn,forward,-6.607629776000977,-4.292035102844238,-6.637208938598633,-0.012773894732333448
156493,8725855,1,decoder_cross_attn,reverse,-6.607629776000977,-4.292035102844238,-4.271677017211914,-0.008791731069484205
156493,8725855,1,decoder_mlp,forward,-6.607629776000977,-4.292035102844238,-6.637208938598633,-0.012773894732333448
156493,8725855,1,decoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-4.271677017211914,-0.008791731069484205
156493,8725855,2,decoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-6.637208938598633,-0.012773894732333448
156493,8725855,2,decoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-4.271677017211914,-0.008791731069484205
156493,8725855,2,decoder_cross_attn,forward,-6.607629776000977,-4.292035102844238,-6.3221845626831055,0.12327080236747022
156493,8725855,2,decoder_cross_attn,reverse,-6.607629776000977,-4.292035102844238,-4.701504707336426,0.17683129488891827
156493,8725855,2,decoder_mlp,forward,-6.607629776000977,-4.292035102844238,-6.3221845626831055,0.12327080236747022
156493,8725855,2,decoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-4.701504707336426,0.17683129488891827
156493,8725855,3,decoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-6.3221845626831055,0.12327080236747022
156493,8725855,3,decoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-4.701504707336426,0.17683129488891827
156493,8725855,3,decoder_cross_attn,forward,-6.607629776000977,-4.292035102844238,-6.280590057373047,0.14123357702412237
156493,8725855,3,decoder_cross_attn,reverse,-6.607629776000977,-4.292035102844238,-4.772984504699707,0.2077001676635461
156493,8725855,3,decoder_mlp,forward,-6.607629776000977,-4.292035102844238,-6.280590057373047,0.14123357702412237
156493,8725855,3,decoder_mlp,reverse,-6.607629776000977,-4.292035102844238,-4.772984504699707,0.2077001676635461
156493,8725855,4,decoder_self_attn,forward,-6.607629776000977,-4.292035102844238,-6.280590057373047,0.14123357702412237
156493,8725855,4,decoder_self_attn,reverse,-6.607629776000977,-4.292035102844238,-4.772984504699707,0.2077001676635461
156493,8725855,4,decoder_cross_attn,forward,-6.607629776000977,-4.292035102844238,-6.187084197998047,0.18161450398813547
156493,8725855,4,decoder_cross_attn,reverse,-6.607629776000977,-4.292035102844238,-4.941011428833008,0.2802633524389877
156493,8725855,4,decoder_mlp,forward,-6.607629776000977,-4.292035102844238,-6.187084197998047,0.18161450398813547
