layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.020960052663329155,0.029812789492858805,
0,decoder_cross_attn,reverse,0.020001774766326214,0.02902272049698282,
0,decoder_mlp,forward,0.020960052663329155,0.029812789492858805,
0,decoder_mlp,reverse,0.020001774766326214,0.02902272049698282,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.036411314807916116,0.1499888447263394,
0,encoder_mlp,reverse,-2.2340660195999207,2.410513151964214,
0,encoder_self_attn,forward,0.036411314807916116,0.1499888447263394,
0,encoder_self_attn,reverse,-2.2340660195999207,2.410513151964214,
1,decoder_cross_attn,forward,0.037665263656484364,0.061029243171436244,
1,decoder_cross_attn,reverse,0.036226049408218976,0.06153378986533626,
1,decoder_mlp,forward,0.037665263656484364,0.061029243171436244,
1,decoder_mlp,reverse,0.036226049408218976,0.06153378986533626,
1,decoder_self_attn,forward,0.020960052663329155,0.029812789492858805,
1,decoder_self_attn,reverse,0.020001774766326214,0.02902272049698282,
1,encoder_mlp,forward,0.09009417136464541,0.22788699646539068,
1,encoder_mlp,reverse,-0.5757610471094989,1.5261518096113553,
1,encoder_self_attn,forward,0.09009417136464541,0.22788699646539068,
1,encoder_self_attn,reverse,-0.5757610471094989,1.5261518096113553,
2,decoder_cross_attn,forward,0.0884107453116831,0.09838714081066721,
2,decoder_cross_attn,reverse,0.08190696236806794,0.09555053145503709,
2,decoder_mlp,forward,0.0884107453116831,0.09838714081066721,
2,decoder_mlp,reverse,0.08190696236806794,0.09555053145503709,
2,decoder_self_attn,forward,0.037665263656484364,0.061029243171436244,
2,decoder_self_attn,reverse,0.036226049408218976,0.06153378986533626,
2,encoder_mlp,forward,0.09385013490657487,0.28087529869126066,
2,encoder_mlp,reverse,-0.2712041687116935,1.3211209272273428,
2,encoder_self_attn,forward,0.09385013490657487,0.28087529869126066,
2,encoder_self_attn,reverse,-0.2712041687116935,1.3211209272273428,
3,decoder_cross_attn,forward,0.11558009118073785,0.09338679334577894,
3,decoder_cross_attn,reverse,0.10843455884556086,0.08845957303311044,
3,decoder_mlp,forward,0.11558009118073785,0.09338679334577894,
3,decoder_mlp,reverse,0.10843455884556086,0.08845957303311044,
3,decoder_self_attn,forward,0.0884107453116831,0.09838714081066721,
3,decoder_self_attn,reverse,0.08190696236806794,0.09555053145503709,
3,encoder_mlp,forward,0.08006905437909229,0.3394117129942419,
3,encoder_mlp,reverse,0.14171671012163392,1.0789608729100855,
3,encoder_self_attn,forward,0.08006905437909229,0.3394117129942419,
3,encoder_self_attn,reverse,0.14171671012163392,1.0789608729100855,
4,decoder_cross_attn,forward,0.1675607267886224,0.10451127354598319,
4,decoder_cross_attn,reverse,0.158502157025127,0.10029517296379592,
4,decoder_mlp,forward,0.1675607267886224,0.10451127354598319,
4,decoder_mlp,reverse,0.158502157025127,0.10029517296379592,
4,decoder_self_attn,forward,0.11558009118073785,0.09338679334577894,
4,decoder_self_attn,reverse,0.10843455884556086,0.08845957303311044,
4,encoder_mlp,forward,0.15887432657541847,0.36730353481804406,
4,encoder_mlp,reverse,0.3642235882594916,0.9642012339336943,
4,encoder_self_attn,forward,0.15887432657541847,0.36730353481804406,
4,encoder_self_attn,reverse,0.3642235882594916,0.9642012339336943,
5,decoder_cross_attn,forward,0.2109729047134355,0.11268408912918422,
5,decoder_cross_attn,reverse,0.19552633700710503,0.10792185933607952,
5,decoder_mlp,forward,0.2109729047134355,0.11268408912918422,
5,decoder_mlp,reverse,0.19552633700710503,0.10792185933607952,
5,decoder_self_attn,forward,0.1675607267886224,0.10451127354598319,
5,decoder_self_attn,reverse,0.158502157025127,0.10029517296379592,
5,encoder_mlp,forward,0.16119572963041234,0.4463005108676076,
5,encoder_mlp,reverse,0.6084088556199707,0.6968095728500582,
5,encoder_self_attn,forward,0.16119572963041234,0.4463005108676076,
5,encoder_self_attn,reverse,0.6084088556199707,0.6968095728500582,
6,decoder_cross_attn,forward,0.3110836795015983,0.11092231254998965,
6,decoder_cross_attn,reverse,0.2932733788470786,0.10836825226930288,
6,decoder_mlp,forward,0.3110836795015983,0.11092231254998965,
6,decoder_mlp,reverse,0.2932733788470786,0.10836825226930288,
6,decoder_self_attn,forward,0.2109729047134355,0.11268408912918422,
6,decoder_self_attn,reverse,0.19552633700710503,0.10792185933607952,
6,encoder_mlp,forward,0.28264442453734573,0.4892079821294437,
6,encoder_mlp,reverse,0.6821661929307138,0.6180552052875514,
6,encoder_self_attn,forward,0.28264442453734573,0.4892079821294437,
6,encoder_self_attn,reverse,0.6821661929307138,0.6180552052875514,
7,decoder_cross_attn,forward,0.3709046864295567,0.11165408931635604,
7,decoder_cross_attn,reverse,0.35276034843181525,0.10842548222129725,
7,decoder_mlp,forward,0.3709046864295567,0.11165408931635604,
7,decoder_mlp,reverse,0.35276034843181525,0.10842548222129725,
7,decoder_self_attn,forward,0.3110836795015983,0.11092231254998965,
7,decoder_self_attn,reverse,0.2932733788470786,0.10836825226930288,
7,encoder_mlp,forward,0.3540057534170496,0.5037262936903306,
7,encoder_mlp,reverse,0.8311276237695572,0.5103726851544107,
7,encoder_self_attn,forward,0.3540057534170496,0.5037262936903306,
7,encoder_self_attn,reverse,0.8311276237695572,0.5103726851544107,
8,decoder_cross_attn,forward,0.502372811276268,0.08820472715333723,
8,decoder_cross_attn,reverse,0.48567710181578183,0.08695608464109757,
8,decoder_mlp,forward,0.502372811276268,0.08820472715333723,
8,decoder_mlp,reverse,0.48567710181578183,0.08695608464109757,
8,decoder_self_attn,forward,0.3709046864295567,0.11165408931635604,
8,decoder_self_attn,reverse,0.35276034843181525,0.10842548222129725,
8,encoder_mlp,forward,0.3945122899651853,0.45345639197323667,
8,encoder_mlp,reverse,0.8219223363231801,0.45325441012656087,
8,encoder_self_attn,forward,0.3945122899651853,0.45345639197323667,
8,encoder_self_attn,reverse,0.8219223363231801,0.45325441012656087,
9,decoder_cross_attn,forward,0.616576065644486,0.1254334272390135,
9,decoder_cross_attn,reverse,0.615888700805884,0.11280707596339334,
9,decoder_mlp,forward,0.616576065644486,0.1254334272390135,
9,decoder_mlp,reverse,0.615888700805884,0.11280707596339334,
9,decoder_self_attn,forward,0.502372811276268,0.08820472715333723,
9,decoder_self_attn,reverse,0.48567710181578183,0.08695608464109757,
9,encoder_mlp,forward,0.7522074849540872,0.38382906255217036,
9,encoder_mlp,reverse,0.8655159586313655,0.329056407061581,
9,encoder_self_attn,forward,0.7522074849540872,0.38382906255217036,
9,encoder_self_attn,reverse,0.8655159586313655,0.329056407061581,
10,decoder_cross_attn,forward,0.6648488331400575,0.1405260677701323,
10,decoder_cross_attn,reverse,0.6681921307534976,0.12580670086950213,
10,decoder_mlp,forward,0.6648488331400575,0.1405260677701323,
10,decoder_mlp,reverse,0.6681921307534976,0.12580670086950213,
10,decoder_self_attn,forward,0.616576065644486,0.1254334272390135,
10,decoder_self_attn,reverse,0.615888700805884,0.11280707596339334,
10,encoder_mlp,forward,0.9764201076595945,0.19185293564003778,
10,encoder_mlp,reverse,0.9523536325087801,0.20779221735625325,
10,encoder_self_attn,forward,0.9764201076595945,0.19185293564003778,
10,encoder_self_attn,reverse,0.9523536325087801,0.20779221735625325,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6648488331400575,0.1405260677701323,
11,decoder_self_attn,reverse,0.6681921307534976,0.12580670086950213,
11,encoder_mlp,forward,0.9646192471400513,0.07506702415679692,
11,encoder_mlp,reverse,0.996327928617501,0.021775517128925212,
11,encoder_self_attn,forward,0.9646192471400513,0.07506702415679692,
11,encoder_self_attn,reverse,0.996327928617501,0.021775517128925212,
