qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
451602,2076793,0,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-9.860777854919434,-0.05375250413369296
451602,2076793,0,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-8.65889835357666,0.4448061392225855
451602,2076793,0,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-9.860777854919434,-0.05375250413369296
451602,2076793,0,encoder_mlp,reverse,-9.75468635559082,-7.780982971191406,-8.65889835357666,0.4448061392225855
451602,2076793,1,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-9.919401168823242,-0.08345469462856679
451602,2076793,1,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-9.640874862670898,0.9423360704452792
451602,2076793,1,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-9.919401168823242,-0.08345469462856679
451602,2076793,1,encoder_mlp,reverse,-9.75468635559082,-7.780982971191406,-9.640874862670898,0.9423360704452792
451602,2076793,2,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-10.024885177612305,-0.13689940654568225
451602,2076793,2,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-9.568071365356445,0.905449323485271
451602,2076793,2,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-10.024885177612305,-0.13689940654568225
451602,2076793,2,encoder_mlp,reverse,-9.75468635559082,-7.780982971191406,-9.568071365356445,0.905449323485271
451602,2076793,3,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-10.084112167358398,-0.16690745649596198
451602,2076793,3,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-10.104704856872559,1.177340984490558
451602,2076793,3,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-10.084112167358398,-0.16690745649596198
451602,2076793,3,encoder_mlp,reverse,-9.75468635559082,-7.780982971191406,-10.104704856872559,1.177340984490558
451602,2076793,4,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-10.023496627807617,-0.13619588147921943
451602,2076793,4,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-9.97574520111084,1.1120020603234089
451602,2076793,4,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-10.023496627807617,-0.13619588147921943
451602,2076793,4,encoder_mlp,reverse,-9.75468635559082,-7.780982971191406,-9.97574520111084,1.1120020603234089
451602,2076793,5,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-10.066194534301758,-0.1578292772729513
451602,2076793,5,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-9.630935668945312,0.9373002612126723
451602,2076793,5,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-10.066194534301758,-0.1578292772729513
451602,2076793,5,encoder_mlp,reverse,-9.75468635559082,-7.780982971191406,-9.630935668945312,0.9373002612126723
451602,2076793,6,encoder_self_attn,forward,-9.75468635559082,-7.780982971191406,-9.720840454101562,0.017148423495031356
451602,2076793,6,encoder_self_attn,reverse,-9.75468635559082,-7.780982971191406,-9.424556732177734,0.8327359490678776
451602,2076793,6,encoder_mlp,forward,-9.75468635559082,-7.780982971191406,-9.720840454101562,0.017148423495031356
