qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
130510,910990,0,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.854461669921875,0.6648372718984704
130510,910990,0,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-8.97729206085205,0.5681428447390128
130510,910990,0,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.854461669921875,0.6648372718984704
130510,910990,0,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-8.97729206085205,0.5681428447390128
130510,910990,1,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.916122436523438,0.547881423382487
130510,910990,1,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.011855125427246,0.6337007799950798
130510,910990,1,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.916122436523438,0.547881423382487
130510,910990,1,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.011855125427246,0.6337007799950798
130510,910990,2,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.914473533630371,0.551009001056394
130510,910990,2,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-8.962242126464844,0.5395966890004775
130510,910990,2,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.914473533630371,0.551009001056394
130510,910990,2,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-8.962242126464844,0.5395966890004775
130510,910990,3,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.759458541870117,0.8450356713890859
130510,910990,3,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.073867797851562,0.7513241103859456
130510,910990,3,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.759458541870117,0.8450356713890859
130510,910990,3,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.073867797851562,0.7513241103859456
130510,910990,4,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.855087280273438,0.663650637454235
130510,910990,4,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.124566078186035,0.8474867227182612
130510,910990,4,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.855087280273438,0.663650637454235
130510,910990,4,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.124566078186035,0.8474867227182612
130510,910990,5,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.935066223144531,0.5119495535649682
130510,910990,5,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.331562042236328,1.240108967772745
130510,910990,5,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.935066223144531,0.5119495535649682
130510,910990,5,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.331562042236328,1.240108967772745
130510,910990,6,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.872310638427734,0.6309820123583636
130510,910990,6,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.296327590942383,1.1732775711618888
130510,910990,6,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.872310638427734,0.6309820123583636
130510,910990,6,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.296327590942383,1.1732775711618888
130510,910990,7,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.814031600952148,0.7415235228571843
130510,910990,7,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.130108833312988,0.8580000144711517
130510,910990,7,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.814031600952148,0.7415235228571843
130510,910990,7,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.130108833312988,0.8580000144711517
130510,910990,8,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.755590438842773,0.8523725453308829
130510,910990,8,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.096759796142578,0.7947448012387306
130510,910990,8,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.755590438842773,0.8523725453308829
130510,910990,8,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.096759796142578,0.7947448012387306
130510,910990,9,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.698549270629883,0.9605661114568108
130510,910990,9,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-8.989099502563477,0.5905387609799864
130510,910990,9,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.698549270629883,0.9605661114568108
130510,910990,9,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-8.989099502563477,0.5905387609799864
130510,910990,10,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.672931671142578,1.0091566212754872
130510,910990,10,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.197625160217285,0.9860624719621435
130510,910990,10,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.672931671142578,1.0091566212754872
130510,910990,10,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.197625160217285,0.9860624719621435
130510,910990,11,encoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-8.672409057617188,1.0101478951709766
130510,910990,11,encoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-9.208836555480957,1.0073278294719477
130510,910990,11,encoder_mlp,forward,-9.204973220825195,-8.677759170532227,-8.672409057617188,1.0101478951709766
130510,910990,11,encoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-9.208836555480957,1.0073278294719477
130510,910990,0,decoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-9.204973220825195,0.0
130510,910990,0,decoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-8.677759170532227,0.0
130510,910990,0,decoder_cross_attn,forward,-9.204973220825195,-8.677759170532227,-9.177936553955078,0.05128214404584461
130510,910990,0,decoder_cross_attn,reverse,-9.204973220825195,-8.677759170532227,-8.707210540771484,0.055862263577558136
130510,910990,0,decoder_mlp,forward,-9.204973220825195,-8.677759170532227,-9.177936553955078,0.05128214404584461
130510,910990,0,decoder_mlp,reverse,-9.204973220825195,-8.677759170532227,-8.707210540771484,0.055862263577558136
130510,910990,1,decoder_self_attn,forward,-9.204973220825195,-8.677759170532227,-9.177936553955078,0.05128214404584461
130510,910990,1,decoder_self_attn,reverse,-9.204973220825195,-8.677759170532227,-8.707210540771484,0.055862263577558136
130510,910990,1,decoder_cross_attn,forward,-9.204973220825195,-8.677759170532227,-9.16008186340332,0.08514825694977063
130510,910990,1,decoder_cross_attn,reverse,-9.204973220825195,-8.677759170532227,-8.726264953613281,0.09200396509558195
