layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.017695034742803525,0.02014117162320297,
0,decoder_cross_attn,reverse,0.018366442879392663,0.020726868737322827,
0,decoder_mlp,forward,0.017695034742803525,0.02014117162320297,
0,decoder_mlp,reverse,0.018366442879392663,0.020726868737322827,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.023830488372451202,0.13193729684881336,
0,encoder_mlp,reverse,-1.234425079329036,1.6461797213407516,
0,encoder_self_attn,forward,0.023830488372451202,0.13193729684881336,
0,encoder_self_attn,reverse,-1.234425079329036,1.6461797213407516,
1,decoder_cross_attn,forward,0.027400346175440283,0.027990531401717172,
1,decoder_cross_attn,reverse,0.02717787630668713,0.027794992740690572,
1,decoder_mlp,forward,0.027400346175440283,0.027990531401717172,
1,decoder_mlp,reverse,0.02717787630668713,0.027794992740690572,
1,decoder_self_attn,forward,0.017695034742803525,0.02014117162320297,
1,decoder_self_attn,reverse,0.018366442879392663,0.020726868737322827,
1,encoder_mlp,forward,0.06369059697881034,0.20213112273761913,
1,encoder_mlp,reverse,-0.05581335571163087,0.9958288670121656,
1,encoder_self_attn,forward,0.06369059697881034,0.20213112273761913,
1,encoder_self_attn,reverse,-0.05581335571163087,0.9958288670121656,
2,decoder_cross_attn,forward,0.09354569665649744,0.06436785029381983,
2,decoder_cross_attn,reverse,0.0911443860960645,0.06290773914339827,
2,decoder_mlp,forward,0.09354569665649744,0.06436785029381983,
2,decoder_mlp,reverse,0.0911443860960645,0.06290773914339827,
2,decoder_self_attn,forward,0.027400346175440283,0.027990531401717172,
2,decoder_self_attn,reverse,0.02717787630668713,0.027794992740690572,
2,encoder_mlp,forward,0.09804429642202803,0.30711514379574545,
2,encoder_mlp,reverse,0.28538505051070484,0.9232924830254488,
2,encoder_self_attn,forward,0.09804429642202803,0.30711514379574545,
2,encoder_self_attn,reverse,0.28538505051070484,0.9232924830254488,
3,decoder_cross_attn,forward,0.11649919875666671,0.06728053603771561,
3,decoder_cross_attn,reverse,0.11274517672888841,0.06612691686519044,
3,decoder_mlp,forward,0.11649919875666671,0.06728053603771561,
3,decoder_mlp,reverse,0.11274517672888841,0.06612691686519044,
3,decoder_self_attn,forward,0.09354569665649744,0.06436785029381983,
3,decoder_self_attn,reverse,0.0911443860960645,0.06290773914339827,
3,encoder_mlp,forward,0.1480328477169773,0.37666559013905304,
3,encoder_mlp,reverse,0.5501033345916577,0.5834947598943768,
3,encoder_self_attn,forward,0.1480328477169773,0.37666559013905304,
3,encoder_self_attn,reverse,0.5501033345916577,0.5834947598943768,
4,decoder_cross_attn,forward,0.16621514422934788,0.07182591601681468,
4,decoder_cross_attn,reverse,0.16278344580341683,0.07129333485484711,
4,decoder_mlp,forward,0.16621514422934788,0.07182591601681468,
4,decoder_mlp,reverse,0.16278344580341683,0.07129333485484711,
4,decoder_self_attn,forward,0.11649919875666671,0.06728053603771561,
4,decoder_self_attn,reverse,0.11274517672888841,0.06612691686519044,
4,encoder_mlp,forward,0.21000773326166114,0.45829332102332226,
4,encoder_mlp,reverse,0.6946227523791193,0.5933567815723587,
4,encoder_self_attn,forward,0.21000773326166114,0.45829332102332226,
4,encoder_self_attn,reverse,0.6946227523791193,0.5933567815723587,
5,decoder_cross_attn,forward,0.21454688589189783,0.07619472262840019,
5,decoder_cross_attn,reverse,0.2086600612918035,0.07340276153256567,
5,decoder_mlp,forward,0.21454688589189783,0.07619472262840019,
5,decoder_mlp,reverse,0.2086600612918035,0.07340276153256567,
5,decoder_self_attn,forward,0.16621514422934788,0.07182591601681468,
5,decoder_self_attn,reverse,0.16278344580341683,0.07129333485484711,
5,encoder_mlp,forward,0.26282963616982163,0.5275426656564027,
5,encoder_mlp,reverse,0.8511687565867415,0.558225586099905,
5,encoder_self_attn,forward,0.26282963616982163,0.5275426656564027,
5,encoder_self_attn,reverse,0.8511687565867415,0.558225586099905,
6,decoder_cross_attn,forward,0.3156170951628393,0.0873090693677759,
6,decoder_cross_attn,reverse,0.3071413927034389,0.07938274941962725,
6,decoder_mlp,forward,0.3156170951628393,0.0873090693677759,
6,decoder_mlp,reverse,0.3071413927034389,0.07938274941962725,
6,decoder_self_attn,forward,0.21454688589189783,0.07619472262840019,
6,decoder_self_attn,reverse,0.2086600612918035,0.07340276153256567,
6,encoder_mlp,forward,0.3347167509353305,0.5648426369799303,
6,encoder_mlp,reverse,0.9197923583751333,0.44992861024250236,
6,encoder_self_attn,forward,0.3347167509353305,0.5648426369799303,
6,encoder_self_attn,reverse,0.9197923583751333,0.44992861024250236,
7,decoder_cross_attn,forward,0.3847354803143471,0.08481223682505318,
7,decoder_cross_attn,reverse,0.3741891795215054,0.07314506708864947,
7,decoder_mlp,forward,0.3847354803143471,0.08481223682505318,
7,decoder_mlp,reverse,0.3741891795215054,0.07314506708864947,
7,decoder_self_attn,forward,0.3156170951628393,0.0873090693677759,
7,decoder_self_attn,reverse,0.3071413927034389,0.07938274941962725,
7,encoder_mlp,forward,0.40215081435648314,0.5995791588647379,
7,encoder_mlp,reverse,0.9349878747202275,0.43397610868651776,
7,encoder_self_attn,forward,0.40215081435648314,0.5995791588647379,
7,encoder_self_attn,reverse,0.9349878747202275,0.43397610868651776,
8,decoder_cross_attn,forward,0.5270385104206375,0.07542056030140253,
8,decoder_cross_attn,reverse,0.5113026095922113,0.06603264858692573,
8,decoder_mlp,forward,0.5270385104206375,0.07542056030140253,
8,decoder_mlp,reverse,0.5113026095922113,0.06603264858692573,
8,decoder_self_attn,forward,0.3847354803143471,0.08481223682505318,
8,decoder_self_attn,reverse,0.3741891795215054,0.07314506708864947,
8,encoder_mlp,forward,0.4068482351052189,0.5779250549062651,
8,encoder_mlp,reverse,0.784351397827237,0.4102634626675789,
8,encoder_self_attn,forward,0.4068482351052189,0.5779250549062651,
8,encoder_self_attn,reverse,0.784351397827237,0.4102634626675789,
9,decoder_cross_attn,forward,0.6385951919529619,0.09499316412120694,
9,decoder_cross_attn,reverse,0.6316017574940375,0.09175068636543436,
9,decoder_mlp,forward,0.6385951919529619,0.09499316412120694,
9,decoder_mlp,reverse,0.6316017574940375,0.09175068636543436,
