layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.0547942219058074,0.05531662403607145,
0,decoder_cross_attn,reverse,0.05398836954409423,0.05382151874238675,
0,decoder_mlp,forward,0.0547942219058074,0.05531662403607145,
0,decoder_mlp,reverse,0.05398836954409423,0.05382151874238675,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.4992328170231076,0.46481758664278827,
0,encoder_mlp,reverse,-3.688979224508993,5.888486247730275,
0,encoder_self_attn,forward,0.4992328170231076,0.46481758664278827,
0,encoder_self_attn,reverse,-3.688979224508993,5.888486247730275,
1,decoder_cross_attn,forward,0.07017423498697166,0.1031682056036735,
1,decoder_cross_attn,reverse,0.06886296731021725,0.09897550961276842,
1,decoder_mlp,forward,0.07017423498697166,0.1031682056036735,
1,decoder_mlp,reverse,0.06886296731021725,0.09897550961276842,
1,decoder_self_attn,forward,0.0547942219058074,0.05531662403607145,
1,decoder_self_attn,reverse,0.05398836954409423,0.05382151874238675,
1,encoder_mlp,forward,0.5967365127235371,0.5353567142553993,
1,encoder_mlp,reverse,-0.23686468357955656,2.090595230518573,
1,encoder_self_attn,forward,0.5967365127235371,0.5353567142553993,
1,encoder_self_attn,reverse,-0.23686468357955656,2.090595230518573,
2,decoder_cross_attn,forward,0.11760313474925477,0.1405844202903551,
2,decoder_cross_attn,reverse,0.11518218771259053,0.14231826443826445,
2,decoder_mlp,forward,0.11760313474925477,0.1405844202903551,
2,decoder_mlp,reverse,0.11518218771259053,0.14231826443826445,
2,decoder_self_attn,forward,0.07017423498697166,0.1031682056036735,
2,decoder_self_attn,reverse,0.06886296731021725,0.09897550961276842,
2,encoder_mlp,forward,0.6920845592960964,0.7462681517649599,
2,encoder_mlp,reverse,0.24752348250043765,1.8222510133597647,
2,encoder_self_attn,forward,0.6920845592960964,0.7462681517649599,
2,encoder_self_attn,reverse,0.24752348250043765,1.8222510133597647,
3,decoder_cross_attn,forward,0.1351070644824311,0.13420043306244156,
3,decoder_cross_attn,reverse,0.1302189391300214,0.13653926306091607,
3,decoder_mlp,forward,0.1351070644824311,0.13420043306244156,
3,decoder_mlp,reverse,0.1302189391300214,0.13653926306091607,
3,decoder_self_attn,forward,0.11760313474925477,0.1405844202903551,
3,decoder_self_attn,reverse,0.11518218771259053,0.14231826443826445,
3,encoder_mlp,forward,0.7682163801708471,0.8213772357858312,
3,encoder_mlp,reverse,0.6244062691186909,1.221829095468373,
3,encoder_self_attn,forward,0.7682163801708471,0.8213772357858312,
3,encoder_self_attn,reverse,0.6244062691186909,1.221829095468373,
4,decoder_cross_attn,forward,0.17643199980167887,0.14229224371552962,
4,decoder_cross_attn,reverse,0.16649243462186686,0.14258170280403953,
4,decoder_mlp,forward,0.17643199980167887,0.14229224371552962,
4,decoder_mlp,reverse,0.16649243462186686,0.14258170280403953,
4,decoder_self_attn,forward,0.1351070644824311,0.13420043306244156,
4,decoder_self_attn,reverse,0.1302189391300214,0.13653926306091607,
4,encoder_mlp,forward,0.9660103183954386,0.9996200655455808,
4,encoder_mlp,reverse,0.48828048974427496,1.1621588927740405,
4,encoder_self_attn,forward,0.9660103183954386,0.9996200655455808,
4,encoder_self_attn,reverse,0.48828048974427496,1.1621588927740405,
5,decoder_cross_attn,forward,0.21317931033731136,0.13649859142127574,
5,decoder_cross_attn,reverse,0.19301104178999842,0.13800209698698707,
5,decoder_mlp,forward,0.21317931033731136,0.13649859142127574,
5,decoder_mlp,reverse,0.19301104178999842,0.13800209698698707,
5,decoder_self_attn,forward,0.17643199980167887,0.14229224371552962,
5,decoder_self_attn,reverse,0.16649243462186686,0.14258170280403953,
5,encoder_mlp,forward,1.1604569348164948,0.9507490283118698,
5,encoder_mlp,reverse,0.41085203689913674,1.1646510646259642,
5,encoder_self_attn,forward,1.1604569348164948,0.9507490283118698,
5,encoder_self_attn,reverse,0.41085203689913674,1.1646510646259642,
6,decoder_cross_attn,forward,0.2997188182814226,0.16037527035787083,
6,decoder_cross_attn,reverse,0.27541381398971293,0.16218170826567163,
6,decoder_mlp,forward,0.2997188182814226,0.16037527035787083,
6,decoder_mlp,reverse,0.27541381398971293,0.16218170826567163,
6,decoder_self_attn,forward,0.21317931033731136,0.13649859142127574,
6,decoder_self_attn,reverse,0.19301104178999842,0.13800209698698707,
6,encoder_mlp,forward,1.18008699619935,0.9266148979301405,
6,encoder_mlp,reverse,0.4196252529763972,1.1115858229482067,
6,encoder_self_attn,forward,1.18008699619935,0.9266148979301405,
6,encoder_self_attn,reverse,0.4196252529763972,1.1115858229482067,
7,decoder_cross_attn,forward,0.3675500140168996,0.16554473279250304,
7,decoder_cross_attn,reverse,0.34212675611931254,0.16882672560609746,
7,decoder_mlp,forward,0.3675500140168996,0.16554473279250304,
7,decoder_mlp,reverse,0.34212675611931254,0.16882672560609746,
7,decoder_self_attn,forward,0.2997188182814226,0.16037527035787083,
7,decoder_self_attn,reverse,0.27541381398971293,0.16218170826567163,
7,encoder_mlp,forward,1.419410386295041,0.8951515600226428,
7,encoder_mlp,reverse,0.7008087581714617,0.6744134001469552,
7,encoder_self_attn,forward,1.419410386295041,0.8951515600226428,
7,encoder_self_attn,reverse,0.7008087581714617,0.6744134001469552,
8,decoder_cross_attn,forward,0.5071494077629809,0.1787840841610109,
8,decoder_cross_attn,reverse,0.48267909594749825,0.177687783384477,
8,decoder_mlp,forward,0.5071494077629809,0.1787840841610109,
8,decoder_mlp,reverse,0.48267909594749825,0.177687783384477,
8,decoder_self_attn,forward,0.3675500140168996,0.16554473279250304,
8,decoder_self_attn,reverse,0.34212675611931254,0.16882672560609746,
8,encoder_mlp,forward,1.4984915135445267,0.9092534555465709,
8,encoder_mlp,reverse,0.667832013083763,0.552181414038377,
8,encoder_self_attn,forward,1.4984915135445267,0.9092534555465709,
8,encoder_self_attn,reverse,0.667832013083763,0.552181414038377,
9,decoder_cross_attn,forward,0.5810106417109776,0.16217084897852185,
9,decoder_cross_attn,reverse,0.5612642892863209,0.1576204838716339,
9,decoder_mlp,forward,0.5810106417109776,0.16217084897852185,
9,decoder_mlp,reverse,0.5612642892863209,0.1576204838716339,
9,decoder_self_attn,forward,0.5071494077629809,0.1787840841610109,
9,decoder_self_attn,reverse,0.48267909594749825,0.177687783384477,
9,encoder_mlp,forward,1.5439936192519845,0.6865814615659183,
9,encoder_mlp,reverse,0.8245490892754926,0.3673178694246035,
9,encoder_self_attn,forward,1.5439936192519845,0.6865814615659183,
9,encoder_self_attn,reverse,0.8245490892754926,0.3673178694246035,
10,decoder_cross_attn,forward,0.6017057948600898,0.19545430414276244,
10,decoder_cross_attn,reverse,0.587029076675398,0.1929310878619054,
10,decoder_mlp,forward,0.6017057948600898,0.19545430414276244,
10,decoder_mlp,reverse,0.587029076675398,0.1929310878619054,
10,decoder_self_attn,forward,0.5810106417109776,0.16217084897852185,
10,decoder_self_attn,reverse,0.5612642892863209,0.1576204838716339,
10,encoder_mlp,forward,1.077799924631717,0.3506573208360011,
10,encoder_mlp,reverse,0.9842080723941018,0.21146808527231123,
10,encoder_self_attn,forward,1.077799924631717,0.3506573208360011,
10,encoder_self_attn,reverse,0.9842080723941018,0.21146808527231123,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6017057948600898,0.19545430414276244,
11,decoder_self_attn,reverse,0.587029076675398,0.1929310878619054,
11,encoder_mlp,forward,0.9873023836164726,0.06960312444567114,
11,encoder_mlp,reverse,0.9869655604053221,0.05049004728709726,
11,encoder_self_attn,forward,0.9873023836164726,0.06960312444567114,
11,encoder_self_attn,reverse,0.9869655604053221,0.05049004728709726,
