qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
168216,6012597,0,encoder_self_attn,forward,-5.3116607666015625,-4.505433559417725,-5.305068016052246,0.008177286118072063
168216,6012597,0,encoder_self_attn,reverse,-5.3116607666015625,-4.505433559417725,-4.857132434844971,0.43622799167958476
168216,6012597,0,encoder_mlp,forward,-5.3116607666015625,-4.505433559417725,-5.305068016052246,0.008177286118072063
168216,6012597,0,encoder_mlp,reverse,-5.3116607666015625,-4.505433559417725,-4.857132434844971,0.43622799167958476
168216,6012597,1,encoder_self_attn,forward,-5.3116607666015625,-4.505433559417725,-5.2442626953125,0.08359687032205827
168216,6012597,1,encoder_self_attn,reverse,-5.3116607666015625,-4.505433559417725,-4.311631679534912,-0.24038122027631018
168216,6012597,1,encoder_mlp,forward,-5.3116607666015625,-4.505433559417725,-5.2442626953125,0.08359687032205827
168216,6012597,1,encoder_mlp,reverse,-5.3116607666015625,-4.505433559417725,-4.311631679534912,-0.24038122027631018
168216,6012597,2,encoder_self_attn,forward,-5.3116607666015625,-4.505433559417725,-5.267444610595703,0.054843294311918575
168216,6012597,2,encoder_self_attn,reverse,-5.3116607666015625,-4.505433559417725,-4.973659992218018,0.5807623814083551
168216,6012597,2,encoder_mlp,forward,-5.3116607666015625,-4.505433559417725,-5.267444610595703,0.054843294311918575
168216,6012597,2,encoder_mlp,reverse,-5.3116607666015625,-4.505433559417725,-4.973659992218018,0.5807623814083551
168216,6012597,3,encoder_self_attn,forward,-5.3116607666015625,-4.505433559417725,-5.289029121398926,0.02807105118877016
168216,6012597,3,encoder_self_attn,reverse,-5.3116607666015625,-4.505433559417725,-4.557628631591797,0.0647399042217768
168216,6012597,3,encoder_mlp,forward,-5.3116607666015625,-4.505433559417725,-5.289029121398926,0.02807105118877016
168216,6012597,3,encoder_mlp,reverse,-5.3116607666015625,-4.505433559417725,-4.557628631591797,0.0647399042217768
168216,6012597,4,encoder_self_attn,forward,-5.3116607666015625,-4.505433559417725,-5.303109169006348,0.01060693253591092
168216,6012597,4,encoder_self_attn,reverse,-5.3116607666015625,-4.505433559417725,-4.507219314575195,0.0022149527348603987
168216,6012597,4,encoder_mlp,forward,-5.3116607666015625,-4.505433559417725,-5.303109169006348,0.01060693253591092
168216,6012597,4,encoder_mlp,reverse,-5.3116607666015625,-4.505433559417725,-4.507219314575195,0.0022149527348603987
