layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.045063316846261525,0.06742271083301536,
0,decoder_cross_attn,reverse,0.04342601408220793,0.06983800183481892,
0,decoder_mlp,forward,0.045063316846261525,0.06742271083301536,
0,decoder_mlp,reverse,0.04342601408220793,0.06983800183481892,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.26994948468447366,0.5110329997483448,
0,encoder_mlp,reverse,-2.5625576182557213,4.51249370761239,
0,encoder_self_attn,forward,0.26994948468447366,0.5110329997483448,
0,encoder_self_attn,reverse,-2.5625576182557213,4.51249370761239,
1,decoder_cross_attn,forward,0.00044515752266099294,0.11784249084550812,
1,decoder_cross_attn,reverse,-0.002551872143618905,0.12026347983620311,
1,decoder_mlp,forward,0.00044515752266099294,0.11784249084550812,
1,decoder_mlp,reverse,-0.002551872143618905,0.12026347983620311,
1,decoder_self_attn,forward,0.045063316846261525,0.06742271083301536,
1,decoder_self_attn,reverse,0.04342601408220793,0.06983800183481892,
1,encoder_mlp,forward,0.35060043291135085,0.5960756829994914,
1,encoder_mlp,reverse,-2.0603701936682985,3.8143021869959197,
1,encoder_self_attn,forward,0.35060043291135085,0.5960756829994914,
1,encoder_self_attn,reverse,-2.0603701936682985,3.8143021869959197,
2,decoder_cross_attn,forward,0.03440931968633423,0.1371019922654434,
2,decoder_cross_attn,reverse,0.028537133695389086,0.13864986274379462,
2,decoder_mlp,forward,0.03440931968633423,0.1371019922654434,
2,decoder_mlp,reverse,0.028537133695389086,0.13864986274379462,
2,decoder_self_attn,forward,0.00044515752266099294,0.11784249084550812,
2,decoder_self_attn,reverse,-0.002551872143618905,0.12026347983620311,
2,encoder_mlp,forward,0.4380807738925568,0.6634179089208239,
2,encoder_mlp,reverse,-1.234532483998395,3.1260764873374813,
2,encoder_self_attn,forward,0.4380807738925568,0.6634179089208239,
2,encoder_self_attn,reverse,-1.234532483998395,3.1260764873374813,
3,decoder_cross_attn,forward,0.050960504264493695,0.13910973539807445,
3,decoder_cross_attn,reverse,0.0453680328788042,0.1408625153686561,
3,decoder_mlp,forward,0.050960504264493695,0.13910973539807445,
3,decoder_mlp,reverse,0.0453680328788042,0.1408625153686561,
3,decoder_self_attn,forward,0.03440931968633423,0.1371019922654434,
3,decoder_self_attn,reverse,0.028537133695389086,0.13864986274379462,
3,encoder_mlp,forward,0.4392225272794254,0.5972534052443449,
3,encoder_mlp,reverse,-0.19118772295445682,2.570095987910234,
3,encoder_self_attn,forward,0.4392225272794254,0.5972534052443449,
3,encoder_self_attn,reverse,-0.19118772295445682,2.570095987910234,
4,decoder_cross_attn,forward,0.09104105327527642,0.15216019609343753,
4,decoder_cross_attn,reverse,0.08543878557913712,0.15237192351991558,
4,decoder_mlp,forward,0.09104105327527642,0.15216019609343753,
4,decoder_mlp,reverse,0.08543878557913712,0.15237192351991558,
4,decoder_self_attn,forward,0.050960504264493695,0.13910973539807445,
4,decoder_self_attn,reverse,0.0453680328788042,0.1408625153686561,
4,encoder_mlp,forward,0.6453587966360829,0.9415538906724397,
4,encoder_mlp,reverse,0.014068627760175522,2.5994834895987755,
4,encoder_self_attn,forward,0.6453587966360829,0.9415538906724397,
4,encoder_self_attn,reverse,0.014068627760175522,2.5994834895987755,
5,decoder_cross_attn,forward,0.13672729455211677,0.14122958518936957,
5,decoder_cross_attn,reverse,0.12672532958312147,0.14550302556962053,
5,decoder_mlp,forward,0.13672729455211677,0.14122958518936957,
5,decoder_mlp,reverse,0.12672532958312147,0.14550302556962053,
5,decoder_self_attn,forward,0.09104105327527642,0.15216019609343753,
5,decoder_self_attn,reverse,0.08543878557913712,0.15237192351991558,
5,encoder_mlp,forward,0.7974483138004623,1.0138519612757666,
5,encoder_mlp,reverse,0.3342783556711061,1.8809599823438468,
5,encoder_self_attn,forward,0.7974483138004623,1.0138519612757666,
5,encoder_self_attn,reverse,0.3342783556711061,1.8809599823438468,
6,decoder_cross_attn,forward,0.22107338091574033,0.15320613145426915,
6,decoder_cross_attn,reverse,0.2111248899929468,0.1600516904853605,
6,decoder_mlp,forward,0.22107338091574033,0.15320613145426915,
6,decoder_mlp,reverse,0.2111248899929468,0.1600516904853605,
6,decoder_self_attn,forward,0.13672729455211677,0.14122958518936957,
6,decoder_self_attn,reverse,0.12672532958312147,0.14550302556962053,
6,encoder_mlp,forward,1.0205069438781813,1.0336123574097393,
6,encoder_mlp,reverse,0.38311569495381403,1.4471190060170491,
6,encoder_self_attn,forward,1.0205069438781813,1.0336123574097393,
6,encoder_self_attn,reverse,0.38311569495381403,1.4471190060170491,
7,decoder_cross_attn,forward,0.2818785879310898,0.1575134988594591,
7,decoder_cross_attn,reverse,0.27167351923785993,0.1627202523746168,
7,decoder_mlp,forward,0.2818785879310898,0.1575134988594591,
7,decoder_mlp,reverse,0.27167351923785993,0.1627202523746168,
7,decoder_self_attn,forward,0.22107338091574033,0.15320613145426915,
7,decoder_self_attn,reverse,0.2111248899929468,0.1600516904853605,
7,encoder_mlp,forward,1.1250526383499566,1.3205549852661642,
7,encoder_mlp,reverse,0.5943413021985325,1.3595438456315623,
7,encoder_self_attn,forward,1.1250526383499566,1.3205549852661642,
7,encoder_self_attn,reverse,0.5943413021985325,1.3595438456315623,
8,decoder_cross_attn,forward,0.41042020958829,0.1884672921155912,
8,decoder_cross_attn,reverse,0.3987600101475017,0.19341553917911347,
8,decoder_mlp,forward,0.41042020958829,0.1884672921155912,
8,decoder_mlp,reverse,0.3987600101475017,0.19341553917911347,
8,decoder_self_attn,forward,0.2818785879310898,0.1575134988594591,
8,decoder_self_attn,reverse,0.27167351923785993,0.1627202523746168,
8,encoder_mlp,forward,1.2163605449800794,1.1807596806673974,
8,encoder_mlp,reverse,0.6510700119543558,1.2334444854965654,
8,encoder_self_attn,forward,1.2163605449800794,1.1807596806673974,
8,encoder_self_attn,reverse,0.6510700119543558,1.2334444854965654,
9,decoder_cross_attn,forward,0.48971313146271345,0.15562737727498357,
9,decoder_cross_attn,reverse,0.4792133282661149,0.15698760698089118,
9,decoder_mlp,forward,0.48971313146271345,0.15562737727498357,
9,decoder_mlp,reverse,0.4792133282661149,0.15698760698089118,
9,decoder_self_attn,forward,0.41042020958829,0.1884672921155912,
9,decoder_self_attn,reverse,0.3987600101475017,0.19341553917911347,
9,encoder_mlp,forward,1.3062545141508919,1.1617796288881956,
9,encoder_mlp,reverse,0.7674798229824231,1.2242751481645597,
9,encoder_self_attn,forward,1.3062545141508919,1.1617796288881956,
9,encoder_self_attn,reverse,0.7674798229824231,1.2242751481645597,
10,decoder_cross_attn,forward,0.5546952610532542,0.1526240009007379,
10,decoder_cross_attn,reverse,0.5452904439900574,0.15768295287830028,
10,decoder_mlp,forward,0.5546952610532542,0.1526240009007379,
10,decoder_mlp,reverse,0.5452904439900574,0.15768295287830028,
10,decoder_self_attn,forward,0.48971313146271345,0.15562737727498357,
10,decoder_self_attn,reverse,0.4792133282661149,0.15698760698089118,
10,encoder_mlp,forward,1.1609390801173063,0.4589660678001183,
10,encoder_mlp,reverse,0.8828837870084143,0.5309675706234092,
10,encoder_self_attn,forward,1.1609390801173063,0.4589660678001183,
10,encoder_self_attn,reverse,0.8828837870084143,0.5309675706234092,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5546952610532542,0.1526240009007379,
11,decoder_self_attn,reverse,0.5452904439900574,0.15768295287830028,
11,encoder_mlp,forward,1.0461248430949983,0.06840342062896855,
11,encoder_mlp,reverse,0.9395575789191545,0.16296032564079502,
11,encoder_self_attn,forward,1.0461248430949983,0.06840342062896855,
11,encoder_self_attn,reverse,0.9395575789191545,0.16296032564079502,
