qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
490595,8817806,0,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.41693115234375,-0.0055542913826984765
490595,8817806,0,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.583625793457031,0.77053003271249
490595,8817806,0,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.41693115234375,-0.0055542913826984765
490595,8817806,0,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.583625793457031,0.77053003271249
490595,8817806,1,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.38507080078125,0.0034315568745988943
490595,8817806,1,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-9.162975311279297,0.9339289470300814
490595,8817806,1,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.38507080078125,0.0034315568745988943
490595,8817806,1,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-9.162975311279297,0.9339289470300814
490595,8817806,2,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.41866683959961,-0.0060438221486312236
490595,8817806,2,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.796335220336914,0.8305222970504964
490595,8817806,2,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.41866683959961,-0.0060438221486312236
490595,8817806,2,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.796335220336914,0.8305222970504964
490595,8817806,3,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.20900821685791,0.05308799772771653
490595,8817806,3,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.675420761108398,0.7964197548795727
490595,8817806,3,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.20900821685791,0.05308799772771653
490595,8817806,3,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.675420761108398,0.7964197548795727
490595,8817806,4,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.254751205444336,0.04018671026180213
490595,8817806,4,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.710299491882324,0.8062569025182861
490595,8817806,4,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.254751205444336,0.04018671026180213
490595,8817806,4,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.710299491882324,0.8062569025182861
490595,8817806,5,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.223129272460938,0.04910531528202083
490595,8817806,5,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.381129264831543,0.7134181996779856
490595,8817806,5,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.223129272460938,0.04910531528202083
490595,8817806,5,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.381129264831543,0.7134181996779856
490595,8817806,6,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.130438804626465,0.0752476030475711
490595,8817806,6,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.216693878173828,0.6670410770107207
490595,8817806,6,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.130438804626465,0.0752476030475711
490595,8817806,6,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.216693878173828,0.6670410770107207
490595,8817806,7,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-8.94040298461914,0.12884503553939566
490595,8817806,7,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.271778106689453,0.6825769545053776
490595,8817806,7,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-8.94040298461914,0.12884503553939566
490595,8817806,7,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.271778106689453,0.6825769545053776
490595,8817806,8,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-8.478299140930176,0.25917614661823
490595,8817806,8,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.844457626342773,0.844094672022456
490595,8817806,8,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-8.478299140930176,0.25917614661823
490595,8817806,8,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.844457626342773,0.844094672022456
490595,8817806,9,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-8.201629638671875,0.3372076196808582
490595,8817806,9,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.541656494140625,0.7586930712030568
490595,8817806,9,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-8.201629638671875,0.3372076196808582
490595,8817806,9,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.541656494140625,0.7586930712030568
490595,8817806,10,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-6.395001411437988,0.8467464763198906
490595,8817806,10,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.892698287963867,0.8577003996400067
490595,8817806,10,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-6.395001411437988,0.8467464763198906
490595,8817806,10,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.892698287963867,0.8577003996400067
490595,8817806,11,encoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-6.078605651855469,0.9359822865175158
490595,8817806,11,encoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-9.335172653198242,0.9824952405236795
490595,8817806,11,encoder_mlp,forward,-9.397237777709961,-5.85162353515625,-6.078605651855469,0.9359822865175158
490595,8817806,11,encoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-9.335172653198242,0.9824952405236795
490595,8817806,0,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.397237777709961,0.0
490595,8817806,0,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-5.85162353515625,0.0
490595,8817806,0,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-9.312173843383789,0.02399131109787764
490595,8817806,0,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-5.9405012130737305,0.025066933918188112
490595,8817806,0,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.312173843383789,0.02399131109787764
490595,8817806,0,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-5.9405012130737305,0.025066933918188112
490595,8817806,1,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.312173843383789,0.02399131109787764
490595,8817806,1,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-5.9405012130737305,0.025066933918188112
490595,8817806,1,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-9.261772155761719,0.038206531416309336
490595,8817806,1,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-5.996894836425781,0.040972111270881045
490595,8817806,1,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.261772155761719,0.038206531416309336
490595,8817806,1,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-5.996894836425781,0.040972111270881045
490595,8817806,2,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.261772155761719,0.038206531416309336
490595,8817806,2,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-5.996894836425781,0.040972111270881045
490595,8817806,2,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-9.183155059814453,0.06037958538357963
490595,8817806,2,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-6.077890396118164,0.0638159837712482
490595,8817806,2,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.183155059814453,0.06037958538357963
490595,8817806,2,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-6.077890396118164,0.0638159837712482
490595,8817806,3,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.183155059814453,0.06037958538357963
490595,8817806,3,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-6.077890396118164,0.0638159837712482
490595,8817806,3,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-9.120535850524902,0.0780406181428709
490595,8817806,3,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-6.133678436279297,0.0795503633017613
490595,8817806,3,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.120535850524902,0.0780406181428709
490595,8817806,3,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-6.133678436279297,0.0795503633017613
490595,8817806,4,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.120535850524902,0.0780406181428709
490595,8817806,4,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-6.133678436279297,0.0795503633017613
490595,8817806,4,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-9.037042617797852,0.10158893079487423
490595,8817806,4,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-6.231839179992676,0.10723547989884466
490595,8817806,4,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-9.037042617797852,0.10158893079487423
490595,8817806,4,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-6.231839179992676,0.10723547989884466
490595,8817806,5,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-9.037042617797852,0.10158893079487423
490595,8817806,5,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-6.231839179992676,0.10723547989884466
490595,8817806,5,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-8.914036750793457,0.13628133064145206
490595,8817806,5,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-6.388179779052734,0.15132956018081437
490595,8817806,5,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-8.914036750793457,0.13628133064145206
490595,8817806,5,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-6.388179779052734,0.15132956018081437
490595,8817806,6,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-8.914036750793457,0.13628133064145206
490595,8817806,6,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-6.388179779052734,0.15132956018081437
490595,8817806,6,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-8.56568431854248,0.23453015536415442
490595,8817806,6,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-6.762642860412598,0.2569425952554248
490595,8817806,6,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-8.56568431854248,0.23453015536415442
490595,8817806,6,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-6.762642860412598,0.2569425952554248
490595,8817806,7,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-8.56568431854248,0.23453015536415442
490595,8817806,7,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-6.762642860412598,0.2569425952554248
490595,8817806,7,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-8.320586204528809,0.3036572789728246
490595,8817806,7,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-7.021533966064453,0.3299598746155704
490595,8817806,7,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-8.320586204528809,0.3036572789728246
490595,8817806,7,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-7.021533966064453,0.3299598746155704
490595,8817806,8,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-8.320586204528809,0.3036572789728246
490595,8817806,8,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-7.021533966064453,0.3299598746155704
490595,8817806,8,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-7.599483489990234,0.5070360633549641
490595,8817806,8,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-7.682415008544922,0.5163538242304818
490595,8817806,8,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-7.599483489990234,0.5070360633549641
490595,8817806,8,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-7.682415008544922,0.5163538242304818
490595,8817806,9,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-7.599483489990234,0.5070360633549641
490595,8817806,9,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-7.682415008544922,0.5163538242304818
490595,8817806,9,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-7.071488380432129,0.6559510533787575
490595,8817806,9,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-8.248592376708984,0.6760376841859507
490595,8817806,9,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-7.071488380432129,0.6559510533787575
490595,8817806,9,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.248592376708984,0.6760376841859507
490595,8817806,10,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-7.071488380432129,0.6559510533787575
490595,8817806,10,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.248592376708984,0.6760376841859507
490595,8817806,10,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-6.856095314025879,0.7167002075933215
490595,8817806,10,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-8.414352416992188,0.7227884102784247
490595,8817806,10,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-6.856095314025879,0.7167002075933215
490595,8817806,10,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-8.414352416992188,0.7227884102784247
490595,8817806,11,decoder_self_attn,forward,-9.397237777709961,-5.85162353515625,-6.856095314025879,0.7167002075933215
490595,8817806,11,decoder_self_attn,reverse,-9.397237777709961,-5.85162353515625,-8.414352416992188,0.7227884102784247
490595,8817806,11,decoder_cross_attn,forward,-9.397237777709961,-5.85162353515625,-5.85162353515625,1.0
490595,8817806,11,decoder_cross_attn,reverse,-9.397237777709961,-5.85162353515625,-9.397237777709961,1.0
490595,8817806,11,decoder_mlp,forward,-9.397237777709961,-5.85162353515625,-5.85162353515625,1.0
490595,8817806,11,decoder_mlp,reverse,-9.397237777709961,-5.85162353515625,-9.397237777709961,1.0
490595,1043239,0,encoder_self_attn,forward,-11.447925567626953,-10.439201354980469,-11.567092895507812,-0.11813667837734608
490595,1043239,0,encoder_self_attn,reverse,-11.447925567626953,-10.439201354980469,-10.61352825164795,0.1728191853451373
490595,1043239,0,encoder_mlp,forward,-11.447925567626953,-10.439201354980469,-11.567092895507812,-0.11813667837734608
490595,1043239,0,encoder_mlp,reverse,-11.447925567626953,-10.439201354980469,-10.61352825164795,0.1728191853451373
490595,1043239,1,encoder_self_attn,forward,-11.447925567626953,-10.439201354980469,-11.63101577758789,-0.18150670685358372
490595,1043239,1,encoder_self_attn,reverse,-11.447925567626953,-10.439201354980469,-10.800607681274414,0.35828061006462936
490595,1043239,1,encoder_mlp,forward,-11.447925567626953,-10.439201354980469,-11.63101577758789,-0.18150670685358372
490595,1043239,1,encoder_mlp,reverse,-11.447925567626953,-10.439201354980469,-10.800607681274414,0.35828061006462936
490595,1043239,2,encoder_self_attn,forward,-11.447925567626953,-10.439201354980469,-11.660055160522461,-0.21029493516267003
490595,1043239,2,encoder_self_attn,reverse,-11.447925567626953,-10.439201354980469,-10.875057220458984,0.43208625312463367
490595,1043239,2,encoder_mlp,forward,-11.447925567626953,-10.439201354980469,-11.660055160522461,-0.21029493516267003
490595,1043239,2,encoder_mlp,reverse,-11.447925567626953,-10.439201354980469,-10.875057220458984,0.43208625312463367
