layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.04823640444599479,0.05231330189692246,
0,decoder_cross_attn,reverse,0.044181394386237395,0.05341337900642094,
0,decoder_mlp,forward,0.04823640444599479,0.05231330189692246,
0,decoder_mlp,reverse,0.044181394386237395,0.05341337900642094,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.10982581973509219,0.29639266034526696,
0,encoder_mlp,reverse,-3.131762800612011,4.484350301556295,
0,encoder_self_attn,forward,0.10982581973509219,0.29639266034526696,
0,encoder_self_attn,reverse,-3.131762800612011,4.484350301556295,
1,decoder_cross_attn,forward,0.04552134820778177,0.08404439852261886,
1,decoder_cross_attn,reverse,0.03808023666413891,0.08894294985919321,
1,decoder_mlp,forward,0.04552134820778177,0.08404439852261886,
1,decoder_mlp,reverse,0.03808023666413891,0.08894294985919321,
1,decoder_self_attn,forward,0.04823640444599479,0.05231330189692246,
1,decoder_self_attn,reverse,0.044181394386237395,0.05341337900642094,
1,encoder_mlp,forward,0.17271786015490387,0.35993781166126965,
1,encoder_mlp,reverse,-0.5159876881437592,2.5189007143777955,
1,encoder_self_attn,forward,0.17271786015490387,0.35993781166126965,
1,encoder_self_attn,reverse,-0.5159876881437592,2.5189007143777955,
2,decoder_cross_attn,forward,0.09875391352082939,0.13818923280648307,
2,decoder_cross_attn,reverse,0.0879042270915853,0.1367091608121471,
2,decoder_mlp,forward,0.09875391352082939,0.13818923280648307,
2,decoder_mlp,reverse,0.0879042270915853,0.1367091608121471,
2,decoder_self_attn,forward,0.04552134820778177,0.08404439852261886,
2,decoder_self_attn,reverse,0.03808023666413891,0.08894294985919321,
2,encoder_mlp,forward,0.2074057649521851,0.46740504913716724,
2,encoder_mlp,reverse,-0.12702459711003158,1.85749784351808,
2,encoder_self_attn,forward,0.2074057649521851,0.46740504913716724,
2,encoder_self_attn,reverse,-0.12702459711003158,1.85749784351808,
3,decoder_cross_attn,forward,0.11155763921348742,0.15496928340268187,
3,decoder_cross_attn,reverse,0.09989514930462128,0.1536365299709259,
3,decoder_mlp,forward,0.11155763921348742,0.15496928340268187,
3,decoder_mlp,reverse,0.09989514930462128,0.1536365299709259,
3,decoder_self_attn,forward,0.09875391352082939,0.13818923280648307,
3,decoder_self_attn,reverse,0.0879042270915853,0.1367091608121471,
3,encoder_mlp,forward,0.21096068129289075,0.5013773523802012,
3,encoder_mlp,reverse,0.12779481919952032,1.2260801454239487,
3,encoder_self_attn,forward,0.21096068129289075,0.5013773523802012,
3,encoder_self_attn,reverse,0.12779481919952032,1.2260801454239487,
4,decoder_cross_attn,forward,0.16859744986783523,0.17535135016793926,
4,decoder_cross_attn,reverse,0.15580356095260878,0.17167035529814775,
4,decoder_mlp,forward,0.16859744986783523,0.17535135016793926,
4,decoder_mlp,reverse,0.15580356095260878,0.17167035529814775,
4,decoder_self_attn,forward,0.11155763921348742,0.15496928340268187,
4,decoder_self_attn,reverse,0.09989514930462128,0.1536365299709259,
4,encoder_mlp,forward,0.31840606430201546,0.6355202139526483,
