layer,component,direction,mean_effect,std_effect,n
5,encoder_mlp,forward,0.039184731019612985,0.12415441597965055,
5,encoder_mlp,reverse,0.6003498143562478,0.7030936759823844,
5,encoder_self_attn,forward,0.039184731019612985,0.12415441597965055,
5,encoder_self_attn,reverse,0.6003498143562478,0.7030936759823844,
6,decoder_cross_attn,forward,0.3392171683054663,0.0710668735726208,
6,decoder_cross_attn,reverse,0.32852049235689995,0.07216483105593921,
6,decoder_mlp,forward,0.3392171683054663,0.0710668735726208,
6,decoder_mlp,reverse,0.32852049235689995,0.07216483105593921,
6,decoder_self_attn,forward,0.2608785195776747,0.06507518090761005,
6,decoder_self_attn,reverse,0.25072385868508784,0.06897577223280381,
6,encoder_mlp,forward,0.05339680305820474,0.12829786979345809,
6,encoder_mlp,reverse,0.5539752015840523,0.6872913879166344,
6,encoder_self_attn,forward,0.05339680305820474,0.12829786979345809,
6,encoder_self_attn,reverse,0.5539752015840523,0.6872913879166344,
7,decoder_cross_attn,forward,0.3986535137485294,0.08174818109666591,
7,decoder_cross_attn,reverse,0.38643299031901895,0.07316322813637609,
7,decoder_mlp,forward,0.3986535137485294,0.08174818109666591,
7,decoder_mlp,reverse,0.38643299031901895,0.07316322813637609,
7,decoder_self_attn,forward,0.3392171683054663,0.0710668735726208,
7,decoder_self_attn,reverse,0.32852049235689995,0.07216483105593921,
7,encoder_mlp,forward,0.10410110990227461,0.1398138145195797,
7,encoder_mlp,reverse,0.831479745785451,0.5807038024999855,
7,encoder_self_attn,forward,0.10410110990227461,0.1398138145195797,
7,encoder_self_attn,reverse,0.831479745785451,0.5807038024999855,
8,decoder_cross_attn,forward,0.5234778937632227,0.10301777581490966,
8,decoder_cross_attn,reverse,0.5170135370140929,0.08173577715434698,
8,decoder_mlp,forward,0.5234778937632227,0.10301777581490966,
8,decoder_mlp,reverse,0.5170135370140929,0.08173577715434698,
8,decoder_self_attn,forward,0.3986535137485294,0.08174818109666591,
8,decoder_self_attn,reverse,0.38643299031901895,0.07316322813637609,
8,encoder_mlp,forward,0.11483040438147689,0.1623915743839683,
8,encoder_mlp,reverse,0.795270090449542,0.4776064132891026,
8,encoder_self_attn,forward,0.11483040438147689,0.1623915743839683,
8,encoder_self_attn,reverse,0.795270090449542,0.4776064132891026,
9,decoder_cross_attn,forward,0.6712787868608083,0.09487930105249599,
9,decoder_cross_attn,reverse,0.666892892316353,0.07091198780916187,
9,decoder_mlp,forward,0.6712787868608083,0.09487930105249599,
9,decoder_mlp,reverse,0.666892892316353,0.07091198780916187,
9,decoder_self_attn,forward,0.5234778937632227,0.10301777581490966,
9,decoder_self_attn,reverse,0.5170135370140929,0.08173577715434698,
9,encoder_mlp,forward,0.2720337770312247,0.2537251708922554,
9,encoder_mlp,reverse,0.662556540960612,0.5285698441146479,
9,encoder_self_attn,forward,0.2720337770312247,0.2537251708922554,
9,encoder_self_attn,reverse,0.662556540960612,0.5285698441146479,
10,decoder_cross_attn,forward,0.7070149416081987,0.13646760347314615,
10,decoder_cross_attn,reverse,0.7055489792890973,0.10933696765014728,
10,decoder_mlp,forward,0.7070149416081987,0.13646760347314615,
10,decoder_mlp,reverse,0.7055489792890973,0.10933696765014728,
10,decoder_self_attn,forward,0.6712787868608083,0.09487930105249599,
10,decoder_self_attn,reverse,0.666892892316353,0.07091198780916187,
