layer,component,direction,mean_effect,std_effect,n
3,decoder_mlp,forward,-0.1607072438986864,0.3532848855886897,
3,decoder_mlp,reverse,-0.1641277375489561,0.3543897523160868,
3,decoder_self_attn,forward,-0.1388556655266297,0.3046180364311129,
3,decoder_self_attn,reverse,-0.1433975907078206,0.30543105592437975,
3,encoder_mlp,forward,0.7900210192432634,1.0728424814111868,
3,encoder_mlp,reverse,-3.2795913055711097,5.435796818881693,
3,encoder_self_attn,forward,0.7900210192432634,1.0728424814111868,
3,encoder_self_attn,reverse,-3.2795913055711097,5.435796818881693,
4,decoder_cross_attn,forward,-0.12192705335923641,0.3613268580645683,
4,decoder_cross_attn,reverse,-0.12453024281889345,0.36320706049190576,
4,decoder_mlp,forward,-0.12192705335923641,0.3613268580645683,
4,decoder_mlp,reverse,-0.12453024281889345,0.36320706049190576,
4,decoder_self_attn,forward,-0.1607072438986864,0.3532848855886897,
4,decoder_self_attn,reverse,-0.1641277375489561,0.3543897523160868,
4,encoder_mlp,forward,0.7499990471560251,0.929091283438116,
4,encoder_mlp,reverse,-3.371756571028192,5.669498150537248,
4,encoder_self_attn,forward,0.7499990471560251,0.929091283438116,
4,encoder_self_attn,reverse,-3.371756571028192,5.669498150537248,
5,decoder_cross_attn,forward,-0.07566520634303761,0.3715438386381606,
5,decoder_cross_attn,reverse,-0.08084019389764659,0.3733147864847526,
5,decoder_mlp,forward,-0.07566520634303761,0.3715438386381606,
5,decoder_mlp,reverse,-0.08084019389764659,0.3733147864847526,
5,decoder_self_attn,forward,-0.12192705335923641,0.3613268580645683,
5,decoder_self_attn,reverse,-0.12453024281889345,0.36320706049190576,
5,encoder_mlp,forward,1.0098095366092994,1.0049542814514405,
5,encoder_mlp,reverse,-2.645227105339951,5.092870907644072,
5,encoder_self_attn,forward,1.0098095366092994,1.0049542814514405,
5,encoder_self_attn,reverse,-2.645227105339951,5.092870907644072,
6,decoder_cross_attn,forward,-0.003049532542144584,0.3738439204682673,
6,decoder_cross_attn,reverse,-0.010520161740528888,0.37755656386521175,
6,decoder_mlp,forward,-0.003049532542144584,0.3738439204682673,
6,decoder_mlp,reverse,-0.010520161740528888,0.37755656386521175,
6,decoder_self_attn,forward,-0.07566520634303761,0.3715438386381606,
6,decoder_self_attn,reverse,-0.08084019389764659,0.3733147864847526,
6,encoder_mlp,forward,1.107414221055085,0.8378470022801926,
6,encoder_mlp,reverse,-2.5334263809985607,5.217255343670263,
6,encoder_self_attn,forward,1.107414221055085,0.8378470022801926,
6,encoder_self_attn,reverse,-2.5334263809985607,5.217255343670263,
7,decoder_cross_attn,forward,0.12922478187060993,0.34625151251636405,
7,decoder_cross_attn,reverse,0.12341687807757334,0.3505923591866262,
7,decoder_mlp,forward,0.12922478187060993,0.34625151251636405,
7,decoder_mlp,reverse,0.12341687807757334,0.3505923591866262,
7,decoder_self_attn,forward,-0.003049532542144584,0.3738439204682673,
7,decoder_self_attn,reverse,-0.010520161740528888,0.37755656386521175,
7,encoder_mlp,forward,1.1398700711423113,0.6997848868109308,
7,encoder_mlp,reverse,-2.100038123239743,5.128142443777819,
7,encoder_self_attn,forward,1.1398700711423113,0.6997848868109308,
7,encoder_self_attn,reverse,-2.100038123239743,5.128142443777819,
8,decoder_cross_attn,forward,0.3026539204892066,0.34490847170809286,
8,decoder_cross_attn,reverse,0.2961218572025326,0.34629759388968845,
8,decoder_mlp,forward,0.3026539204892066,0.34490847170809286,
8,decoder_mlp,reverse,0.2961218572025326,0.34629759388968845,
8,decoder_self_attn,forward,0.12922478187060993,0.34625151251636405,
8,decoder_self_attn,reverse,0.12341687807757334,0.3505923591866262,
8,encoder_mlp,forward,1.189713057155181,0.6813890572599209,
8,encoder_mlp,reverse,-2.459465035461586,4.658403861916908,
8,encoder_self_attn,forward,1.189713057155181,0.6813890572599209,
8,encoder_self_attn,reverse,-2.459465035461586,4.658403861916908,
9,decoder_cross_attn,forward,0.4394949458897418,0.3136860802887154,
9,decoder_cross_attn,reverse,0.4332892550239648,0.31468263853792033,
9,decoder_mlp,forward,0.4394949458897418,0.3136860802887154,
9,decoder_mlp,reverse,0.4332892550239648,0.31468263853792033,
9,decoder_self_attn,forward,0.3026539204892066,0.34490847170809286,
9,decoder_self_attn,reverse,0.2961218572025326,0.34629759388968845,
9,encoder_mlp,forward,1.3612669901507668,0.6928266966205172,
9,encoder_mlp,reverse,-1.4029624346858218,2.8078528448041404,
9,encoder_self_attn,forward,1.3612669901507668,0.6928266966205172,
9,encoder_self_attn,reverse,-1.4029624346858218,2.8078528448041404,
10,decoder_cross_attn,forward,0.5226153871420552,0.3082492622437118,
10,decoder_cross_attn,reverse,0.5181071220943259,0.30897030041193446,
10,decoder_mlp,forward,0.5226153871420552,0.3082492622437118,
10,decoder_mlp,reverse,0.5181071220943259,0.30897030041193446,
10,decoder_self_attn,forward,0.4394949458897418,0.3136860802887154,
10,decoder_self_attn,reverse,0.4332892550239648,0.31468263853792033,
10,encoder_mlp,forward,1.3482839963300728,0.48467708684183863,
10,encoder_mlp,reverse,-0.12951855315026592,1.2292680339954176,
10,encoder_self_attn,forward,1.3482839963300728,0.48467708684183863,
10,encoder_self_attn,reverse,-0.12951855315026592,1.2292680339954176,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5226153871420552,0.3082492622437118,
11,decoder_self_attn,reverse,0.5181071220943259,0.30897030041193446,
11,encoder_mlp,forward,1.2455036380323,0.2848021062889552,
11,encoder_mlp,reverse,0.8561421077396273,0.2628435307306519,
11,encoder_self_attn,forward,1.2455036380323,0.2848021062889552,
11,encoder_self_attn,reverse,0.8561421077396273,0.2628435307306519,
