layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.05658117594146109,0.05878421563093521,
0,decoder_cross_attn,reverse,0.059249835183198055,0.059565959933610094,
0,decoder_mlp,forward,0.05658117594146109,0.05878421563093521,
0,decoder_mlp,reverse,0.059249835183198055,0.059565959933610094,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.050208295390095456,0.24121510563807946,
0,encoder_mlp,reverse,-1.6203159208031743,2.0714890791178324,
0,encoder_self_attn,forward,0.050208295390095456,0.24121510563807946,
0,encoder_self_attn,reverse,-1.6203159208031743,2.0714890791178324,
1,decoder_cross_attn,forward,0.10234766827873125,0.11259631217011078,
1,decoder_cross_attn,reverse,0.10003904515100048,0.11054076367231139,
1,decoder_mlp,forward,0.10234766827873125,0.11259631217011078,
1,decoder_mlp,reverse,0.10003904515100048,0.11054076367231139,
1,decoder_self_attn,forward,0.05658117594146109,0.05878421563093521,
1,decoder_self_attn,reverse,0.059249835183198055,0.059565959933610094,
1,encoder_mlp,forward,0.13705703380677414,0.3127687545915258,
1,encoder_mlp,reverse,-1.3454688045080252,2.248716820214239,
1,encoder_self_attn,forward,0.13705703380677414,0.3127687545915258,
1,encoder_self_attn,reverse,-1.3454688045080252,2.248716820214239,
2,decoder_cross_attn,forward,0.1231210475474784,0.11864140212941987,
2,decoder_cross_attn,reverse,0.12158741014259404,0.1148238013714572,
2,decoder_mlp,forward,0.1231210475474784,0.11864140212941987,
2,decoder_mlp,reverse,0.12158741014259404,0.1148238013714572,
2,decoder_self_attn,forward,0.10234766827873125,0.11259631217011078,
2,decoder_self_attn,reverse,0.10003904515100048,0.11054076367231139,
2,encoder_mlp,forward,0.10485196019445024,0.2929678257229082,
2,encoder_mlp,reverse,-1.8407949850614953,1.9640631176746381,
2,encoder_self_attn,forward,0.10485196019445024,0.2929678257229082,
2,encoder_self_attn,reverse,-1.8407949850614953,1.9640631176746381,
3,decoder_cross_attn,forward,0.1431955449852792,0.13120952682926437,
3,decoder_cross_attn,reverse,0.14171161238421595,0.12790386112952712,
3,decoder_mlp,forward,0.1431955449852792,0.13120952682926437,
3,decoder_mlp,reverse,0.14171161238421595,0.12790386112952712,
3,decoder_self_attn,forward,0.1231210475474784,0.11864140212941987,
3,decoder_self_attn,reverse,0.12158741014259404,0.1148238013714572,
3,encoder_mlp,forward,0.19920210829105514,0.35119819790310847,
3,encoder_mlp,reverse,-2.4837610919559245,2.46426738174088,
3,encoder_self_attn,forward,0.19920210829105514,0.35119819790310847,
3,encoder_self_attn,reverse,-2.4837610919559245,2.46426738174088,
4,decoder_cross_attn,forward,0.17672448981471106,0.14309504090001787,
4,decoder_cross_attn,reverse,0.1752034526203259,0.14046475011789156,
4,decoder_mlp,forward,0.17672448981471106,0.14309504090001787,
4,decoder_mlp,reverse,0.1752034526203259,0.14046475011789156,
4,decoder_self_attn,forward,0.1431955449852792,0.13120952682926437,
4,decoder_self_attn,reverse,0.14171161238421595,0.12790386112952712,
4,encoder_mlp,forward,0.22340737104225028,0.38360187562112086,
4,encoder_mlp,reverse,-2.510655508553062,2.4467504391772263,
4,encoder_self_attn,forward,0.22340737104225028,0.38360187562112086,
4,encoder_self_attn,reverse,-2.510655508553062,2.4467504391772263,
5,decoder_cross_attn,forward,0.20701619146004918,0.17116034279082462,
5,decoder_cross_attn,reverse,0.20393839464483604,0.16575712125922884,
5,decoder_mlp,forward,0.20701619146004918,0.17116034279082462,
5,decoder_mlp,reverse,0.20393839464483604,0.16575712125922884,
5,decoder_self_attn,forward,0.17672448981471106,0.14309504090001787,
5,decoder_self_attn,reverse,0.1752034526203259,0.14046475011789156,
5,encoder_mlp,forward,0.3088131630092831,0.433929918367614,
5,encoder_mlp,reverse,-1.8535929466918357,2.546971121164525,
5,encoder_self_attn,forward,0.3088131630092831,0.433929918367614,
5,encoder_self_attn,reverse,-1.8535929466918357,2.546971121164525,
6,decoder_cross_attn,forward,0.2854762600352613,0.16723050288381958,
6,decoder_cross_attn,reverse,0.28116208000691945,0.15963930254153447,
6,decoder_mlp,forward,0.2854762600352613,0.16723050288381958,
6,decoder_mlp,reverse,0.28116208000691945,0.15963930254153447,
6,decoder_self_attn,forward,0.20701619146004918,0.17116034279082462,
6,decoder_self_attn,reverse,0.20393839464483604,0.16575712125922884,
6,encoder_mlp,forward,0.34599538132376784,0.41296578189067823,
6,encoder_mlp,reverse,-1.7748903538878393,3.250735011365789,
6,encoder_self_attn,forward,0.34599538132376784,0.41296578189067823,
6,encoder_self_attn,reverse,-1.7748903538878393,3.250735011365789,
7,decoder_cross_attn,forward,0.33870857418747935,0.17896748072235724,
7,decoder_cross_attn,reverse,0.3368851976267407,0.17106883583195956,
7,decoder_mlp,forward,0.33870857418747935,0.17896748072235724,
7,decoder_mlp,reverse,0.3368851976267407,0.17106883583195956,
7,decoder_self_attn,forward,0.2854762600352613,0.16723050288381958,
7,decoder_self_attn,reverse,0.28116208000691945,0.15963930254153447,
7,encoder_mlp,forward,0.4163422451489696,0.3554166518976038,
7,encoder_mlp,reverse,-1.2028154120913155,2.6268547159297264,
7,encoder_self_attn,forward,0.4163422451489696,0.3554166518976038,
7,encoder_self_attn,reverse,-1.2028154120913155,2.6268547159297264,
8,decoder_cross_attn,forward,0.4880371556688352,0.19850900429928228,
8,decoder_cross_attn,reverse,0.4830282837831777,0.18864392126295007,
8,decoder_mlp,forward,0.4880371556688352,0.19850900429928228,
8,decoder_mlp,reverse,0.4830282837831777,0.18864392126295007,
8,decoder_self_attn,forward,0.33870857418747935,0.17896748072235724,
8,decoder_self_attn,reverse,0.3368851976267407,0.17106883583195956,
8,encoder_mlp,forward,0.4412877136448046,0.3048524860249043,
8,encoder_mlp,reverse,-0.7175168055019416,1.5423814650546754,
8,encoder_self_attn,forward,0.4412877136448046,0.3048524860249043,
8,encoder_self_attn,reverse,-0.7175168055019416,1.5423814650546754,
9,decoder_cross_attn,forward,0.566902418306134,0.19161924702037642,
9,decoder_cross_attn,reverse,0.5605242535665257,0.1856572137712719,
9,decoder_mlp,forward,0.566902418306134,0.19161924702037642,
9,decoder_mlp,reverse,0.5605242535665257,0.1856572137712719,
9,decoder_self_attn,forward,0.4880371556688352,0.19850900429928228,
9,decoder_self_attn,reverse,0.4830282837831777,0.18864392126295007,
9,encoder_mlp,forward,0.616573802969321,0.3057629133150873,
9,encoder_mlp,reverse,0.06684607767391247,1.0066953787384858,
9,encoder_self_attn,forward,0.616573802969321,0.3057629133150873,
9,encoder_self_attn,reverse,0.06684607767391247,1.0066953787384858,
10,decoder_cross_attn,forward,0.6190346626060883,0.1865008896709702,
10,decoder_cross_attn,reverse,0.6135574921686325,0.18467103039757232,
10,decoder_mlp,forward,0.6190346626060883,0.1865008896709702,
10,decoder_mlp,reverse,0.6135574921686325,0.18467103039757232,
10,decoder_self_attn,forward,0.566902418306134,0.19161924702037642,
10,decoder_self_attn,reverse,0.5605242535665257,0.1856572137712719,
10,encoder_mlp,forward,0.7338179652638375,0.2713886997156979,
10,encoder_mlp,reverse,0.1752180677854783,0.9028241986355623,
10,encoder_self_attn,forward,0.7338179652638375,0.2713886997156979,
10,encoder_self_attn,reverse,0.1752180677854783,0.9028241986355623,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6190346626060883,0.1865008896709702,
11,decoder_self_attn,reverse,0.6135574921686325,0.18467103039757232,
11,encoder_mlp,forward,0.7922143034600458,0.24904273838209648,
11,encoder_mlp,reverse,0.9466975087534916,0.09089120322471017,
11,encoder_self_attn,forward,0.7922143034600458,0.24904273838209648,
11,encoder_self_attn,reverse,0.9466975087534916,0.09089120322471017,
