layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.053368858641096834,0.025788318134056267,
0,decoder_cross_attn,reverse,0.055047061950962116,0.026858202654691358,
0,decoder_mlp,forward,0.053368858641096834,0.025788318134056267,
0,decoder_mlp,reverse,0.055047061950962116,0.026858202654691358,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.07697401057642476,0.27669713456036993,
0,encoder_mlp,reverse,-1.073120174356662,1.5401613112599928,
0,encoder_self_attn,forward,0.07697401057642476,0.27669713456036993,
0,encoder_self_attn,reverse,-1.073120174356662,1.5401613112599928,
1,decoder_cross_attn,forward,0.08799969413458034,0.04430865874237219,
1,decoder_cross_attn,reverse,0.08395504595498443,0.04149634989191208,
1,decoder_mlp,forward,0.08799969413458034,0.04430865874237219,
1,decoder_mlp,reverse,0.08395504595498443,0.04149634989191208,
1,decoder_self_attn,forward,0.053368858641096834,0.025788318134056267,
1,decoder_self_attn,reverse,0.055047061950962116,0.026858202654691358,
1,encoder_mlp,forward,0.16778980268370097,0.36649731872674063,
1,encoder_mlp,reverse,-1.0098510374976135,1.9040223071618732,
1,encoder_self_attn,forward,0.16778980268370097,0.36649731872674063,
1,encoder_self_attn,reverse,-1.0098510374976135,1.9040223071618732,
2,decoder_cross_attn,forward,0.13527044310523317,0.07482359390420293,
2,decoder_cross_attn,reverse,0.130076718484536,0.06436116343451424,
2,decoder_mlp,forward,0.13527044310523317,0.07482359390420293,
2,decoder_mlp,reverse,0.130076718484536,0.06436116343451424,
2,decoder_self_attn,forward,0.08799969413458034,0.04430865874237219,
2,decoder_self_attn,reverse,0.08395504595498443,0.04149634989191208,
2,encoder_mlp,forward,0.08726253194883037,0.3515207559767489,
2,encoder_mlp,reverse,-1.136912907987658,1.4169889601441006,
2,encoder_self_attn,forward,0.08726253194883037,0.3515207559767489,
2,encoder_self_attn,reverse,-1.136912907987658,1.4169889601441006,
3,decoder_cross_attn,forward,0.1589722335623572,0.08026274520406455,
3,decoder_cross_attn,reverse,0.1526710780866489,0.06820057838857341,
3,decoder_mlp,forward,0.1589722335623572,0.08026274520406455,
3,decoder_mlp,reverse,0.1526710780866489,0.06820057838857341,
3,decoder_self_attn,forward,0.13527044310523317,0.07482359390420293,
3,decoder_self_attn,reverse,0.130076718484536,0.06436116343451424,
3,encoder_mlp,forward,0.15691777957090444,0.3688303204155477,
3,encoder_mlp,reverse,-2.285169206022247,2.292451518861917,
3,encoder_self_attn,forward,0.15691777957090444,0.3688303204155477,
3,encoder_self_attn,reverse,-2.285169206022247,2.292451518861917,
4,decoder_cross_attn,forward,0.18786866553052123,0.08482297193151848,
4,decoder_cross_attn,reverse,0.17992357243651477,0.07043093011121726,
4,decoder_mlp,forward,0.18786866553052123,0.08482297193151848,
4,decoder_mlp,reverse,0.17992357243651477,0.07043093011121726,
4,decoder_self_attn,forward,0.1589722335623572,0.08026274520406455,
4,decoder_self_attn,reverse,0.1526710780866489,0.06820057838857341,
4,encoder_mlp,forward,0.18269323810928206,0.42008573277091715,
4,encoder_mlp,reverse,-2.4269549368999463,2.579983319631752,
4,encoder_self_attn,forward,0.18269323810928206,0.42008573277091715,
4,encoder_self_attn,reverse,-2.4269549368999463,2.579983319631752,
5,decoder_cross_attn,forward,0.20507561922471587,0.09507241571769283,
5,decoder_cross_attn,reverse,0.19263513625487497,0.0730524340820084,
5,decoder_mlp,forward,0.20507561922471587,0.09507241571769283,
5,decoder_mlp,reverse,0.19263513625487497,0.0730524340820084,
5,decoder_self_attn,forward,0.18786866553052123,0.08482297193151848,
5,decoder_self_attn,reverse,0.17992357243651477,0.07043093011121726,
5,encoder_mlp,forward,0.2521293414514436,0.47389211914544693,
5,encoder_mlp,reverse,-1.6063584499246915,3.3792287831056123,
5,encoder_self_attn,forward,0.2521293414514436,0.47389211914544693,
5,encoder_self_attn,reverse,-1.6063584499246915,3.3792287831056123,
6,decoder_cross_attn,forward,0.26786951250118907,0.10056897079653046,
6,decoder_cross_attn,reverse,0.2504252175700504,0.07513221124445775,
6,decoder_mlp,forward,0.26786951250118907,0.10056897079653046,
6,decoder_mlp,reverse,0.2504252175700504,0.07513221124445775,
6,decoder_self_attn,forward,0.20507561922471587,0.09507241571769283,
6,decoder_self_attn,reverse,0.19263513625487497,0.0730524340820084,
6,encoder_mlp,forward,0.271627704765187,0.44709494337586114,
6,encoder_mlp,reverse,-1.2470750966675026,4.003683095120725,
6,encoder_self_attn,forward,0.271627704765187,0.44709494337586114,
6,encoder_self_attn,reverse,-1.2470750966675026,4.003683095120725,
7,decoder_cross_attn,forward,0.3339173042426899,0.11061219123199492,
7,decoder_cross_attn,reverse,0.31827287736629617,0.0844397207314475,
7,decoder_mlp,forward,0.3339173042426899,0.11061219123199492,
7,decoder_mlp,reverse,0.31827287736629617,0.0844397207314475,
7,decoder_self_attn,forward,0.26786951250118907,0.10056897079653046,
7,decoder_self_attn,reverse,0.2504252175700504,0.07513221124445775,
