layer,component,direction,mean_effect,std_effect,n
4,decoder_mlp,forward,0.12166978088892288,0.14618399526969253,
4,decoder_mlp,reverse,0.12185476851237648,0.14722749573818997,
4,decoder_self_attn,forward,0.08878016228836356,0.13098993486894592,
4,decoder_self_attn,reverse,0.0882865892816767,0.13166663963024394,
4,encoder_mlp,forward,0.3097774164718145,0.3586999225169726,
4,encoder_mlp,reverse,-1.6113657128499592,1.6157260747558324,
4,encoder_self_attn,forward,0.3097774164718145,0.3586999225169726,
4,encoder_self_attn,reverse,-1.6113657128499592,1.6157260747558324,
5,decoder_cross_attn,forward,0.13682610168584686,0.16105370068576497,
5,decoder_cross_attn,reverse,0.13684527648877723,0.15927540333273052,
5,decoder_mlp,forward,0.13682610168584686,0.16105370068576497,
5,decoder_mlp,reverse,0.13684527648877723,0.15927540333273052,
5,decoder_self_attn,forward,0.12166978088892288,0.14618399526969253,
5,decoder_self_attn,reverse,0.12185476851237648,0.14722749573818997,
5,encoder_mlp,forward,0.3600306315107559,0.3917279387462171,
5,encoder_mlp,reverse,-1.1336738967468738,1.3960196312409603,
5,encoder_self_attn,forward,0.3600306315107559,0.3917279387462171,
5,encoder_self_attn,reverse,-1.1336738967468738,1.3960196312409603,
6,decoder_cross_attn,forward,0.2168693392401076,0.16001856686775667,
6,decoder_cross_attn,reverse,0.21749151944710754,0.1558892897014834,
6,decoder_mlp,forward,0.2168693392401076,0.16001856686775667,
6,decoder_mlp,reverse,0.21749151944710754,0.1558892897014834,
6,decoder_self_attn,forward,0.13682610168584686,0.16105370068576497,
6,decoder_self_attn,reverse,0.13684527648877723,0.15927540333273052,
6,encoder_mlp,forward,0.41285957287763897,0.42966629947422535,
6,encoder_mlp,reverse,-1.106023730888991,1.445467831886664,
6,encoder_self_attn,forward,0.41285957287763897,0.42966629947422535,
6,encoder_self_attn,reverse,-1.106023730888991,1.445467831886664,
7,decoder_cross_attn,forward,0.2436743114003053,0.17526865664694594,
7,decoder_cross_attn,reverse,0.24560801181677513,0.16884923681660122,
7,decoder_mlp,forward,0.2436743114003053,0.17526865664694594,
7,decoder_mlp,reverse,0.24560801181677513,0.16884923681660122,
7,decoder_self_attn,forward,0.2168693392401076,0.16001856686775667,
7,decoder_self_attn,reverse,0.21749151944710754,0.1558892897014834,
7,encoder_mlp,forward,0.48937726192019276,0.42711448005851405,
7,encoder_mlp,reverse,-0.6148025715068083,1.2392432225647845,
7,encoder_self_attn,forward,0.48937726192019276,0.42711448005851405,
7,encoder_self_attn,reverse,-0.6148025715068083,1.2392432225647845,
8,decoder_cross_attn,forward,0.41008924121831397,0.16531827542167013,
8,decoder_cross_attn,reverse,0.41119967932744134,0.1544067347931157,
8,decoder_mlp,forward,0.41008924121831397,0.16531827542167013,
8,decoder_mlp,reverse,0.41119967932744134,0.1544067347931157,
8,decoder_self_attn,forward,0.2436743114003053,0.17526865664694594,
8,decoder_self_attn,reverse,0.24560801181677513,0.16884923681660122,
8,encoder_mlp,forward,0.6085232015675177,0.41547405334383214,
8,encoder_mlp,reverse,-0.8174630128792599,1.2538609056284098,
8,encoder_self_attn,forward,0.6085232015675177,0.41547405334383214,
8,encoder_self_attn,reverse,-0.8174630128792599,1.2538609056284098,
9,decoder_cross_attn,forward,0.452141950594921,0.16971901081224233,
9,decoder_cross_attn,reverse,0.4517855048781588,0.17001645496653517,
9,decoder_mlp,forward,0.452141950594921,0.16971901081224233,
9,decoder_mlp,reverse,0.4517855048781588,0.17001645496653517,
9,decoder_self_attn,forward,0.41008924121831397,0.16531827542167013,
9,decoder_self_attn,reverse,0.41119967932744134,0.1544067347931157,
9,encoder_mlp,forward,0.7620271572076198,0.48875669568462643,
9,encoder_mlp,reverse,-0.1034011727622599,0.8506194391215514,
9,encoder_self_attn,forward,0.7620271572076198,0.48875669568462643,
9,encoder_self_attn,reverse,-0.1034011727622599,0.8506194391215514,
10,decoder_cross_attn,forward,0.5935237998973781,0.19773395844875322,
10,decoder_cross_attn,reverse,0.5898706814715673,0.19708297561994131,
10,decoder_mlp,forward,0.5935237998973781,0.19773395844875322,
10,decoder_mlp,reverse,0.5898706814715673,0.19708297561994131,
10,decoder_self_attn,forward,0.452141950594921,0.16971901081224233,
10,decoder_self_attn,reverse,0.4517855048781588,0.17001645496653517,
10,encoder_mlp,forward,0.7971045307107395,0.3136678668741224,
10,encoder_mlp,reverse,0.43094115928854115,0.6950226103273174,
10,encoder_self_attn,forward,0.7971045307107395,0.3136678668741224,
10,encoder_self_attn,reverse,0.43094115928854115,0.6950226103273174,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
