layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.006180208524982397,0.044619977420694346,
0,decoder_cross_attn,reverse,0.005445459680639297,0.043779900613766895,
0,decoder_mlp,forward,0.006180208524982397,0.044619977420694346,
0,decoder_mlp,reverse,0.005445459680639297,0.043779900613766895,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.13700913802052778,0.23418513732305843,
0,encoder_mlp,reverse,-1.793401053133408,4.255440939811237,
0,encoder_self_attn,forward,0.13700913802052778,0.23418513732305843,
0,encoder_self_attn,reverse,-1.793401053133408,4.255440939811237,
1,decoder_cross_attn,forward,0.024680920578037023,0.06318313254454903,
1,decoder_cross_attn,reverse,0.02434337086926526,0.0621645439505393,
1,decoder_mlp,forward,0.024680920578037023,0.06318313254454903,
1,decoder_mlp,reverse,0.02434337086926526,0.0621645439505393,
1,decoder_self_attn,forward,0.006180208524982397,0.044619977420694346,
1,decoder_self_attn,reverse,0.005445459680639297,0.043779900613766895,
1,encoder_mlp,forward,0.36173116203715466,0.4365930548344216,
1,encoder_mlp,reverse,-0.14115785903362013,2.8192172411632637,
1,encoder_self_attn,forward,0.36173116203715466,0.4365930548344216,
1,encoder_self_attn,reverse,-0.14115785903362013,2.8192172411632637,
2,decoder_cross_attn,forward,0.06354686321712251,0.08910904750595516,
2,decoder_cross_attn,reverse,0.06339906052949246,0.08937504324772072,
2,decoder_mlp,forward,0.06354686321712251,0.08910904750595516,
2,decoder_mlp,reverse,0.06339906052949246,0.08937504324772072,
2,decoder_self_attn,forward,0.024680920578037023,0.06318313254454903,
2,decoder_self_attn,reverse,0.02434337086926526,0.0621645439505393,
2,encoder_mlp,forward,0.45387742260260455,0.4797355448697388,
2,encoder_mlp,reverse,0.34956519784195067,1.7470885866842647,
2,encoder_self_attn,forward,0.45387742260260455,0.4797355448697388,
2,encoder_self_attn,reverse,0.34956519784195067,1.7470885866842647,
3,decoder_cross_attn,forward,0.0792739292038646,0.09406095037582372,
3,decoder_cross_attn,reverse,0.07894253755968346,0.09406525892848583,
3,decoder_mlp,forward,0.0792739292038646,0.09406095037582372,
3,decoder_mlp,reverse,0.07894253755968346,0.09406525892848583,
3,decoder_self_attn,forward,0.06354686321712251,0.08910904750595516,
3,decoder_self_attn,reverse,0.06339906052949246,0.08937504324772072,
3,encoder_mlp,forward,0.4134365631172024,0.3889977219006214,
3,encoder_mlp,reverse,0.19833230381063136,1.3621605378659634,
