qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
156493,3553290,0,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.983404159545898,0.17185600120753705
156493,3553290,0,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.080133438110352,1.040779532247109
156493,3553290,0,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.983404159545898,0.17185600120753705
156493,3553290,0,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.080133438110352,1.040779532247109
156493,3553290,1,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.960916519165039,0.22128954893460012
156493,3553290,1,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.111211776733398,1.1090976176300409
156493,3553290,1,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.960916519165039,0.22128954893460012
156493,3553290,1,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.111211776733398,1.1090976176300409
156493,3553290,2,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.928565979003906,0.2924042565680791
156493,3553290,2,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.087356567382812,1.0566578058045635
156493,3553290,2,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.928565979003906,0.2924042565680791
156493,3553290,2,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.087356567382812,1.0566578058045635
156493,3553290,3,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.923584938049316,0.30335385028217793
156493,3553290,3,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.096667289733887,1.0771251394118289
156493,3553290,3,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.923584938049316,0.30335385028217793
156493,3553290,3,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.096667289733887,1.0771251394118289
156493,3553290,4,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.945484161376953,0.2552137927564549
156493,3553290,4,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.105840682983398,1.0972905887581657
156493,3553290,4,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.945484161376953,0.2552137927564549
156493,3553290,4,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.105840682983398,1.0972905887581657
156493,3553290,5,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.93150520324707,0.28594309481681496
156493,3553290,5,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.128347396850586,1.1467660648548021
156493,3553290,5,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.93150520324707,0.28594309481681496
156493,3553290,5,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.128347396850586,1.1467660648548021
156493,3553290,6,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.930351257324219,0.28847976117600693
156493,3553290,6,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.099418640136719,1.0831733067227949
156493,3553290,6,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.930351257324219,0.28847976117600693
156493,3553290,6,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.099418640136719,1.0831733067227949
156493,3553290,7,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.910442352294922,0.3322445933367435
156493,3553290,7,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.057537078857422,0.9911069928134775
156493,3553290,7,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.910442352294922,0.3322445933367435
156493,3553290,7,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.057537078857422,0.9911069928134775
156493,3553290,8,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.858684539794922,0.4460214170111781
156493,3553290,8,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.994735717773438,0.8530536431560323
156493,3553290,8,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.858684539794922,0.4460214170111781
156493,3553290,8,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.994735717773438,0.8530536431560323
156493,3553290,9,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.687617301940918,0.8220706744597529
156493,3553290,9,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.061773300170898,1.0004192836957342
156493,3553290,9,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.687617301940918,0.8220706744597529
156493,3553290,9,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.061773300170898,1.0004192836957342
156493,3553290,10,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.622136116027832,0.9660149600422638
156493,3553290,10,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.055258750915527,0.9860986490679323
156493,3553290,10,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.622136116027832,0.9660149600422638
156493,3553290,10,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.055258750915527,0.9860986490679323
156493,3553290,11,encoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.622915267944336,0.9643021861451896
156493,3553290,11,encoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-12.050155639648438,0.9748807137885637
156493,3553290,11,encoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.622915267944336,0.9643021861451896
156493,3553290,11,encoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-12.050155639648438,0.9748807137885637
156493,3553290,0,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-12.061582565307617,0.0
156493,3553290,0,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.60667610168457,0.0
156493,3553290,0,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-12.015357971191406,0.10161340366118524
156493,3553290,0,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.656131744384766,0.10871606946692271
156493,3553290,0,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-12.015357971191406,0.10161340366118524
156493,3553290,0,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.656131744384766,0.10871606946692271
156493,3553290,1,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-12.015357971191406,0.10161340366118524
156493,3553290,1,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.656131744384766,0.10871606946692271
156493,3553290,1,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-12.012197494506836,0.10856093449950105
156493,3553290,1,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.658157348632812,0.11316886231562
156493,3553290,1,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-12.012197494506836,0.10856093449950105
156493,3553290,1,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.658157348632812,0.11316886231562
156493,3553290,2,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-12.012197494506836,0.10856093449950105
156493,3553290,2,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.658157348632812,0.11316886231562
156493,3553290,2,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-12.003613471984863,0.12743079722601908
156493,3553290,2,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.66692066192627,0.13243285171612817
156493,3553290,2,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-12.003613471984863,0.12743079722601908
156493,3553290,2,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.66692066192627,0.13243285171612817
156493,3553290,3,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-12.003613471984863,0.12743079722601908
156493,3553290,3,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.66692066192627,0.13243285171612817
156493,3553290,3,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-12.00094223022461,0.13330286538477665
156493,3553290,3,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.668818473815918,0.13660472448868352
156493,3553290,3,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-12.00094223022461,0.13330286538477665
156493,3553290,3,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.668818473815918,0.13660472448868352
156493,3553290,4,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-12.00094223022461,0.13330286538477665
156493,3553290,4,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.668818473815918,0.13660472448868352
156493,3553290,4,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-11.984737396240234,0.16892520817435494
156493,3553290,4,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.6885986328125,0.18008654015479955
156493,3553290,4,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.984737396240234,0.16892520817435494
156493,3553290,4,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.6885986328125,0.18008654015479955
156493,3553290,5,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.984737396240234,0.16892520817435494
156493,3553290,5,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.6885986328125,0.18008654015479955
156493,3553290,5,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-11.995271682739258,0.14576816965895464
156493,3553290,5,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.677108764648438,0.15482889032377087
156493,3553290,5,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.995271682739258,0.14576816965895464
156493,3553290,5,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.677108764648438,0.15482889032377087
156493,3553290,6,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.995271682739258,0.14576816965895464
156493,3553290,6,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.677108764648438,0.15482889032377087
156493,3553290,6,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-11.945182800292969,0.2558762609957149
156493,3553290,6,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.725303649902344,0.2607734945618905
156493,3553290,6,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.945182800292969,0.2558762609957149
156493,3553290,6,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.725303649902344,0.2607734945618905
156493,3553290,7,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.945182800292969,0.2558762609957149
156493,3553290,7,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.725303649902344,0.2607734945618905
156493,3553290,7,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-11.929403305053711,0.2905636011438059
156493,3553290,7,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.739158630371094,0.2912302622200233
156493,3553290,7,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.929403305053711,0.2905636011438059
156493,3553290,7,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.739158630371094,0.2912302622200233
156493,3553290,8,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.929403305053711,0.2905636011438059
156493,3553290,8,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.739158630371094,0.2912302622200233
156493,3553290,8,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-11.86072826385498,0.4415287922113861
156493,3553290,8,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.807275772094727,0.4409690484775809
156493,3553290,8,decoder_mlp,forward,-12.061582565307617,-11.60667610168457,-11.86072826385498,0.4415287922113861
156493,3553290,8,decoder_mlp,reverse,-12.061582565307617,-11.60667610168457,-11.807275772094727,0.4409690484775809
156493,3553290,9,decoder_self_attn,forward,-12.061582565307617,-11.60667610168457,-11.86072826385498,0.4415287922113861
156493,3553290,9,decoder_self_attn,reverse,-12.061582565307617,-11.60667610168457,-11.807275772094727,0.4409690484775809
156493,3553290,9,decoder_cross_attn,forward,-12.061582565307617,-11.60667610168457,-11.818990707397461,0.5332785469304241
156493,3553290,9,decoder_cross_attn,reverse,-12.061582565307617,-11.60667610168457,-11.84683609008789,0.527932679809813
