layer,component,direction,mean_effect,std_effect,n
6,encoder_mlp,reverse,0.4245329073460779,3.458158803369598,
6,encoder_self_attn,forward,1.0279054107595968,0.5068080959031056,
6,encoder_self_attn,reverse,0.4245329073460779,3.458158803369598,
7,decoder_cross_attn,forward,0.3682826143910587,0.18348004947947535,
7,decoder_cross_attn,reverse,0.35472029637593233,0.16597556701953342,
7,decoder_mlp,forward,0.3682826143910587,0.18348004947947535,
7,decoder_mlp,reverse,0.35472029637593233,0.16597556701953342,
7,decoder_self_attn,forward,0.2905330649497679,0.14822858964805247,
7,decoder_self_attn,reverse,0.2779583792585125,0.1308483500058711,
7,encoder_mlp,forward,1.1178688323553307,0.5216473595162141,
7,encoder_mlp,reverse,0.6401673081482878,2.7348477788956735,
7,encoder_self_attn,forward,1.1178688323553307,0.5216473595162141,
7,encoder_self_attn,reverse,0.6401673081482878,2.7348477788956735,
8,decoder_cross_attn,forward,0.5135308059184658,0.21203288499901538,
8,decoder_cross_attn,reverse,0.5001440941927904,0.19957445722643763,
8,decoder_mlp,forward,0.5135308059184658,0.21203288499901538,
8,decoder_mlp,reverse,0.5001440941927904,0.19957445722643763,
8,decoder_self_attn,forward,0.3682826143910587,0.18348004947947535,
8,decoder_self_attn,reverse,0.35472029637593233,0.16597556701953342,
8,encoder_mlp,forward,1.1591315345563065,0.43541757990924934,
8,encoder_mlp,reverse,0.48078485083836303,3.0400700441311117,
8,encoder_self_attn,forward,1.1591315345563065,0.43541757990924934,
8,encoder_self_attn,reverse,0.48078485083836303,3.0400700441311117,
9,decoder_cross_attn,forward,0.5830655567289159,0.19328681397677372,
9,decoder_cross_attn,reverse,0.5710047088885531,0.19453318664723873,
9,decoder_mlp,forward,0.5830655567289159,0.19328681397677372,
9,decoder_mlp,reverse,0.5710047088885531,0.19453318664723873,
9,decoder_self_attn,forward,0.5135308059184658,0.21203288499901538,
9,decoder_self_attn,reverse,0.5001440941927904,0.19957445722643763,
9,encoder_mlp,forward,1.0467203459401886,0.29593245300665516,
9,encoder_mlp,reverse,0.586605279836036,2.6226238391969936,
9,encoder_self_attn,forward,1.0467203459401886,0.29593245300665516,
9,encoder_self_attn,reverse,0.586605279836036,2.6226238391969936,
10,decoder_cross_attn,forward,0.644961400295029,0.2015871248459975,
10,decoder_cross_attn,reverse,0.6360073123048691,0.19959228406124688,
10,decoder_mlp,forward,0.644961400295029,0.2015871248459975,
10,decoder_mlp,reverse,0.6360073123048691,0.19959228406124688,
10,decoder_self_attn,forward,0.5830655567289159,0.19328681397677372,
10,decoder_self_attn,reverse,0.5710047088885531,0.19453318664723873,
10,encoder_mlp,forward,0.9962515242744108,0.1626441400299829,
10,encoder_mlp,reverse,0.8237362174852788,1.3576007075155927,
10,encoder_self_attn,forward,0.9962515242744108,0.1626441400299829,
10,encoder_self_attn,reverse,0.8237362174852788,1.3576007075155927,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.644961400295029,0.2015871248459975,
11,decoder_self_attn,reverse,0.6360073123048691,0.19959228406124688,
11,encoder_mlp,forward,0.9959152884321664,0.015349566774942184,
11,encoder_mlp,reverse,0.9968714960722647,0.012127933111085324,
11,encoder_self_attn,forward,0.9959152884321664,0.015349566774942184,
11,encoder_self_attn,reverse,0.9968714960722647,0.012127933111085324,
