qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1106007,5434099,0,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-7.6813812255859375,0.08938652908543329
1106007,5434099,0,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-6.897363662719727,0.6384453647278806
1106007,5434099,0,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-7.6813812255859375,0.08938652908543329
1106007,5434099,0,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-6.897363662719727,0.6384453647278806
1106007,5434099,1,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-7.391366958618164,0.19006365361205363
1106007,5434099,1,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-7.846976280212402,0.968099035710845
1106007,5434099,1,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-7.391366958618164,0.19006365361205363
1106007,5434099,1,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-7.846976280212402,0.968099035710845
1106007,5434099,2,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-7.02149772644043,0.3184620635794538
1106007,5434099,2,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-6.713815689086914,0.5747275263220448
1106007,5434099,2,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-7.02149772644043,0.3184620635794538
1106007,5434099,2,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-6.713815689086914,0.5747275263220448
1106007,5434099,3,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-6.705910682678223,0.42801666044818737
1106007,5434099,3,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-6.661378860473633,0.5565243214270699
1106007,5434099,3,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-6.705910682678223,0.42801666044818737
1106007,5434099,3,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-6.661378860473633,0.5565243214270699
1106007,5434099,4,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-6.399415969848633,0.5344148962760965
1106007,5434099,4,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-6.798172950744629,0.6040117633543636
1106007,5434099,4,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-6.399415969848633,0.5344148962760965
1106007,5434099,4,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-6.798172950744629,0.6040117633543636
1106007,5434099,5,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-5.592389106750488,0.814570575656822
1106007,5434099,5,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-7.029016494750977,0.6841480424039592
1106007,5434099,5,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-5.592389106750488,0.814570575656822
1106007,5434099,5,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-7.029016494750977,0.6841480424039592
1106007,5434099,6,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-5.291613578796387,0.9189834226487941
1106007,5434099,6,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-7.943971633911133,1.0017705285133554
1106007,5434099,6,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-5.291613578796387,0.9189834226487941
1106007,5434099,6,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-7.943971633911133,1.0017705285133554
1106007,5434099,7,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-5.049137115478516,1.0031580163591802
1106007,5434099,7,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-7.461880683898926,0.8344148631697293
1106007,5434099,7,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-5.049137115478516,1.0031580163591802
1106007,5434099,7,encoder_mlp,reverse,-7.938871383666992,-5.058234214782715,-7.461880683898926,0.8344148631697293
1106007,5434099,8,encoder_self_attn,forward,-7.938871383666992,-5.058234214782715,-4.948820114135742,1.0379826039283353
1106007,5434099,8,encoder_self_attn,reverse,-7.938871383666992,-5.058234214782715,-7.467198371887207,0.8362608742001088
1106007,5434099,8,encoder_mlp,forward,-7.938871383666992,-5.058234214782715,-4.948820114135742,1.0379826039283353
