layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.05432377912731149,0.03578282306407954,
0,decoder_cross_attn,reverse,0.05090629504276778,0.0379741320236794,
0,decoder_mlp,forward,0.05432377912731149,0.03578282306407954,
0,decoder_mlp,reverse,0.05090629504276778,0.0379741320236794,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.44962386401764676,0.832092547382619,
0,encoder_mlp,reverse,-1.5023259127162971,2.965982456030584,
0,encoder_self_attn,forward,0.44962386401764676,0.832092547382619,
0,encoder_self_attn,reverse,-1.5023259127162971,2.965982456030584,
1,decoder_cross_attn,forward,0.06679087244278573,0.07274464446001436,
1,decoder_cross_attn,reverse,0.06060057304469587,0.07852684255602697,
1,decoder_mlp,forward,0.06679087244278573,0.07274464446001436,
1,decoder_mlp,reverse,0.06060057304469587,0.07852684255602697,
1,decoder_self_attn,forward,0.05432377912731149,0.03578282306407954,
1,decoder_self_attn,reverse,0.05090629504276778,0.0379741320236794,
1,encoder_mlp,forward,0.4937879899691774,0.9845183789276065,
1,encoder_mlp,reverse,0.3174598530097869,1.455329641384413,
1,encoder_self_attn,forward,0.4937879899691774,0.9845183789276065,
1,encoder_self_attn,reverse,0.3174598530097869,1.455329641384413,
2,decoder_cross_attn,forward,0.12197482299689495,0.0674213048923967,
2,decoder_cross_attn,reverse,0.1158443090925596,0.07406100632981474,
2,decoder_mlp,forward,0.12197482299689495,0.0674213048923967,
2,decoder_mlp,reverse,0.1158443090925596,0.07406100632981474,
2,decoder_self_attn,forward,0.06679087244278573,0.07274464446001436,
2,decoder_self_attn,reverse,0.06060057304469587,0.07852684255602697,
2,encoder_mlp,forward,0.485807375326898,1.0366914856124436,
2,encoder_mlp,reverse,0.39579171720069606,1.1031777074262312,
2,encoder_self_attn,forward,0.485807375326898,1.0366914856124436,
2,encoder_self_attn,reverse,0.39579171720069606,1.1031777074262312,
3,decoder_cross_attn,forward,0.13189924752977333,0.06963470741339402,
3,decoder_cross_attn,reverse,0.12473078193413795,0.07561855391406601,
3,decoder_mlp,forward,0.13189924752977333,0.06963470741339402,
3,decoder_mlp,reverse,0.12473078193413795,0.07561855391406601,
3,decoder_self_attn,forward,0.12197482299689495,0.0674213048923967,
3,decoder_self_attn,reverse,0.1158443090925596,0.07406100632981474,
3,encoder_mlp,forward,0.5482536445720598,1.0727882492702432,
3,encoder_mlp,reverse,0.7141603426799802,0.8522244011050825,
3,encoder_self_attn,forward,0.5482536445720598,1.0727882492702432,
3,encoder_self_attn,reverse,0.7141603426799802,0.8522244011050825,
4,decoder_cross_attn,forward,0.18626375018446312,0.0744885561513451,
4,decoder_cross_attn,reverse,0.1790473602202,0.07748349719298923,
4,decoder_mlp,forward,0.18626375018446312,0.0744885561513451,
4,decoder_mlp,reverse,0.1790473602202,0.07748349719298923,
4,decoder_self_attn,forward,0.13189924752977333,0.06963470741339402,
4,decoder_self_attn,reverse,0.12473078193413795,0.07561855391406601,
4,encoder_mlp,forward,0.5742389572052684,1.042022460589257,
4,encoder_mlp,reverse,0.5888730544328514,0.8016060343759505,
4,encoder_self_attn,forward,0.5742389572052684,1.042022460589257,
4,encoder_self_attn,reverse,0.5888730544328514,0.8016060343759505,
5,decoder_cross_attn,forward,0.23510570239433157,0.08357973793507562,
5,decoder_cross_attn,reverse,0.22093294090042423,0.08346074212191387,
5,decoder_mlp,forward,0.23510570239433157,0.08357973793507562,
5,decoder_mlp,reverse,0.22093294090042423,0.08346074212191387,
5,decoder_self_attn,forward,0.18626375018446312,0.0744885561513451,
5,decoder_self_attn,reverse,0.1790473602202,0.07748349719298923,
5,encoder_mlp,forward,0.7479347526259993,1.0970835153544636,
5,encoder_mlp,reverse,0.7451512524356072,0.6799192956874831,
5,encoder_self_attn,forward,0.7479347526259993,1.0970835153544636,
5,encoder_self_attn,reverse,0.7451512524356072,0.6799192956874831,
6,decoder_cross_attn,forward,0.3215921045743696,0.08832901429031512,
6,decoder_cross_attn,reverse,0.30566186014887403,0.07849620571588373,
6,decoder_mlp,forward,0.3215921045743696,0.08832901429031512,
6,decoder_mlp,reverse,0.30566186014887403,0.07849620571588373,
6,decoder_self_attn,forward,0.23510570239433157,0.08357973793507562,
6,decoder_self_attn,reverse,0.22093294090042423,0.08346074212191387,
6,encoder_mlp,forward,0.9061409723622449,1.1823364436150976,
6,encoder_mlp,reverse,0.8033954375615746,0.6465331891680988,
6,encoder_self_attn,forward,0.9061409723622449,1.1823364436150976,
6,encoder_self_attn,reverse,0.8033954375615746,0.6465331891680988,
7,decoder_cross_attn,forward,0.39412047584097964,0.10564972071389589,
7,decoder_cross_attn,reverse,0.37839403573175595,0.09237870735606285,
7,decoder_mlp,forward,0.39412047584097964,0.10564972071389589,
7,decoder_mlp,reverse,0.37839403573175595,0.09237870735606285,
7,decoder_self_attn,forward,0.3215921045743696,0.08832901429031512,
7,decoder_self_attn,reverse,0.30566186014887403,0.07849620571588373,
7,encoder_mlp,forward,1.0434620760138418,0.9912966400626171,
7,encoder_mlp,reverse,0.8704351047630897,0.590858963326393,
7,encoder_self_attn,forward,1.0434620760138418,0.9912966400626171,
7,encoder_self_attn,reverse,0.8704351047630897,0.590858963326393,
8,decoder_cross_attn,forward,0.5135952723187528,0.1276747163101393,
8,decoder_cross_attn,reverse,0.4968544745985363,0.11440013040451553,
8,decoder_mlp,forward,0.5135952723187528,0.1276747163101393,
8,decoder_mlp,reverse,0.4968544745985363,0.11440013040451553,
8,decoder_self_attn,forward,0.39412047584097964,0.10564972071389589,
8,decoder_self_attn,reverse,0.37839403573175595,0.09237870735606285,
8,encoder_mlp,forward,1.3224529362140254,1.1637461451195346,
8,encoder_mlp,reverse,0.8857614407605254,0.5949502476531048,
8,encoder_self_attn,forward,1.3224529362140254,1.1637461451195346,
8,encoder_self_attn,reverse,0.8857614407605254,0.5949502476531048,
9,decoder_cross_attn,forward,0.595638920231896,0.12252844600536751,
9,decoder_cross_attn,reverse,0.5802929968813529,0.11350708873489546,
9,decoder_mlp,forward,0.595638920231896,0.12252844600536751,
9,decoder_mlp,reverse,0.5802929968813529,0.11350708873489546,
9,decoder_self_attn,forward,0.5135952723187528,0.1276747163101393,
9,decoder_self_attn,reverse,0.4968544745985363,0.11440013040451553,
9,encoder_mlp,forward,1.3723428229269237,0.9305108848823063,
9,encoder_mlp,reverse,0.9528643953176764,0.30377452872241245,
