qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1114819,1753931,0,encoder_self_attn,forward,-8.626893997192383,-6.473536491394043,-8.287581443786621,0.1575737203377032
1114819,1753931,0,encoder_self_attn,reverse,-8.626893997192383,-6.473536491394043,-7.752418518066406,0.5939013950209017
1114819,1753931,0,encoder_mlp,forward,-8.626893997192383,-6.473536491394043,-8.287581443786621,0.1575737203377032
1114819,1753931,0,encoder_mlp,reverse,-8.626893997192383,-6.473536491394043,-7.752418518066406,0.5939013950209017
1114819,1753931,1,encoder_self_attn,forward,-8.626893997192383,-6.473536491394043,-7.7563934326171875,0.4042526901507069
1114819,1753931,1,encoder_self_attn,reverse,-8.626893997192383,-6.473536491394043,-8.539521217346191,0.959424861124582
1114819,1753931,1,encoder_mlp,forward,-8.626893997192383,-6.473536491394043,-7.7563934326171875,0.4042526901507069
1114819,1753931,1,encoder_mlp,reverse,-8.626893997192383,-6.473536491394043,-8.539521217346191,0.959424861124582
1114819,1753931,2,encoder_self_attn,forward,-8.626893997192383,-6.473536491394043,-7.620990753173828,0.467132485576576
1114819,1753931,2,encoder_self_attn,reverse,-8.626893997192383,-6.473536491394043,-8.093541145324707,0.7523156974949501
1114819,1753931,2,encoder_mlp,forward,-8.626893997192383,-6.473536491394043,-7.620990753173828,0.467132485576576
1114819,1753931,2,encoder_mlp,reverse,-8.626893997192383,-6.473536491394043,-8.093541145324707,0.7523156974949501
1114819,1753931,3,encoder_self_attn,forward,-8.626893997192383,-6.473536491394043,-7.37721061706543,0.580341804257739
1114819,1753931,3,encoder_self_attn,reverse,-8.626893997192383,-6.473536491394043,-8.318552017211914,0.8568087374482884
1114819,1753931,3,encoder_mlp,forward,-8.626893997192383,-6.473536491394043,-7.37721061706543,0.580341804257739
1114819,1753931,3,encoder_mlp,reverse,-8.626893997192383,-6.473536491394043,-8.318552017211914,0.8568087374482884
1114819,1753931,4,encoder_self_attn,forward,-8.626893997192383,-6.473536491394043,-6.946025848388672,0.7805801611100999
