layer,component,direction,mean_effect,std_effect,n
10,encoder_self_attn,forward,0.9573410748567934,0.17165314585689562,
10,encoder_self_attn,reverse,0.9445372766703133,0.2357521001481528,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6478333289294761,0.15055065405910698,
11,decoder_self_attn,reverse,0.6439601322843581,0.14183055710681913,
11,encoder_mlp,forward,0.9740593163807424,0.09024613546889017,
11,encoder_mlp,reverse,0.9820290286601128,0.06274900959293137,
11,encoder_self_attn,forward,0.9740593163807424,0.09024613546889017,
11,encoder_self_attn,reverse,0.9820290286601128,0.06274900959293137,
