qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
156493,4588180,0,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.881261825561523,0.08761949541337789
156493,4588180,0,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.003757476806641,1.0618687720980682
156493,4588180,0,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.881261825561523,0.08761949541337789
156493,4588180,0,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.003757476806641,1.0618687720980682
156493,4588180,1,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.901069641113281,0.0634469145917662
156493,4588180,1,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.280825614929199,1.3999904566604364
156493,4588180,1,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.901069641113281,0.0634469145917662
156493,4588180,1,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.280825614929199,1.3999904566604364
156493,4588180,2,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.917131423950195,0.043845826185527174
156493,4588180,2,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.190183639526367,1.2893750043643322
156493,4588180,2,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.917131423950195,0.043845826185527174
156493,4588180,2,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.190183639526367,1.2893750043643322
156493,4588180,3,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.831302642822266,0.14858746936238854
156493,4588180,3,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.197996139526367,1.298909033352808
156493,4588180,3,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.831302642822266,0.14858746936238854
156493,4588180,3,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.197996139526367,1.298909033352808
156493,4588180,4,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.620739936828613,0.4055488700453192
156493,4588180,4,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.301630020141602,1.4253792313654656
156493,4588180,4,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.620739936828613,0.4055488700453192
156493,4588180,4,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.301630020141602,1.4253792313654656
156493,4588180,5,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.331613540649414,0.7583859186860916
156493,4588180,5,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.341432571411133,1.4739525021006985
156493,4588180,5,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.331613540649414,0.7583859186860916
156493,4588180,5,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.341432571411133,1.4739525021006985
156493,4588180,6,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.335604667663574,0.7535153240429311
156493,4588180,6,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.254059791564941,1.3673266312709633
156493,4588180,6,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.335604667663574,0.7535153240429311
156493,4588180,6,encoder_mlp,reverse,-4.953060150146484,-4.133626937866211,-5.254059791564941,1.3673266312709633
156493,4588180,7,encoder_self_attn,forward,-4.953060150146484,-4.133626937866211,-4.118368148803711,1.0186211503681168
156493,4588180,7,encoder_self_attn,reverse,-4.953060150146484,-4.133626937866211,-5.2437591552734375,1.3547561909505865
156493,4588180,7,encoder_mlp,forward,-4.953060150146484,-4.133626937866211,-4.118368148803711,1.0186211503681168
