layer,component,direction,mean_effect,std_effect,n
10,encoder_self_attn,forward,0.9485217822746075,0.1876348154260338,
10,encoder_self_attn,reverse,0.9502504084204259,0.18654524077089646,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.6139174616386784,0.1465964594572453,
11,decoder_self_attn,reverse,0.6071872777913576,0.1448726807570267,
11,encoder_mlp,forward,0.9877643478165783,0.030552821770529433,
11,encoder_mlp,reverse,0.9996664740273009,0.008954840037623073,
11,encoder_self_attn,forward,0.9877643478165783,0.030552821770529433,
11,encoder_self_attn,reverse,0.9996664740273009,0.008954840037623073,
