layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.02233075741155931,0.011448934193441744,
0,decoder_cross_attn,reverse,0.024408416632771168,0.012850951288939885,
0,decoder_mlp,forward,0.02233075741155931,0.011448934193441744,
0,decoder_mlp,reverse,0.024408416632771168,0.012850951288939885,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.02207868870707985,0.11735780257831925,
0,encoder_mlp,reverse,-0.3104677833300041,0.8126407307772401,
0,encoder_self_attn,forward,0.02207868870707985,0.11735780257831925,
0,encoder_self_attn,reverse,-0.3104677833300041,0.8126407307772401,
1,decoder_cross_attn,forward,0.05144980320478709,0.022243019910848448,
1,decoder_cross_attn,reverse,0.04762047752157409,0.025616643134162,
1,decoder_mlp,forward,0.05144980320478709,0.022243019910848448,
1,decoder_mlp,reverse,0.04762047752157409,0.025616643134162,
1,decoder_self_attn,forward,0.02233075741155931,0.011448934193441744,
1,decoder_self_attn,reverse,0.024408416632771168,0.012850951288939885,
1,encoder_mlp,forward,0.029599507960919418,0.14732854702717774,
1,encoder_mlp,reverse,-0.20747654390221196,0.7881177302349012,
1,encoder_self_attn,forward,0.029599507960919418,0.14732854702717774,
1,encoder_self_attn,reverse,-0.20747654390221196,0.7881177302349012,
2,decoder_cross_attn,forward,0.13935333025852917,0.050867658432675746,
2,decoder_cross_attn,reverse,0.13236370876026377,0.05441790090753496,
2,decoder_mlp,forward,0.13935333025852917,0.050867658432675746,
2,decoder_mlp,reverse,0.13236370876026377,0.05441790090753496,
2,decoder_self_attn,forward,0.05144980320478709,0.022243019910848448,
2,decoder_self_attn,reverse,0.04762047752157409,0.025616643134162,
2,encoder_mlp,forward,-0.01229109278745042,0.12006498818197772,
2,encoder_mlp,reverse,-0.2814493332153367,0.7595926353096567,
2,encoder_self_attn,forward,-0.01229109278745042,0.12006498818197772,
2,encoder_self_attn,reverse,-0.2814493332153367,0.7595926353096567,
3,decoder_cross_attn,forward,0.15691895646933804,0.05336970971661878,
3,decoder_cross_attn,reverse,0.14734653483067947,0.05696488360884761,
3,decoder_mlp,forward,0.15691895646933804,0.05336970971661878,
3,decoder_mlp,reverse,0.14734653483067947,0.05696488360884761,
3,decoder_self_attn,forward,0.13935333025852917,0.050867658432675746,
3,decoder_self_attn,reverse,0.13236370876026377,0.05441790090753496,
3,encoder_mlp,forward,0.004435863894725634,0.10441608880927719,
3,encoder_mlp,reverse,0.3563848465267957,0.40899205082670276,
3,encoder_self_attn,forward,0.004435863894725634,0.10441608880927719,
3,encoder_self_attn,reverse,0.3563848465267957,0.40899205082670276,
4,decoder_cross_attn,forward,0.18982248974623403,0.05669526307799756,
4,decoder_cross_attn,reverse,0.18254287633596786,0.059104407180991865,
4,decoder_mlp,forward,0.18982248974623403,0.05669526307799756,
4,decoder_mlp,reverse,0.18254287633596786,0.059104407180991865,
4,decoder_self_attn,forward,0.15691895646933804,0.05336970971661878,
4,decoder_self_attn,reverse,0.14734653483067947,0.05696488360884761,
4,encoder_mlp,forward,0.04345543093529113,0.09712968402490132,
4,encoder_mlp,reverse,0.46215620713240607,0.4623497492869877,
4,encoder_self_attn,forward,0.04345543093529113,0.09712968402490132,
4,encoder_self_attn,reverse,0.46215620713240607,0.4623497492869877,
5,decoder_cross_attn,forward,0.21326534226189817,0.059848471565940184,
5,decoder_cross_attn,reverse,0.20297319896381094,0.05653092260713767,
5,decoder_mlp,forward,0.21326534226189817,0.059848471565940184,
5,decoder_mlp,reverse,0.20297319896381094,0.05653092260713767,
5,decoder_self_attn,forward,0.18982248974623403,0.05669526307799756,
5,decoder_self_attn,reverse,0.18254287633596786,0.059104407180991865,
5,encoder_mlp,forward,0.034998932374787246,0.10007736834311033,
5,encoder_mlp,reverse,0.6246355627802895,0.4067043653683651,
5,encoder_self_attn,forward,0.034998932374787246,0.10007736834311033,
5,encoder_self_attn,reverse,0.6246355627802895,0.4067043653683651,
6,decoder_cross_attn,forward,0.28195519022581755,0.06676214588598879,
6,decoder_cross_attn,reverse,0.27365774392149805,0.057473304104076334,
6,decoder_mlp,forward,0.28195519022581755,0.06676214588598879,
6,decoder_mlp,reverse,0.27365774392149805,0.057473304104076334,
6,decoder_self_attn,forward,0.21326534226189817,0.059848471565940184,
6,decoder_self_attn,reverse,0.20297319896381094,0.05653092260713767,
6,encoder_mlp,forward,0.08084839053534607,0.11675859218883973,
6,encoder_mlp,reverse,0.6510818674914981,0.3529795102170011,
6,encoder_self_attn,forward,0.08084839053534607,0.11675859218883973,
6,encoder_self_attn,reverse,0.6510818674914981,0.3529795102170011,
7,decoder_cross_attn,forward,0.3435024498126692,0.07782285681807301,
7,decoder_cross_attn,reverse,0.3369287049735495,0.0666482298006216,
7,decoder_mlp,forward,0.3435024498126692,0.07782285681807301,
7,decoder_mlp,reverse,0.3369287049735495,0.0666482298006216,
7,decoder_self_attn,forward,0.28195519022581755,0.06676214588598879,
