layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.12636848362701375,0.18441683140185183,
0,decoder_cross_attn,reverse,0.12288324019677481,0.1875234366964352,
0,decoder_mlp,forward,0.12636848362701375,0.18441683140185183,
0,decoder_mlp,reverse,0.12288324019677481,0.1875234366964352,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.7669466867814099,0.8451834162722964,
0,encoder_mlp,reverse,-7.132890720006218,10.101336784275901,
0,encoder_self_attn,forward,0.7669466867814099,0.8451834162722964,
0,encoder_self_attn,reverse,-7.132890720006218,10.101336784275901,
1,decoder_cross_attn,forward,-0.18275494117431787,0.3658924500663293,
1,decoder_cross_attn,reverse,-0.1869882510912379,0.3694895842161786,
1,decoder_mlp,forward,-0.18275494117431787,0.3658924500663293,
1,decoder_mlp,reverse,-0.1869882510912379,0.3694895842161786,
1,decoder_self_attn,forward,0.12636848362701375,0.18441683140185183,
1,decoder_self_attn,reverse,0.12288324019677481,0.1875234366964352,
1,encoder_mlp,forward,0.7586177526623717,0.8513252153335122,
1,encoder_mlp,reverse,-5.551652820100952,7.7942179350604865,
1,encoder_self_attn,forward,0.7586177526623717,0.8513252153335122,
1,encoder_self_attn,reverse,-5.551652820100952,7.7942179350604865,
2,decoder_cross_attn,forward,-0.1427985960831512,0.3659995845825528,
2,decoder_cross_attn,reverse,-0.1477906302345633,0.37002545319835056,
2,decoder_mlp,forward,-0.1427985960831512,0.3659995845825528,
2,decoder_mlp,reverse,-0.1477906302345633,0.37002545319835056,
2,decoder_self_attn,forward,-0.18275494117431787,0.3658924500663293,
2,decoder_self_attn,reverse,-0.1869882510912379,0.3694895842161786,
2,encoder_mlp,forward,0.8790473510980231,0.86840524492356,
2,encoder_mlp,reverse,-6.695831435126016,7.340869079136334,
2,encoder_self_attn,forward,0.8790473510980231,0.86840524492356,
2,encoder_self_attn,reverse,-6.695831435126016,7.340869079136334,
3,decoder_cross_attn,forward,-0.16048737661957654,0.39328207822508005,
3,decoder_cross_attn,reverse,-0.16618874128708716,0.3984777261321349,
3,decoder_mlp,forward,-0.16048737661957654,0.39328207822508005,
3,decoder_mlp,reverse,-0.16618874128708716,0.3984777261321349,
3,decoder_self_attn,forward,-0.1427985960831512,0.3659995845825528,
3,decoder_self_attn,reverse,-0.1477906302345633,0.37002545319835056,
3,encoder_mlp,forward,0.9215439122324968,0.8845541871421053,
3,encoder_mlp,reverse,-7.685056182032778,9.309167009186062,
3,encoder_self_attn,forward,0.9215439122324968,0.8845541871421053,
3,encoder_self_attn,reverse,-7.685056182032778,9.309167009186062,
4,decoder_cross_attn,forward,-0.1482504781580107,0.4145800076546715,
4,decoder_cross_attn,reverse,-0.1550024964249839,0.4207397542134385,
4,decoder_mlp,forward,-0.1482504781580107,0.4145800076546715,
4,decoder_mlp,reverse,-0.1550024964249839,0.4207397542134385,
4,decoder_self_attn,forward,-0.16048737661957654,0.39328207822508005,
4,decoder_self_attn,reverse,-0.16618874128708716,0.3984777261321349,
4,encoder_mlp,forward,0.8969107742325854,0.6079014165107459,
4,encoder_mlp,reverse,-7.729220602695123,9.714870687039586,
4,encoder_self_attn,forward,0.8969107742325854,0.6079014165107459,
4,encoder_self_attn,reverse,-7.729220602695123,9.714870687039586,
5,decoder_cross_attn,forward,-0.13291192235225366,0.4435538366533608,
5,decoder_cross_attn,reverse,-0.14416898482190107,0.4536427186486134,
5,decoder_mlp,forward,-0.13291192235225366,0.4435538366533608,
5,decoder_mlp,reverse,-0.14416898482190107,0.4536427186486134,
5,decoder_self_attn,forward,-0.1482504781580107,0.4145800076546715,
5,decoder_self_attn,reverse,-0.1550024964249839,0.4207397542134385,
5,encoder_mlp,forward,1.144869316402552,0.7899038199252705,
5,encoder_mlp,reverse,-5.823450966104322,6.655283986514754,
5,encoder_self_attn,forward,1.144869316402552,0.7899038199252705,
5,encoder_self_attn,reverse,-5.823450966104322,6.655283986514754,
6,decoder_cross_attn,forward,-0.048716859564422184,0.40517767953801803,
6,decoder_cross_attn,reverse,-0.061319153536934935,0.41897315984966926,
6,decoder_mlp,forward,-0.048716859564422184,0.40517767953801803,
6,decoder_mlp,reverse,-0.061319153536934935,0.41897315984966926,
6,decoder_self_attn,forward,-0.13291192235225366,0.4435538366533608,
6,decoder_self_attn,reverse,-0.14416898482190107,0.4536427186486134,
6,encoder_mlp,forward,1.39345019269815,1.1870677058793437,
