layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.022060748365447292,0.04995138422719488,
0,decoder_cross_attn,reverse,0.021500201929029246,0.04972921099219722,
0,decoder_mlp,forward,0.022060748365447292,0.04995138422719488,
0,decoder_mlp,reverse,0.021500201929029246,0.04972921099219722,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.08260125065148066,0.33819073147441214,
0,encoder_mlp,reverse,-0.7175419850143651,2.610478602555641,
0,encoder_self_attn,forward,0.08260125065148066,0.33819073147441214,
0,encoder_self_attn,reverse,-0.7175419850143651,2.610478602555641,
1,decoder_cross_attn,forward,0.029451592113456312,0.05825299811195048,
1,decoder_cross_attn,reverse,0.027161572370056113,0.060328783814447486,
1,decoder_mlp,forward,0.029451592113456312,0.05825299811195048,
1,decoder_mlp,reverse,0.027161572370056113,0.060328783814447486,
1,decoder_self_attn,forward,0.022060748365447292,0.04995138422719488,
1,decoder_self_attn,reverse,0.021500201929029246,0.04972921099219722,
1,encoder_mlp,forward,0.14285493382170505,0.5263604779955869,
1,encoder_mlp,reverse,0.8570994289712089,1.8237427469615148,
1,encoder_self_attn,forward,0.14285493382170505,0.5263604779955869,
1,encoder_self_attn,reverse,0.8570994289712089,1.8237427469615148,
2,decoder_cross_attn,forward,0.06973657159091705,0.10855477204509868,
2,decoder_cross_attn,reverse,0.06443512913995807,0.10750984916182242,
2,decoder_mlp,forward,0.06973657159091705,0.10855477204509868,
2,decoder_mlp,reverse,0.06443512913995807,0.10750984916182242,
2,decoder_self_attn,forward,0.029451592113456312,0.05825299811195048,
2,decoder_self_attn,reverse,0.027161572370056113,0.060328783814447486,
2,encoder_mlp,forward,0.365460231410343,0.8319635389517686,
2,encoder_mlp,reverse,0.8522149490438877,1.5558171423638307,
2,encoder_self_attn,forward,0.365460231410343,0.8319635389517686,
2,encoder_self_attn,reverse,0.8522149490438877,1.5558171423638307,
3,decoder_cross_attn,forward,0.07941879944120549,0.12058683317312388,
3,decoder_cross_attn,reverse,0.07248366515839112,0.11844150356563048,
3,decoder_mlp,forward,0.07941879944120549,0.12058683317312388,
3,decoder_mlp,reverse,0.07248366515839112,0.11844150356563048,
3,decoder_self_attn,forward,0.06973657159091705,0.10855477204509868,
3,decoder_self_attn,reverse,0.06443512913995807,0.10750984916182242,
3,encoder_mlp,forward,0.5044193668361641,0.9539665673075395,
3,encoder_mlp,reverse,0.8694174565665799,1.2166739998229072,
3,encoder_self_attn,forward,0.5044193668361641,0.9539665673075395,
3,encoder_self_attn,reverse,0.8694174565665799,1.2166739998229072,
4,decoder_cross_attn,forward,0.12244468188040569,0.13392267712297223,
4,decoder_cross_attn,reverse,0.11575046515245588,0.12975971870646147,
4,decoder_mlp,forward,0.12244468188040569,0.13392267712297223,
4,decoder_mlp,reverse,0.11575046515245588,0.12975971870646147,
4,decoder_self_attn,forward,0.07941879944120549,0.12058683317312388,
4,decoder_self_attn,reverse,0.07248366515839112,0.11844150356563048,
4,encoder_mlp,forward,0.6397720138041939,1.0163123790710091,
4,encoder_mlp,reverse,1.1032747906575995,1.213205151490772,
4,encoder_self_attn,forward,0.6397720138041939,1.0163123790710091,
4,encoder_self_attn,reverse,1.1032747906575995,1.213205151490772,
5,decoder_cross_attn,forward,0.1656089618095168,0.15473395144344138,
5,decoder_cross_attn,reverse,0.15089947192988482,0.15216724002147214,
5,decoder_mlp,forward,0.1656089618095168,0.15473395144344138,
5,decoder_mlp,reverse,0.15089947192988482,0.15216724002147214,
5,decoder_self_attn,forward,0.12244468188040569,0.13392267712297223,
5,decoder_self_attn,reverse,0.11575046515245588,0.12975971870646147,
5,encoder_mlp,forward,0.7326877494650117,1.1528067314825376,
5,encoder_mlp,reverse,1.1766397735512562,0.8748993270718483,
5,encoder_self_attn,forward,0.7326877494650117,1.1528067314825376,
5,encoder_self_attn,reverse,1.1766397735512562,0.8748993270718483,
6,decoder_cross_attn,forward,0.2474316794945978,0.181092866006083,
6,decoder_cross_attn,reverse,0.23069243578064766,0.17591487092195532,
6,decoder_mlp,forward,0.2474316794945978,0.181092866006083,
6,decoder_mlp,reverse,0.23069243578064766,0.17591487092195532,
6,decoder_self_attn,forward,0.1656089618095168,0.15473395144344138,
6,decoder_self_attn,reverse,0.15089947192988482,0.15216724002147214,
6,encoder_mlp,forward,0.7563996011154563,1.1273771833710455,
6,encoder_mlp,reverse,1.03499290869956,0.9071191207561153,
6,encoder_self_attn,forward,0.7563996011154563,1.1273771833710455,
6,encoder_self_attn,reverse,1.03499290869956,0.9071191207561153,
7,decoder_cross_attn,forward,0.30812420813773517,0.21807023672960024,
7,decoder_cross_attn,reverse,0.2900050818416642,0.21319934191894815,
7,decoder_mlp,forward,0.30812420813773517,0.21807023672960024,
7,decoder_mlp,reverse,0.2900050818416642,0.21319934191894815,
7,decoder_self_attn,forward,0.2474316794945978,0.181092866006083,
7,decoder_self_attn,reverse,0.23069243578064766,0.17591487092195532,
7,encoder_mlp,forward,0.7794359917375533,1.219699116065232,
7,encoder_mlp,reverse,0.9761344194556404,0.5904356770742026,
7,encoder_self_attn,forward,0.7794359917375533,1.219699116065232,
7,encoder_self_attn,reverse,0.9761344194556404,0.5904356770742026,
8,decoder_cross_attn,forward,0.4552356970585587,0.22380239189365267,
8,decoder_cross_attn,reverse,0.44094085532910426,0.21759756319608628,
8,decoder_mlp,forward,0.4552356970585587,0.22380239189365267,
8,decoder_mlp,reverse,0.44094085532910426,0.21759756319608628,
8,decoder_self_attn,forward,0.30812420813773517,0.21807023672960024,
8,decoder_self_attn,reverse,0.2900050818416642,0.21319934191894815,
8,encoder_mlp,forward,0.9620847543939656,1.177749528573737,
8,encoder_mlp,reverse,0.7795017841233991,0.5840307660269046,
8,encoder_self_attn,forward,0.9620847543939656,1.177749528573737,
8,encoder_self_attn,reverse,0.7795017841233991,0.5840307660269046,
9,decoder_cross_attn,forward,0.5080427954206372,0.2156210574598159,
9,decoder_cross_attn,reverse,0.5009836542393802,0.21139559259165058,
9,decoder_mlp,forward,0.5080427954206372,0.2156210574598159,
9,decoder_mlp,reverse,0.5009836542393802,0.21139559259165058,
9,decoder_self_attn,forward,0.4552356970585587,0.22380239189365267,
9,decoder_self_attn,reverse,0.44094085532910426,0.21759756319608628,
9,encoder_mlp,forward,1.0851885834823796,1.030294015312082,
9,encoder_mlp,reverse,0.8924773154503589,0.43245789027553677,
9,encoder_self_attn,forward,1.0851885834823796,1.030294015312082,
9,encoder_self_attn,reverse,0.8924773154503589,0.43245789027553677,
10,decoder_cross_attn,forward,0.5732122764576393,0.24946137744541308,
10,decoder_cross_attn,reverse,0.5668147605975116,0.2427877783176794,
10,decoder_mlp,forward,0.5732122764576393,0.24946137744541308,
10,decoder_mlp,reverse,0.5668147605975116,0.2427877783176794,
10,decoder_self_attn,forward,0.5080427954206372,0.2156210574598159,
10,decoder_self_attn,reverse,0.5009836542393802,0.21139559259165058,
10,encoder_mlp,forward,0.9144722378419057,0.4968335436876196,
10,encoder_mlp,reverse,0.9758754945226044,0.2093836805581627,
10,encoder_self_attn,forward,0.9144722378419057,0.4968335436876196,
10,encoder_self_attn,reverse,0.9758754945226044,0.2093836805581627,
11,decoder_cross_attn,forward,1.0,0.0,
