qid,docid,layer,component,direction,control_score,attack_score,patched_score,effect
1114819,8125457,0,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.124737739562988,0.05818610847475337
1114819,8125457,0,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.847338676452637,0.3086367079679922
1114819,8125457,0,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.124737739562988,0.05818610847475337
1114819,8125457,0,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.847338676452637,0.3086367079679922
1114819,8125457,1,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.07046890258789,0.1820574329325102
1114819,8125457,1,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.92071533203125,0.47612258047663414
1114819,8125457,1,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.07046890258789,0.1820574329325102
1114819,8125457,1,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.92071533203125,0.47612258047663414
1114819,8125457,2,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.034210205078125,0.26481971666652154
1114819,8125457,2,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.003908157348633,0.666014349525891
1114819,8125457,2,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.034210205078125,0.26481971666652154
1114819,8125457,2,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.003908157348633,0.666014349525891
1114819,8125457,3,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.072245597839355,0.17800203749336074
1114819,8125457,3,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.032386779785156,0.731018224246171
1114819,8125457,3,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.072245597839355,0.17800203749336074
1114819,8125457,3,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.032386779785156,0.731018224246171
1114819,8125457,4,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.006056785583496,0.32908129946798786
1114819,8125457,4,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.075870513916016,0.8302720140708943
1114819,8125457,4,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.006056785583496,0.32908129946798786
1114819,8125457,4,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.075870513916016,0.8302720140708943
1114819,8125457,5,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.897894859313965,0.5759662855799454
1114819,8125457,5,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.152410507202148,1.004978362517088
1114819,8125457,5,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.897894859313965,0.5759662855799454
1114819,8125457,5,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.152410507202148,1.004978362517088
1114819,8125457,6,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.845024108886719,0.6966464078295471
1114819,8125457,6,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.182043075561523,1.0726161763041264
1114819,8125457,6,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.845024108886719,0.6966464078295471
1114819,8125457,6,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.182043075561523,1.0726161763041264
1114819,8125457,7,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.708041191101074,1.009316743145228
1114819,8125457,7,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.149147033691406,0.9975293216191977
1114819,8125457,7,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.708041191101074,1.009316743145228
1114819,8125457,7,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.149147033691406,0.9975293216191977
1114819,8125457,8,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.767723083496094,0.8730898499743136
1114819,8125457,8,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.025702476501465,0.7157609689412872
1114819,8125457,8,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.767723083496094,0.8730898499743136
1114819,8125457,8,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.025702476501465,0.7157609689412872
1114819,8125457,9,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.76021957397461,0.8902169843356814
1114819,8125457,9,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.090134620666504,0.8628305484688324
1114819,8125457,9,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.76021957397461,0.8902169843356814
1114819,8125457,9,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.090134620666504,0.8628305484688324
1114819,8125457,10,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.78109073638916,0.8425775161736919
1114819,8125457,10,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.13569164276123,0.9668167213771366
1114819,8125457,10,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.78109073638916,0.8425775161736919
1114819,8125457,10,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.13569164276123,0.9668167213771366
1114819,8125457,11,encoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-10.711542129516602,1.0013256767699634
1114819,8125457,11,encoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-11.152091979980469,1.0042513082622968
1114819,8125457,11,encoder_mlp,forward,-11.150229454040527,-10.712122917175293,-10.711542129516602,1.0013256767699634
1114819,8125457,11,encoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-11.152091979980469,1.0042513082622968
1114819,8125457,0,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.150229454040527,0.0
1114819,8125457,0,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.712122917175293,0.0
1114819,8125457,0,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.121966361999512,0.06451191585326566
1114819,8125457,0,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.739872932434082,0.06334079253267391
1114819,8125457,0,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.121966361999512,0.06451191585326566
1114819,8125457,0,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.739872932434082,0.06334079253267391
1114819,8125457,1,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.121966361999512,0.06451191585326566
1114819,8125457,1,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.739872932434082,0.06334079253267391
1114819,8125457,1,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.106311798095703,0.10024423798619032
1114819,8125457,1,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.755348205566406,0.09866387454613529
1114819,8125457,1,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.106311798095703,0.10024423798619032
1114819,8125457,1,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.755348205566406,0.09866387454613529
1114819,8125457,2,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.106311798095703,0.10024423798619032
1114819,8125457,2,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.755348205566406,0.09866387454613529
1114819,8125457,2,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.1262788772583,0.05466838489468597
1114819,8125457,2,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.73629093170166,0.05516469737999251
1114819,8125457,2,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.1262788772583,0.05466838489468597
1114819,8125457,2,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.73629093170166,0.05516469737999251
1114819,8125457,3,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.1262788772583,0.05466838489468597
1114819,8125457,3,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.73629093170166,0.05516469737999251
1114819,8125457,3,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.127883911132812,0.05100481510183113
1114819,8125457,3,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.734237670898438,0.05047802728847946
1114819,8125457,3,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.127883911132812,0.05100481510183113
1114819,8125457,3,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.734237670898438,0.05047802728847946
1114819,8125457,4,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.127883911132812,0.05100481510183113
1114819,8125457,4,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.734237670898438,0.05047802728847946
1114819,8125457,4,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.108832359313965,0.09449093141309743
1114819,8125457,4,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.754556655883789,0.09685712295488781
1114819,8125457,4,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.108832359313965,0.09449093141309743
1114819,8125457,4,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.754556655883789,0.09685712295488781
1114819,8125457,5,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.108832359313965,0.09449093141309743
1114819,8125457,5,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.754556655883789,0.09685712295488781
1114819,8125457,5,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.098541259765625,0.11798087890846082
1114819,8125457,5,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.763401985168457,0.11704702778479194
1114819,8125457,5,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.098541259765625,0.11798087890846082
1114819,8125457,5,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.763401985168457,0.11704702778479194
1114819,8125457,6,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.098541259765625,0.11798087890846082
1114819,8125457,6,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.763401985168457,0.11704702778479194
1114819,8125457,6,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.062078475952148,0.20120899979973356
1114819,8125457,6,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.79727554321289,0.19436511184445393
1114819,8125457,6,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.062078475952148,0.20120899979973356
1114819,8125457,6,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.79727554321289,0.19436511184445393
1114819,8125457,7,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.062078475952148,0.20120899979973356
1114819,8125457,7,decoder_self_attn,reverse,-11.150229454040527,-10.712122917175293,-10.79727554321289,0.19436511184445393
1114819,8125457,7,decoder_cross_attn,forward,-11.150229454040527,-10.712122917175293,-11.017413139343262,0.30315985615645163
1114819,8125457,7,decoder_cross_attn,reverse,-11.150229454040527,-10.712122917175293,-10.84109115600586,0.29437643125201357
1114819,8125457,7,decoder_mlp,forward,-11.150229454040527,-10.712122917175293,-11.017413139343262,0.30315985615645163
1114819,8125457,7,decoder_mlp,reverse,-11.150229454040527,-10.712122917175293,-10.84109115600586,0.29437643125201357
1114819,8125457,8,decoder_self_attn,forward,-11.150229454040527,-10.712122917175293,-11.017413139343262,0.30315985615645163
