layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.04218499228625121,0.04262725873199214,
0,decoder_cross_attn,reverse,0.040411581989610514,0.04404495838230852,
0,decoder_mlp,forward,0.04218499228625121,0.04262725873199214,
0,decoder_mlp,reverse,0.040411581989610514,0.04404495838230852,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.17117891939236307,0.3394497645976761,
0,encoder_mlp,reverse,-1.555439408893451,3.024466737513323,
0,encoder_self_attn,forward,0.17117891939236307,0.3394497645976761,
0,encoder_self_attn,reverse,-1.555439408893451,3.024466737513323,
1,decoder_cross_attn,forward,-0.02080140729057057,0.09268498506216762,
1,decoder_cross_attn,reverse,-0.018444732408246053,0.09077231698847325,
1,decoder_mlp,forward,-0.02080140729057057,0.09268498506216762,
1,decoder_mlp,reverse,-0.018444732408246053,0.09077231698847325,
1,decoder_self_attn,forward,0.04218499228625121,0.04262725873199214,
1,decoder_self_attn,reverse,0.040411581989610514,0.04404495838230852,
1,encoder_mlp,forward,0.17626090903910968,0.3786361065808429,
1,encoder_mlp,reverse,-1.0014027786853872,2.3007610370521405,
1,encoder_self_attn,forward,0.17626090903910968,0.3786361065808429,
1,encoder_self_attn,reverse,-1.0014027786853872,2.3007610370521405,
2,decoder_cross_attn,forward,0.002769136559619828,0.0965714178094422,
2,decoder_cross_attn,reverse,0.0041164682772040495,0.09747746575856836,
2,decoder_mlp,forward,0.002769136559619828,0.0965714178094422,
2,decoder_mlp,reverse,0.0041164682772040495,0.09747746575856836,
2,decoder_self_attn,forward,-0.02080140729057057,0.09268498506216762,
2,decoder_self_attn,reverse,-0.018444732408246053,0.09077231698847325,
2,encoder_mlp,forward,0.13656678813837395,0.44838267496694895,
2,encoder_mlp,reverse,-1.8382452004554473,2.225186610572337,
2,encoder_self_attn,forward,0.13656678813837395,0.44838267496694895,
2,encoder_self_attn,reverse,-1.8382452004554473,2.225186610572337,
3,decoder_cross_attn,forward,0.010578789226659042,0.10374287908893275,
3,decoder_cross_attn,reverse,0.010985311431451391,0.10511531235140838,
3,decoder_mlp,forward,0.010578789226659042,0.10374287908893275,
3,decoder_mlp,reverse,0.010985311431451391,0.10511531235140838,
3,decoder_self_attn,forward,0.002769136559619828,0.0965714178094422,
3,decoder_self_attn,reverse,0.0041164682772040495,0.09747746575856836,
3,encoder_mlp,forward,0.2755055504408675,0.5943341459148771,
3,encoder_mlp,reverse,-2.017404254041149,3.144553019894166,
3,encoder_self_attn,forward,0.2755055504408675,0.5943341459148771,
3,encoder_self_attn,reverse,-2.017404254041149,3.144553019894166,
4,decoder_cross_attn,forward,0.024985657394030455,0.11073125476515207,
4,decoder_cross_attn,reverse,0.025105323612626317,0.11318805313580982,
4,decoder_mlp,forward,0.024985657394030455,0.11073125476515207,
4,decoder_mlp,reverse,0.025105323612626317,0.11318805313580982,
4,decoder_self_attn,forward,0.010578789226659042,0.10374287908893275,
4,decoder_self_attn,reverse,0.010985311431451391,0.10511531235140838,
4,encoder_mlp,forward,0.22751192039408646,0.5931845197472563,
4,encoder_mlp,reverse,-1.995431387776513,3.2588280903131297,
4,encoder_self_attn,forward,0.22751192039408646,0.5931845197472563,
4,encoder_self_attn,reverse,-1.995431387776513,3.2588280903131297,
5,decoder_cross_attn,forward,0.05082065072775441,0.14215153972259517,
5,decoder_cross_attn,reverse,0.04793899109798115,0.14278495513611006,
5,decoder_mlp,forward,0.05082065072775441,0.14215153972259517,
5,decoder_mlp,reverse,0.04793899109798115,0.14278495513611006,
5,decoder_self_attn,forward,0.024985657394030455,0.11073125476515207,
5,decoder_self_attn,reverse,0.025105323612626317,0.11318805313580982,
5,encoder_mlp,forward,0.3650946977559378,0.5882362404351457,
5,encoder_mlp,reverse,-1.705679248672,4.053840542819177,
5,encoder_self_attn,forward,0.3650946977559378,0.5882362404351457,
5,encoder_self_attn,reverse,-1.705679248672,4.053840542819177,
6,decoder_cross_attn,forward,0.13462422485920592,0.14502094036655538,
6,decoder_cross_attn,reverse,0.13120910746373568,0.1429313308485038,
6,decoder_mlp,forward,0.13462422485920592,0.14502094036655538,
6,decoder_mlp,reverse,0.13120910746373568,0.1429313308485038,
6,decoder_self_attn,forward,0.05082065072775441,0.14215153972259517,
6,decoder_self_attn,reverse,0.04793899109798115,0.14278495513611006,
6,encoder_mlp,forward,0.4719895917149685,0.5857784338015981,
6,encoder_mlp,reverse,-1.521191293257441,4.895308718021494,
6,encoder_self_attn,forward,0.4719895917149685,0.5857784338015981,
6,encoder_self_attn,reverse,-1.521191293257441,4.895308718021494,
7,decoder_cross_attn,forward,0.20260319335883425,0.16473176973112771,
7,decoder_cross_attn,reverse,0.20009515309927378,0.16157391774318228,
7,decoder_mlp,forward,0.20260319335883425,0.16473176973112771,
7,decoder_mlp,reverse,0.20009515309927378,0.16157391774318228,
7,decoder_self_attn,forward,0.13462422485920592,0.14502094036655538,
7,decoder_self_attn,reverse,0.13120910746373568,0.1429313308485038,
7,encoder_mlp,forward,0.5830665500598256,0.5023300936570666,
7,encoder_mlp,reverse,-0.9316746896761909,3.761317517817496,
7,encoder_self_attn,forward,0.5830665500598256,0.5023300936570666,
7,encoder_self_attn,reverse,-0.9316746896761909,3.761317517817496,
8,decoder_cross_attn,forward,0.34188123448682506,0.1722162930024864,
8,decoder_cross_attn,reverse,0.338304795592048,0.17050141282960843,
8,decoder_mlp,forward,0.34188123448682506,0.1722162930024864,
8,decoder_mlp,reverse,0.338304795592048,0.17050141282960843,
8,decoder_self_attn,forward,0.20260319335883425,0.16473176973112771,
8,decoder_self_attn,reverse,0.20009515309927378,0.16157391774318228,
8,encoder_mlp,forward,0.7314354248267783,0.4648204084715427,
8,encoder_mlp,reverse,-0.90880946306287,2.1791935073241286,
