layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.02718757928574933,0.051889856778852925,
0,decoder_cross_attn,reverse,0.02656523159663469,0.05142353037259491,
0,decoder_mlp,forward,0.02718757928574933,0.051889856778852925,
0,decoder_mlp,reverse,0.02656523159663469,0.05142353037259491,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.18424222045511776,0.3440403258923821,
0,encoder_mlp,reverse,-1.1314547461548479,2.2173609951764877,
0,encoder_self_attn,forward,0.18424222045511776,0.3440403258923821,
0,encoder_self_attn,reverse,-1.1314547461548479,2.2173609951764877,
1,decoder_cross_attn,forward,0.016247657878611068,0.08350247051263421,
1,decoder_cross_attn,reverse,0.012564042924499861,0.08623929584524434,
1,decoder_mlp,forward,0.016247657878611068,0.08350247051263421,
1,decoder_mlp,reverse,0.012564042924499861,0.08623929584524434,
1,decoder_self_attn,forward,0.02718757928574933,0.051889856778852925,
1,decoder_self_attn,reverse,0.02656523159663469,0.05142353037259491,
1,encoder_mlp,forward,0.26295684548575116,0.4606712731504418,
1,encoder_mlp,reverse,0.48748851039315777,1.5343135888017085,
1,encoder_self_attn,forward,0.26295684548575116,0.4606712731504418,
1,encoder_self_attn,reverse,0.48748851039315777,1.5343135888017085,
2,decoder_cross_attn,forward,0.05293729568082729,0.12698547059082546,
2,decoder_cross_attn,reverse,0.04664998830453794,0.12536141566010028,
2,decoder_mlp,forward,0.05293729568082729,0.12698547059082546,
2,decoder_mlp,reverse,0.04664998830453794,0.12536141566010028,
2,decoder_self_attn,forward,0.016247657878611068,0.08350247051263421,
2,decoder_self_attn,reverse,0.012564042924499861,0.08623929584524434,
2,encoder_mlp,forward,0.29744861536892836,0.5826204303984941,
2,encoder_mlp,reverse,0.582549293560083,1.2697755189019866,
2,encoder_self_attn,forward,0.29744861536892836,0.5826204303984941,
2,encoder_self_attn,reverse,0.582549293560083,1.2697755189019866,
3,decoder_cross_attn,forward,0.061860710894350274,0.13662167230070407,
3,decoder_cross_attn,reverse,0.05211233719751639,0.13944515835220034,
3,decoder_mlp,forward,0.061860710894350274,0.13662167230070407,
3,decoder_mlp,reverse,0.05211233719751639,0.13944515835220034,
3,decoder_self_attn,forward,0.05293729568082729,0.12698547059082546,
3,decoder_self_attn,reverse,0.04664998830453794,0.12536141566010028,
3,encoder_mlp,forward,0.3170361135921294,0.6555106749582282,
3,encoder_mlp,reverse,0.7003464339485433,1.2229953573830301,
3,encoder_self_attn,forward,0.3170361135921294,0.6555106749582282,
3,encoder_self_attn,reverse,0.7003464339485433,1.2229953573830301,
4,decoder_cross_attn,forward,0.09288634980251712,0.15949856214313168,
4,decoder_cross_attn,reverse,0.08237602919671155,0.1638936067381994,
4,decoder_mlp,forward,0.09288634980251712,0.15949856214313168,
4,decoder_mlp,reverse,0.08237602919671155,0.1638936067381994,
4,decoder_self_attn,forward,0.061860710894350274,0.13662167230070407,
4,decoder_self_attn,reverse,0.05211233719751639,0.13944515835220034,
4,encoder_mlp,forward,0.40163551304985773,0.7585948001140539,
4,encoder_mlp,reverse,0.8302627101047525,1.0718765626037776,
4,encoder_self_attn,forward,0.40163551304985773,0.7585948001140539,
4,encoder_self_attn,reverse,0.8302627101047525,1.0718765626037776,
5,decoder_cross_attn,forward,0.12214243680044232,0.17378616490742704,
5,decoder_cross_attn,reverse,0.1035251405078767,0.18115026765893302,
5,decoder_mlp,forward,0.12214243680044232,0.17378616490742704,
5,decoder_mlp,reverse,0.1035251405078767,0.18115026765893302,
5,decoder_self_attn,forward,0.09288634980251712,0.15949856214313168,
5,decoder_self_attn,reverse,0.08237602919671155,0.1638936067381994,
5,encoder_mlp,forward,0.664747776465209,0.8033069036297111,
5,encoder_mlp,reverse,0.9218024241553715,0.8516138780841478,
5,encoder_self_attn,forward,0.664747776465209,0.8033069036297111,
5,encoder_self_attn,reverse,0.9218024241553715,0.8516138780841478,
6,decoder_cross_attn,forward,0.19932844040088013,0.1961233336631104,
6,decoder_cross_attn,reverse,0.17871510622245912,0.20124077087533465,
6,decoder_mlp,forward,0.19932844040088013,0.1961233336631104,
6,decoder_mlp,reverse,0.17871510622245912,0.20124077087533465,
6,decoder_self_attn,forward,0.12214243680044232,0.17378616490742704,
6,decoder_self_attn,reverse,0.1035251405078767,0.18115026765893302,
6,encoder_mlp,forward,0.8167112869656664,0.858182105992085,
6,encoder_mlp,reverse,0.9050210091041786,0.7200434200509475,
6,encoder_self_attn,forward,0.8167112869656664,0.858182105992085,
6,encoder_self_attn,reverse,0.9050210091041786,0.7200434200509475,
7,decoder_cross_attn,forward,0.2511969576492972,0.21997116156388,
7,decoder_cross_attn,reverse,0.22916950989455817,0.22004571717611585,
7,decoder_mlp,forward,0.2511969576492972,0.21997116156388,
7,decoder_mlp,reverse,0.22916950989455817,0.22004571717611585,
7,decoder_self_attn,forward,0.19932844040088013,0.1961233336631104,
7,decoder_self_attn,reverse,0.17871510622245912,0.20124077087533465,
7,encoder_mlp,forward,0.9936065491738505,0.9551472601871985,
7,encoder_mlp,reverse,1.0445333437424182,0.6002063253721751,
7,encoder_self_attn,forward,0.9936065491738505,0.9551472601871985,
7,encoder_self_attn,reverse,1.0445333437424182,0.6002063253721751,
8,decoder_cross_attn,forward,0.3924145490241513,0.21914783979095848,
8,decoder_cross_attn,reverse,0.3635825629487899,0.21644210402156006,
8,decoder_mlp,forward,0.3924145490241513,0.21914783979095848,
8,decoder_mlp,reverse,0.3635825629487899,0.21644210402156006,
8,decoder_self_attn,forward,0.2511969576492972,0.21997116156388,
8,decoder_self_attn,reverse,0.22916950989455817,0.22004571717611585,
8,encoder_mlp,forward,1.1014856695363382,0.9344253400193826,
8,encoder_mlp,reverse,0.9352792485787655,0.4966217689300885,
8,encoder_self_attn,forward,1.1014856695363382,0.9344253400193826,
8,encoder_self_attn,reverse,0.9352792485787655,0.4966217689300885,
9,decoder_cross_attn,forward,0.5268024444714273,0.2299955758262633,
9,decoder_cross_attn,reverse,0.5011448179101305,0.2158434101750849,
9,decoder_mlp,forward,0.5268024444714273,0.2299955758262633,
9,decoder_mlp,reverse,0.5011448179101305,0.2158434101750849,
9,decoder_self_attn,forward,0.3924145490241513,0.21914783979095848,
9,decoder_self_attn,reverse,0.3635825629487899,0.21644210402156006,
9,encoder_mlp,forward,1.2072227289142101,0.8333264299526298,
9,encoder_mlp,reverse,0.9370336131593404,0.3439974514028749,
9,encoder_self_attn,forward,1.2072227289142101,0.8333264299526298,
9,encoder_self_attn,reverse,0.9370336131593404,0.3439974514028749,
10,decoder_cross_attn,forward,0.5774026033468046,0.22105638166105715,
10,decoder_cross_attn,reverse,0.5611096182802665,0.2181530069837466,
10,decoder_mlp,forward,0.5774026033468046,0.22105638166105715,
10,decoder_mlp,reverse,0.5611096182802665,0.2181530069837466,
10,decoder_self_attn,forward,0.5268024444714273,0.2299955758262633,
10,decoder_self_attn,reverse,0.5011448179101305,0.2158434101750849,
10,encoder_mlp,forward,1.0304475546964251,0.5340959248231856,
10,encoder_mlp,reverse,0.9977092082131466,0.26921030998212575,
10,encoder_self_attn,forward,1.0304475546964251,0.5340959248231856,
10,encoder_self_attn,reverse,0.9977092082131466,0.26921030998212575,
11,decoder_cross_attn,forward,1.0,0.0,
11,decoder_cross_attn,reverse,1.0,0.0,
11,decoder_mlp,forward,1.0,0.0,
11,decoder_mlp,reverse,1.0,0.0,
11,decoder_self_attn,forward,0.5774026033468046,0.22105638166105715,
11,decoder_self_attn,reverse,0.5611096182802665,0.2181530069837466,
11,encoder_mlp,forward,0.906189157951099,0.4436525326629544,
11,encoder_mlp,reverse,0.9963256491042717,0.018647564541480036,
11,encoder_self_attn,forward,0.906189157951099,0.4436525326629544,
11,encoder_self_attn,reverse,0.9963256491042717,0.018647564541480036,
