layer,component,direction,mean_effect,std_effect,n
0,decoder_cross_attn,forward,0.03301947464768655,0.05008227635852362,
0,decoder_cross_attn,reverse,0.03119967269772352,0.04959291234087876,
0,decoder_mlp,forward,0.03301947464768655,0.05008227635852362,
0,decoder_mlp,reverse,0.03119967269772352,0.04959291234087876,
0,decoder_self_attn,forward,0.0,0.0,
0,decoder_self_attn,reverse,0.0,0.0,
0,encoder_mlp,forward,0.6092759262117409,0.6817778203154303,
0,encoder_mlp,reverse,-1.2264308748241206,3.7149789597060763,
0,encoder_self_attn,forward,0.6092759262117409,0.6817778203154303,
0,encoder_self_attn,reverse,-1.2264308748241206,3.7149789597060763,
1,decoder_cross_attn,forward,-0.026843199401428163,0.1112319515544273,
1,decoder_cross_attn,reverse,-0.029448106806293506,0.11285636876912283,
1,decoder_mlp,forward,-0.026843199401428163,0.1112319515544273,
1,decoder_mlp,reverse,-0.029448106806293506,0.11285636876912283,
1,decoder_self_attn,forward,0.03301947464768655,0.05008227635852362,
1,decoder_self_attn,reverse,0.03119967269772352,0.04959291234087876,
1,encoder_mlp,forward,0.6743867985598121,0.7173993982480467,
1,encoder_mlp,reverse,-0.5342108652533556,2.6855052490391316,
1,encoder_self_attn,forward,0.6743867985598121,0.7173993982480467,
1,encoder_self_attn,reverse,-0.5342108652533556,2.6855052490391316,
2,decoder_cross_attn,forward,0.01056027864344965,0.13736305800242826,
2,decoder_cross_attn,reverse,0.002617416696360439,0.13949977072431,
2,decoder_mlp,forward,0.01056027864344965,0.13736305800242826,
2,decoder_mlp,reverse,0.002617416696360439,0.13949977072431,
2,decoder_self_attn,forward,-0.026843199401428163,0.1112319515544273,
2,decoder_self_attn,reverse,-0.029448106806293506,0.11285636876912283,
2,encoder_mlp,forward,0.7746339766147139,0.6716181327800941,
2,encoder_mlp,reverse,-0.34463179183764026,2.0589099591899758,
2,encoder_self_attn,forward,0.7746339766147139,0.6716181327800941,
2,encoder_self_attn,reverse,-0.34463179183764026,2.0589099591899758,
3,decoder_cross_attn,forward,0.024724153371314304,0.1394832396066069,
3,decoder_cross_attn,reverse,0.015077417909646488,0.14202393666830843,
3,decoder_mlp,forward,0.024724153371314304,0.1394832396066069,
3,decoder_mlp,reverse,0.015077417909646488,0.14202393666830843,
3,decoder_self_attn,forward,0.01056027864344965,0.13736305800242826,
3,decoder_self_attn,reverse,0.002617416696360439,0.13949977072431,
3,encoder_mlp,forward,0.9322119248076887,0.7224878240648231,
3,encoder_mlp,reverse,0.1392835908206306,1.4658758128811904,
3,encoder_self_attn,forward,0.9322119248076887,0.7224878240648231,
3,encoder_self_attn,reverse,0.1392835908206306,1.4658758128811904,
4,decoder_cross_attn,forward,0.0665822192905963,0.1418792485200339,
4,decoder_cross_attn,reverse,0.05686409803791142,0.14467181707807628,
4,decoder_mlp,forward,0.0665822192905963,0.1418792485200339,
4,decoder_mlp,reverse,0.05686409803791142,0.14467181707807628,
4,decoder_self_attn,forward,0.024724153371314304,0.1394832396066069,
4,decoder_self_attn,reverse,0.015077417909646488,0.14202393666830843,
4,encoder_mlp,forward,1.1257301549848429,0.7677246275882571,
4,encoder_mlp,reverse,0.5009665255177915,1.3288682550365936,
4,encoder_self_attn,forward,1.1257301549848429,0.7677246275882571,
4,encoder_self_attn,reverse,0.5009665255177915,1.3288682550365936,
5,decoder_cross_attn,forward,0.11369884562802099,0.14388735321320548,
5,decoder_cross_attn,reverse,0.09819694439021516,0.14918776973759654,
5,decoder_mlp,forward,0.11369884562802099,0.14388735321320548,
5,decoder_mlp,reverse,0.09819694439021516,0.14918776973759654,
