layer,component,direction,mean_effect,std_effect,n
4,decoder_cross_attn,forward,0.04616095126825138,0.18115479640175286,
4,decoder_cross_attn,reverse,0.04093723242489866,0.18347723324315907,
4,decoder_mlp,forward,0.04616095126825138,0.18115479640175286,
4,decoder_mlp,reverse,0.04093723242489866,0.18347723324315907,
4,decoder_self_attn,forward,0.028147691357099103,0.15587174255222586,
4,decoder_self_attn,reverse,0.022046737256362976,0.15953413185150442,
4,encoder_mlp,forward,0.8387166387218604,0.7582792411509783,
4,encoder_mlp,reverse,1.0249562398262027,0.8988341789207825,
4,encoder_self_attn,forward,0.8387166387218604,0.7582792411509783,
4,encoder_self_attn,reverse,1.0249562398262027,0.8988341789207825,
5,decoder_cross_attn,forward,0.07105208120475698,0.20084389473637085,
5,decoder_cross_attn,reverse,0.06270120343617865,0.20327564628758427,
5,decoder_mlp,forward,0.07105208120475698,0.20084389473637085,
5,decoder_mlp,reverse,0.06270120343617865,0.20327564628758427,
5,decoder_self_attn,forward,0.04616095126825138,0.18115479640175286,
5,decoder_self_attn,reverse,0.04093723242489866,0.18347723324315907,
5,encoder_mlp,forward,0.9375338850274348,0.8214241741620162,
5,encoder_mlp,reverse,0.9658102701684288,0.7870945916367522,
5,encoder_self_attn,forward,0.9375338850274348,0.8214241741620162,
5,encoder_self_attn,reverse,0.9658102701684288,0.7870945916367522,
6,decoder_cross_attn,forward,0.18144497466932163,0.20348941253776104,
6,decoder_cross_attn,reverse,0.17082659249360527,0.20543553412486504,
6,decoder_mlp,forward,0.18144497466932163,0.20348941253776104,
6,decoder_mlp,reverse,0.17082659249360527,0.20543553412486504,
6,decoder_self_attn,forward,0.07105208120475698,0.20084389473637085,
6,decoder_self_attn,reverse,0.06270120343617865,0.20327564628758427,
6,encoder_mlp,forward,1.0469572750683585,0.8908685584523823,
6,encoder_mlp,reverse,0.9277579887878395,0.7472011802559887,
6,encoder_self_attn,forward,1.0469572750683585,0.8908685584523823,
6,encoder_self_attn,reverse,0.9277579887878395,0.7472011802559887,
7,decoder_cross_attn,forward,0.24264587427309306,0.2330249149507464,
7,decoder_cross_attn,reverse,0.22744020410677426,0.2392699376459863,
7,decoder_mlp,forward,0.24264587427309306,0.2330249149507464,
7,decoder_mlp,reverse,0.22744020410677426,0.2392699376459863,
7,decoder_self_attn,forward,0.18144497466932163,0.20348941253776104,
7,decoder_self_attn,reverse,0.17082659249360527,0.20543553412486504,
7,encoder_mlp,forward,1.2112825612129008,0.9106619266378937,
7,encoder_mlp,reverse,0.855585927246607,0.7151910903293582,
7,encoder_self_attn,forward,1.2112825612129008,0.9106619266378937,
7,encoder_self_attn,reverse,0.855585927246607,0.7151910903293582,
8,decoder_cross_attn,forward,0.3965432049459796,0.19952029866165397,
8,decoder_cross_attn,reverse,0.3827839986921579,0.19955347323685949,
8,decoder_mlp,forward,0.3965432049459796,0.19952029866165397,
8,decoder_mlp,reverse,0.3827839986921579,0.19955347323685949,
8,decoder_self_attn,forward,0.24264587427309306,0.2330249149507464,
8,decoder_self_attn,reverse,0.22744020410677426,0.2392699376459863,
8,encoder_mlp,forward,1.1427288955997024,0.7001641749898762,
8,encoder_mlp,reverse,0.8897948349780725,0.6158425913516005,
8,encoder_self_attn,forward,1.1427288955997024,0.7001641749898762,
8,encoder_self_attn,reverse,0.8897948349780725,0.6158425913516005,
9,decoder_cross_attn,forward,0.40570129422161705,0.2459759124403116,
9,decoder_cross_attn,reverse,0.39471916093855874,0.2449542386753919,
9,decoder_mlp,forward,0.40570129422161705,0.2459759124403116,
9,decoder_mlp,reverse,0.39471916093855874,0.2449542386753919,
9,decoder_self_attn,forward,0.3965432049459796,0.19952029866165397,
9,decoder_self_attn,reverse,0.3827839986921579,0.19955347323685949,
